UID,Country,City,Latitude,Longitude
Athens.1,USA,Athens,33.9315714659316,-83.3355789873401
Athens.2,USA,Athens,33.9344369924058,-83.3350702064191
Athens.3,USA,Athens,33.9384147578859,-83.3498941217442
Athens.4,USA,Athens,33.9358750579545,-83.353922298756
Athens.5,USA,Athens,33.9670461947139,-83.3920559626097
Athens.6,USA,Athens,33.969900156767,-83.3742466682615
Athens.7,USA,Athens,33.9633874852998,-83.3793557130108
Athens.8,USA,Athens,33.962920304074,-83.3770583839982
Athens.9,USA,Athens,33.9636019776199,-83.3761046072598
Athens.10,USA,Athens,33.9573476308924,-83.3697458603154
Athens.11,USA,Athens,33.9535828639629,-83.3677335161734
Athens.12,USA,Athens,33.944928184102,-83.3667751837223
Athens.13,USA,Athens,33.9390040094311,-83.3654775537794
Athens.14,USA,Athens,33.9372807581814,-83.3618854869342
Athens.15,USA,Athens,33.9351999103095,-83.3316412874536
Athens.16,USA,Athens,33.9446759106077,-83.3212921567003
Athens.17,USA,Athens,33.9363274611311,-83.3008298721204
Athens.18,USA,Athens,33.9295808764173,-83.3010924603711
Athens.19,USA,Athens,33.9365486148633,-83.2822560071506
Athens.20,USA,Athens,33.9308314809601,-83.2710400174759
Athens.21,USA,Athens,33.9118104518567,-83.263004870531
Athens.22,USA,Athens,33.8882427088103,-83.2505049095954
Athens.23,USA,Athens,33.8813019327571,-83.2433699908462
Athens.24,USA,Athens,33.8686185209442,-83.236717285932
Athens.25,USA,Athens,33.884746981936,-83.2760367948517
Athens.26,USA,Athens,33.9283907204,-83.3282096199485
Athens.27,USA,Athens,33.9228172123186,-83.3210397324565
Athens.28,USA,Athens,33.9192891409697,-83.3189206497454
