UID,Country,City,Latitude,Longitude
Buenos_Aires.1,Argentina,Buenos_Aires,-35.3808649365346,-58.4129166827522
Buenos_Aires.2,Argentina,Buenos_Aires,-35.3719814957461,-58.4046253933617
Buenos_Aires.3,Argentina,Buenos_Aires,-35.3614178145949,-58.3990386912454
Buenos_Aires.4,Argentina,Buenos_Aires,-35.3523460321945,-58.3918165264674
Buenos_Aires.5,Argentina,Buenos_Aires,-35.3441995519672,-58.3842701458842
Buenos_Aires.6,Argentina,Buenos_Aires,-35.3339872744869,-58.3746153341996
Buenos_Aires.7,Argentina,Buenos_Aires,-35.324472110062,-58.3649063617531
Buenos_Aires.8,Argentina,Buenos_Aires,-35.3079893463606,-58.3556090448948
Buenos_Aires.9,Argentina,Buenos_Aires,-35.2952037468494,-58.3487884551007
Buenos_Aires.10,Argentina,Buenos_Aires,-35.2724801230699,-58.3434592316744
Buenos_Aires.11,Argentina,Buenos_Aires,-35.2638833083718,-58.3403083941594
Buenos_Aires.12,Argentina,Buenos_Aires,-35.2534267533008,-58.3350554943842
Buenos_Aires.13,Argentina,Buenos_Aires,-35.240914496907,-58.3246040667336
Buenos_Aires.14,Argentina,Buenos_Aires,-35.2069097860298,-58.3356429089808
Buenos_Aires.15,Argentina,Buenos_Aires,-35.2069386519129,-58.3407540406325
Buenos_Aires.16,Argentina,Buenos_Aires,-35.1705083591007,-58.3255727045379
Buenos_Aires.17,Argentina,Buenos_Aires,-35.0774065178149,-58.3784355312614
Buenos_Aires.18,Argentina,Buenos_Aires,-34.5893188129599,-58.3857099638424
Buenos_Aires.19,Argentina,Buenos_Aires,-34.5878851860212,-58.3828222634077
Buenos_Aires.20,Argentina,Buenos_Aires,-34.5801248309634,-58.3797564862832
Buenos_Aires.21,Argentina,Buenos_Aires,-34.5889599000578,-58.3922349298599
Buenos_Aires.22,Argentina,Buenos_Aires,-34.6077055494447,-58.3837294534437
Buenos_Aires.23,Argentina,Buenos_Aires,-34.6371063925012,-58.3974923974445
Buenos_Aires.24,Argentina,Buenos_Aires,-34.6488035215047,-58.3994277715878
Buenos_Aires.25,Argentina,Buenos_Aires,-34.6682962594476,-58.4014041489528
Buenos_Aires.26,Argentina,Buenos_Aires,-34.680996888105,-58.3980986941117
Buenos_Aires.27,Argentina,Buenos_Aires,-34.6923383999433,-58.3995280678284
Buenos_Aires.28,Argentina,Buenos_Aires,-35.0619140899774,-58.3840914025205
Buenos_Aires.29,Argentina,Buenos_Aires,-35.0434796166256,-58.3884799663222
Buenos_Aires.30,Argentina,Buenos_Aires,-35.0263276420169,-58.3917745022569
Buenos_Aires.31,Argentina,Buenos_Aires,-35.005592119741,-58.3945845940604
Buenos_Aires.32,Argentina,Buenos_Aires,-34.9756421100263,-58.3969249825093
Buenos_Aires.33,Argentina,Buenos_Aires,-34.9449654827148,-58.3975734705864
Buenos_Aires.34,Argentina,Buenos_Aires,-34.9193630359985,-58.3990431719647
Buenos_Aires.35,Argentina,Buenos_Aires,-34.9037079415578,-58.4006038827171
Buenos_Aires.36,Argentina,Buenos_Aires,-34.8676111465806,-58.4069618613561
Buenos_Aires.37,Argentina,Buenos_Aires,-34.8524250349623,-58.4104637199937
Buenos_Aires.38,Argentina,Buenos_Aires,-34.8318686287351,-58.4204166975895
Buenos_Aires.39,Argentina,Buenos_Aires,-34.7795464079879,-58.4357026132008
Buenos_Aires.40,Argentina,Buenos_Aires,-34.8225670036013,-58.4193590256794
Buenos_Aires.41,Argentina,Buenos_Aires,-34.8074245958421,-58.4194685119947
Buenos_Aires.42,Argentina,Buenos_Aires,-34.6196358259944,-58.3948122284322
Buenos_Aires.43,Argentina,Buenos_Aires,-34.7522309498691,-58.4069592496578
Buenos_Aires.44,Argentina,Buenos_Aires,-34.6999207382015,-58.3580302576869
