UID,Country,City,Latitude,Longitude
Minneapolis.1,USA,Minneapolis,44.5702089302441,-93.040915258453
Minneapolis.2,USA,Minneapolis,44.5575444393674,-93.0693155823803
Minneapolis.3,USA,Minneapolis,44.585420184064,-93.0490634489631
Minneapolis.4,USA,Minneapolis,44.5822204264824,-93.0894691478541
Minneapolis.5,USA,Minneapolis,44.6099368785863,-93.0468091322262
Minneapolis.6,USA,Minneapolis,44.6214890987461,-93.0499986277017
Minneapolis.7,USA,Minneapolis,44.6191073151015,-93.0633197522027
Minneapolis.8,USA,Minneapolis,44.6281622957984,-93.068467920812
Minneapolis.9,USA,Minneapolis,44.6636346435821,-93.0925424585481
Minneapolis.10,USA,Minneapolis,44.6419229060924,-93.084959028463
Minneapolis.11,USA,Minneapolis,44.6533257877276,-93.0901238128402
Minneapolis.12,USA,Minneapolis,44.6651530396681,-93.0902935077314
Minneapolis.13,USA,Minneapolis,44.7224288542496,-93.0171193426301
Minneapolis.14,USA,Minneapolis,44.6800679667978,-93.0929000142065
Minneapolis.15,USA,Minneapolis,44.684319760816,-93.1028624435752
Minneapolis.16,USA,Minneapolis,44.6976341604028,-93.1108407577232
Minneapolis.17,USA,Minneapolis,44.7052343573562,-93.1111685356191
Minneapolis.18,USA,Minneapolis,44.7114877554628,-93.1185281784515
Minneapolis.19,USA,Minneapolis,44.7258464533259,-93.1111836996296
Minneapolis.20,USA,Minneapolis,44.7318050861129,-93.1246219853744
Minneapolis.21,USA,Minneapolis,44.731602030026004,-93.1259953180455
Minneapolis.22,USA,Minneapolis,44.7453404911497,-93.1380777861213
Minneapolis.23,USA,Minneapolis,44.7592355825385,-93.1390581175684
Minneapolis.24,USA,Minneapolis,44.7734718690959,-93.1531483741011
Minneapolis.25,USA,Minneapolis,44.7819580324375,-93.1698746516624
Minneapolis.26,USA,Minneapolis,44.797305446365,-93.1759244339412
Minneapolis.27,USA,Minneapolis,44.8024111906271,-93.1818417190256
Minneapolis.28,USA,Minneapolis,44.8322760283936,-93.2000346039246
Minneapolis.29,USA,Minneapolis,44.8399761058984,-93.2028374777571
Minneapolis.30,USA,Minneapolis,44.8440677430143,-93.216786579373
Minneapolis.31,USA,Minneapolis,44.8677568425662,-93.2187631502905
Minneapolis.32,USA,Minneapolis,44.871345580348,-93.2287648712281
Minneapolis.33,USA,Minneapolis,44.8793822086697,-93.2279660674976
Minneapolis.34,USA,Minneapolis,44.8891952923074,-93.2419415273755
Minneapolis.35,USA,Minneapolis,44.8925890251986,-93.2554563249124
Minneapolis.36,USA,Minneapolis,44.901446731094,-93.2656816919728
Minneapolis.37,USA,Minneapolis,44.9260561556011,-93.266917681648
Minneapolis.38,USA,Minneapolis,44.9359835270399,-93.2677921217476
Minneapolis.39,USA,Minneapolis,44.9436628425834,-93.2709789036954
Minneapolis.40,USA,Minneapolis,44.9472057001306,-93.2774833849022
Minneapolis.41,USA,Minneapolis,44.9474131943973,-93.2921344992295
Minneapolis.42,USA,Minneapolis,44.9628467223718,-93.2799448590396
Minneapolis.43,USA,Minneapolis,44.9829603754054,-93.2590142964995
