UID,Country,City,Latitude,Longitude
Cologne.1,Germany,Cologne,50.879572978182,7.24592878460186
Cologne.2,Germany,Cologne,50.8781241480904,7.2343881307484
Cologne.3,Germany,Cologne,50.8816418154686,7.22161187870737
Cologne.4,Germany,Cologne,50.8837314634578,7.21382539225446
Cologne.5,Germany,Cologne,50.8865403268396,7.20436342699864
Cologne.6,Germany,Cologne,50.8907703516207,7.16407088438401
Cologne.7,Germany,Cologne,50.88955431604,7.15419239981063
Cologne.8,Germany,Cologne,50.892240404425,7.13752634361284
Cologne.9,Germany,Cologne,50.8964685066886,7.12029020566815
Cologne.10,Germany,Cologne,50.9011947084678,7.10181402866255
Cologne.11,Germany,Cologne,50.9076599544251,7.08245031273012
Cologne.12,Germany,Cologne,50.9100533813829,7.08103524828004
Cologne.13,Germany,Cologne,50.9119439153828,7.07478461781625
Cologne.14,Germany,Cologne,50.9182845529756,7.07280481607929
Cologne.15,Germany,Cologne,50.9209222898911,7.05552032465014
Cologne.16,Germany,Cologne,50.9241097284872,7.04747143434177
Cologne.17,Germany,Cologne,50.9267005614853,7.03088170907653
Cologne.18,Germany,Cologne,50.9288319502536,7.0245556532818
Cologne.19,Germany,Cologne,50.9300578703921,7.01804814071447
Cologne.20,Germany,Cologne,50.9304904170449,7.01343405322145
Cologne.21,Germany,Cologne,50.945702359238,6.96046443231746
Cologne.22,Germany,Cologne,50.9393627836348,6.97945543929896
Cologne.23,Germany,Cologne,50.9353943040537,6.98938052362172
Cologne.24,Germany,Cologne,50.9451572782905,6.95803891633922
Cologne.25,Germany,Cologne,50.8911279543483,7.18734078986919
Cologne.26,Germany,Cologne,50.8842804254936,7.24774037932999
Cologne.27,Germany,Cologne,50.8840366575075,7.25710483699122
