UID,Country,City,Latitude,Longitude
Antwerp.1,Belgium,Antwerp,51.2219862585053,4.41685600197194
Antwerp.2,Belgium,Antwerp,51.2210172165977,4.42339991699137
Antwerp.3,Belgium,Antwerp,51.2208238965255,4.42877201605502
Antwerp.4,Belgium,Antwerp,51.2124209551465,4.42269542777036
Antwerp.5,Belgium,Antwerp,51.2031498833455,4.4150536715809
Antwerp.6,Belgium,Antwerp,51.2031620602256,4.42076298867873
Antwerp.7,Belgium,Antwerp,51.225469243506,4.45394947838606
Antwerp.8,Belgium,Antwerp,51.2223668129547,4.45381046157171
Antwerp.9,Belgium,Antwerp,51.2171420717652,4.45314984859678
Antwerp.10,Belgium,Antwerp,51.2151559839424,4.44318291425567
Antwerp.11,Belgium,Antwerp,51.2127947680726,4.43984534858348
Antwerp.12,Belgium,Antwerp,51.2114720436135,4.4369587824565
Antwerp.13,Belgium,Antwerp,51.2089057081488,4.45119543835887
Antwerp.14,Belgium,Antwerp,51.2027792496294,4.45823177483531
Antwerp.15,Belgium,Antwerp,51.190834012016,4.45857329549236
Antwerp.16,Belgium,Antwerp,51.1886341698681,4.46026458361819
Antwerp.17,Belgium,Antwerp,51.181473782838,4.45928443945566
Antwerp.18,Belgium,Antwerp,51.178158113525,4.46039568470603
Antwerp.19,Belgium,Antwerp,51.174618202830104,4.46059806373813
Antwerp.20,Belgium,Antwerp,51.1735835325908,4.4626557756946
Antwerp.21,Belgium,Antwerp,51.1699415657098,4.46261908458036
Antwerp.22,Belgium,Antwerp,51.1670159241347,4.46558606239864
Antwerp.23,Belgium,Antwerp,51.1661468923881,4.46732010185131
Antwerp.24,Belgium,Antwerp,51.1642919821601,4.46170333640791
Antwerp.25,Belgium,Antwerp,51.1588551347562,4.45556343516225
Antwerp.26,Belgium,Antwerp,51.2167999534003,4.43642715542181
Antwerp.27,Belgium,Antwerp,51.1953448420455,4.45917394301371
Antwerp.28,Belgium,Antwerp,51.153880657115,4.46029672885655
Antwerp.29,Belgium,Antwerp,51.1496252130348,4.46048580471519
Antwerp.30,Belgium,Antwerp,51.1488265413707,4.46258652449018
Antwerp.31,Belgium,Antwerp,51.1372902577134,4.46609238720551
Antwerp.32,Belgium,Antwerp,51.1354734518702,4.46776681741549
Antwerp.33,Belgium,Antwerp,51.1327346060823,4.46855141205616
Antwerp.34,Belgium,Antwerp,51.1314320156811,4.47400431543387
Antwerp.35,Belgium,Antwerp,51.1239292209636,4.48063071207355
Antwerp.36,Belgium,Antwerp,51.1200585592047,4.48096106271829
