UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Victoria.1,Canada,Victoria,10.545833587646484,4.987413940429687,20.399999618530273,718,66.06587982177734
Victoria.2,Canada,Victoria,10.545833587646484,4.987413940429687,20.399999618530273,718,66.06587982177734
Victoria.3,Canada,Victoria,10.550000190734863,4.987438659667969,20.399999618530273,721,65.87921905517578
Victoria.4,Canada,Victoria,10.550000190734863,4.987438659667969,20.399999618530273,721,65.87921905517578
Victoria.5,Canada,Victoria,10.550000190734863,4.987438659667969,20.399999618530273,721,65.87921905517578
Victoria.6,Canada,Victoria,10.524999618530273,4.977106628417968,20.299999237060547,724,64.91779327392578
Victoria.7,Canada,Victoria,10.524999618530273,4.977106628417968,20.299999237060547,724,64.91779327392578
Victoria.8,Canada,Victoria,10.541666984558105,4.988661499023437,20.399999618530273,727,64.54339599609375
Victoria.9,Canada,Victoria,10.550000190734863,4.990080871582031,20.399999618530273,733,64.35428619384766
Victoria.10,Canada,Victoria,10.533332824707031,4.994102478027344,20.399999618530273,739,64.91455841064453
Victoria.11,Canada,Victoria,10.533332824707031,4.994102478027344,20.399999618530273,739,64.91455841064453
Victoria.12,Canada,Victoria,10.512499809265137,4.984116821289063,20.399999618530273,746,64.961456298828125
Victoria.13,Canada,Victoria,10.458333015441895,4.948224487304688,20.19999885559082,748,64.918060302734375
Victoria.14,Canada,Victoria,10.512499809265137,5.002368774414062,20.5,749,65.46467590332031
Victoria.15,Canada,Victoria,10.512499809265137,5.002368774414062,20.5,749,65.46467590332031
Victoria.16,Canada,Victoria,10.516666412353516,4.997923889160156,20.5,752,64.52605438232422
Victoria.17,Canada,Victoria,10.516666412353516,4.997923889160156,20.5,752,64.52605438232422
Victoria.18,Canada,Victoria,10.529166221618652,5.0094210815429685,20.600000381469727,756,64.66423034667969
Victoria.19,Canada,Victoria,10.470832824707031,5.000929870605469,20.600000381469727,774,64.66673278808594
Victoria.20,Canada,Victoria,10.483333587646484,5.032365112304688,20.80000114440918,778,65.08589935302734
Victoria.21,Canada,Victoria,10.495833396911621,5.045,20.899999618530273,780,64.86418914794922
Victoria.22,Canada,Victoria,10.495833396911621,5.045,20.899999618530273,780,64.86418914794922
Victoria.23,Canada,Victoria,10.370833396911621,5.005199890136719,20.80000114440918,792,65.05196380615234
Victoria.24,Canada,Victoria,10.370833396911621,5.019437561035156,20.80000114440918,799,65.39903259277344
Victoria.25,Canada,Victoria,10.229166984558105,4.970204772949219,20.69999885559082,818,65.60221862792969
Victoria.26,Canada,Victoria,10.229166984558105,4.9748666381835935,20.69999885559082,822,65.19142150878906
Victoria.27,Canada,Victoria,10.229166984558105,4.9748666381835935,20.69999885559082,822,65.19142150878906
Victoria.28,Canada,Victoria,10.050000190734863,4.925536499023438,20.700000762939453,848,65.94429779052734
Victoria.29,Canada,Victoria,10.050000190734863,4.925536499023438,20.700000762939453,848,65.94429779052734
Victoria.30,Canada,Victoria,10.050000190734863,4.925536499023438,20.700000762939453,848,65.94429779052734
Victoria.31,Canada,Victoria,9.933333396911621,4.923890380859375,20.700000762939453,870,66.12428283691406
Victoria.32,Canada,Victoria,9.904167175292969,4.913592529296875,20.600000381469727,877,65.9962158203125
Victoria.33,Canada,Victoria,9.904167175292969,4.913592529296875,20.600000381469727,877,65.9962158203125
Victoria.34,Canada,Victoria,9.883333206176758,4.922551574707032,20.700000762939453,877,66.32918548583984
Victoria.35,Canada,Victoria,9.883333206176758,4.917516479492187,20.700000762939453,877,66.39408111572266
Victoria.36,Canada,Victoria,9.883333206176758,4.917516479492187,20.700000762939453,877,66.39408111572266
Victoria.37,Canada,Victoria,9.712499618530273,4.906911926269531,20.799999237060547,908,66.81134796142578
Victoria.38,Canada,Victoria,9.862500190734863,4.949431762695313,20.899999618530273,883,66.73970794677734
Victoria.39,Canada,Victoria,9.862500190734863,4.949431762695313,20.899999618530273,883,66.73970794677734
Victoria.40,Canada,Victoria,9.8125,4.959065551757813,21,893,66.99732208251953
