UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Atlanta.1,USA,Atlanta,15.858333587646484,7.297628173828125,31.5,1315,17.85614776611328
Atlanta.2,USA,Atlanta,15.850000381469727,7.296325073242188,31.5,1319,17.64405059814453
Atlanta.3,USA,Atlanta,15.870833396911621,7.30909912109375,31.5,1317,17.794601440429688
Atlanta.4,USA,Atlanta,15.879166603088379,7.3068914794921875,31.5,1319,17.639862060546875
Atlanta.5,USA,Atlanta,15.891666412353516,7.309888305664063,31.5,1319,17.731781005859375
Atlanta.6,USA,Atlanta,15.9375,7.321268310546875,31.399999618530273,1316,17.365705490112305
Atlanta.7,USA,Atlanta,15.945833206176758,7.327949829101563,31.399999618530273,1317,17.466697692871094
Atlanta.8,USA,Atlanta,15.991666793823242,7.348680419921875,31.5,1315,17.30215835571289
Atlanta.9,USA,Atlanta,16.016666412353516,7.3648223876953125,31.5,1313,17.422687530517578
Atlanta.10,USA,Atlanta,16.070833206176758,7.38984130859375,31.600000381469727,1312,17.349435806274414
Atlanta.11,USA,Atlanta,16.125,7.393040161132813,31.5,1307,17.11503028869629
Atlanta.12,USA,Atlanta,16.141666412353516,7.407484741210937,31.600000381469727,1307,17.11503028869629
Atlanta.13,USA,Atlanta,16.174999237060547,7.41477294921875,31.5,1307,17.123821258544922
Atlanta.14,USA,Atlanta,16.22083282470703,7.42546142578125,31.600000381469727,1301,17.10468101501465
Atlanta.15,USA,Atlanta,16.15416717529297,7.406522216796875,31.5,1304,16.913864135742188
Atlanta.16,USA,Atlanta,16.141666412353516,7.41245361328125,31.5,1303,16.873531341552734
Atlanta.17,USA,Atlanta,16.174999237060547,7.420410766601562,31.5,1301,16.741228103637695
Atlanta.18,USA,Atlanta,16.170833587646484,7.43017333984375,31.5,1299,16.614652633666992
Atlanta.19,USA,Atlanta,16.200000762939453,7.412520141601562,31.399999618530273,1297,16.783283233642578
Atlanta.20,USA,Atlanta,16.212499618530273,7.4289703369140625,31.399999618530273,1297,16.650747299194336
Atlanta.21,USA,Atlanta,16.325000762939453,7.437756958007813,31.399999618530273,1293,16.449819564819336
Atlanta.22,USA,Atlanta,16.366666793823242,7.447523803710937,31.399999618530273,1293,16.449819564819336
Atlanta.23,USA,Atlanta,16.40416717529297,7.456494140625,31.5,1293,16.29960060119629
Atlanta.24,USA,Atlanta,16.450000762939453,7.453735961914062,31.400001525878906,1286,16.442922592163086
Atlanta.25,USA,Atlanta,16.5,7.471521606445313,31.5,1282,16.33658218383789
Atlanta.26,USA,Atlanta,16.441667556762695,7.456444091796875,31.400001525878906,1287,16.294147491455078
Atlanta.27,USA,Atlanta,16.429166793823242,7.440138549804687,31.30000114440918,1291,16.359220504760742
Atlanta.28,USA,Atlanta,16.429166793823242,7.440138549804687,31.30000114440918,1291,16.359220504760742
Atlanta.29,USA,Atlanta,16.424999237060547,7.462100830078125,31.30000114440918,1291,16.2409610748291
Atlanta.30,USA,Atlanta,16.5,7.486685180664063,31.400001525878906,1291,16.2409610748291
Atlanta.31,USA,Atlanta,16.41666603088379,7.455453491210937,31.200000762939453,1292,16.104095458984375
Atlanta.32,USA,Atlanta,16.320833206176758,7.422767944335938,31.100000381469727,1294,16.067495346069336
Atlanta.33,USA,Atlanta,16.350000381469727,7.447940673828125,31.100000381469727,1293,16.19551658630371
Atlanta.34,USA,Atlanta,16.379167556762695,7.479713745117188,31.30000114440918,1293,16.138460159301758
Atlanta.35,USA,Atlanta,16.483333587646484,7.490853271484375,31.30000114440918,1292,16.1136531829834
Atlanta.36,USA,Atlanta,16.575000762939453,7.494771118164063,31.299999237060547,1290,16.30581283569336
Atlanta.37,USA,Atlanta,16.641666412353516,7.521932373046875,31.399999618530273,1294,16.115192413330078
Atlanta.38,USA,Atlanta,16.579166412353516,7.513002319335937,31.399999618530273,1303,15.946257591247559
Atlanta.39,USA,Atlanta,16.700000762939453,7.53528076171875,31.5,1297,15.995485305786133
Atlanta.40,USA,Atlanta,16.575000762939453,7.524520263671875,31.5,1299,16.012361526489258
Atlanta.41,USA,Atlanta,16.66666603088379,7.535501708984375,31.5,1294,15.918726921081543
Atlanta.42,USA,Atlanta,16.66666603088379,7.535501708984375,31.5,1294,15.918726921081543
Atlanta.43,USA,Atlanta,16.662500381469727,7.520792846679687,31.5,1293,15.927507400512695
Atlanta.44,USA,Atlanta,16.549999237060547,7.491298217773437,31.299999237060547,1302,15.661259651184082
Atlanta.45,USA,Atlanta,16.549999237060547,7.491298217773437,31.299999237060547,1302,15.661259651184082
