UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Fergus.1,Canada,Fergus,6.083333492279053,10.161476440429688,37,934,18.04362678527832
Fergus.2,Canada,Fergus,6.083333492279053,10.161476440429688,37,934,18.04362678527832
Fergus.3,Canada,Fergus,6.083333492279053,10.161476440429688,37,934,18.04362678527832
Fergus.4,Canada,Fergus,6.083333492279053,10.161476440429688,37,934,18.04362678527832
Fergus.5,Canada,Fergus,6.083333492279053,10.161476440429688,37,934,18.04362678527832
Fergus.6,Canada,Fergus,6.004166603088379,10.16930419921875,37,935,18.118473052978516
Fergus.7,Canada,Fergus,6.004166603088379,10.16930419921875,37,935,18.118473052978516
Fergus.8,Canada,Fergus,6.004166603088379,10.16930419921875,37,935,18.118473052978516
Fergus.9,Canada,Fergus,6.004166603088379,10.176342163085938,37,937,18.438520431518555
Fergus.10,Canada,Fergus,6.004166603088379,10.176342163085938,37,937,18.438520431518555
Fergus.11,Canada,Fergus,6.004166603088379,10.176342163085938,37,937,18.438520431518555
Fergus.12,Canada,Fergus,5.945833206176758,10.175850830078126,37,932,18.415924072265625
Fergus.13,Canada,Fergus,5.9375,10.172716064453125,37,937,18.540719985961914
Fergus.14,Canada,Fergus,5.941666603088379,10.176439819335938,37,936,18.255956649780273
Fergus.15,Canada,Fergus,5.891666412353516,10.186194458007812,36.900001525878906,939,18.506942749023438
Fergus.16,Canada,Fergus,5.891666412353516,10.186194458007812,36.900001525878906,939,18.506942749023438
Fergus.17,Canada,Fergus,5.9375,10.172268676757813,37,940,18.395145416259766
Fergus.18,Canada,Fergus,5.891666412353516,10.180972290039062,36.900001525878906,947,18.26963996887207
Fergus.19,Canada,Fergus,5.854166507720947,10.171025390625,36.900001525878906,951,18.245407104492188
Fergus.20,Canada,Fergus,5.825000286102295,10.155327758789063,36.80000305175781,957,18.346458435058594
