UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Glasgow.1,UK,Glasgow,8.866666793823242,4.236547241210937,17.899999618530273,1199,30.24091911315918
Glasgow.2,UK,Glasgow,8.945833206176758,4.268726501464844,18.099998474121094,1200,30.475990295410156
Glasgow.3,UK,Glasgow,8.945833206176758,4.276971130371094,18.099998474121094,1203,30.284202575683594
Glasgow.4,UK,Glasgow,8.829166412353516,4.248393249511719,17.899999618530273,1219,30.42718505859375
Glasgow.5,UK,Glasgow,8.866666793823242,4.236547241210937,17.899999618530273,1199,30.24091911315918
Glasgow.6,UK,Glasgow,8.762499809265137,4.224071960449219,17.799999237060547,1207,30.23246192932129
Glasgow.7,UK,Glasgow,8.754166603088379,4.218975524902344,17.799999237060547,1206,30.368024826049805
Glasgow.8,UK,Glasgow,8.683333396911621,4.178425903320313,17.700000762939453,1208,30.56622886657715
Glasgow.9,UK,Glasgow,8.587499618530273,4.173026123046875,17.600000381469727,1230,30.723752975463867
Glasgow.10,UK,Glasgow,8.679166793823242,4.172063903808594,17.700000762939453,1205,30.47417640686035
Glasgow.11,UK,Glasgow,8.625,4.147863464355469,17.600000381469727,1208,30.41623306274414
Glasgow.12,UK,Glasgow,8.550000190734863,4.123050537109375,17.399999618530273,1232,30.720745086669922
Glasgow.13,UK,Glasgow,8.441666603088379,4.1046444702148435,17.30000114440918,1243,30.50636100769043
Glasgow.14,UK,Glasgow,8.245833396911621,4.056838073730469,17.100000381469727,1310,30.832786560058594
Glasgow.15,UK,Glasgow,8.116666793823242,4.026917114257812,17,1336,30.758947372436523
Glasgow.16,UK,Glasgow,8.054166793823242,4.008879699707031,16.799999237060547,1346,31.0202693939209
Glasgow.17,UK,Glasgow,7.954166889190674,3.994283447265625,16.799999237060547,1401,31.07340431213379
Glasgow.18,UK,Glasgow,7.816666603088379,3.9780267333984374,16.600000381469727,1463,31.05596160888672
Glasgow.19,UK,Glasgow,7.820833206176758,3.980318603515625,16.700000762939453,1442,31.209028244018555
Glasgow.20,UK,Glasgow,8.550000190734863,4.123050537109375,17.399999618530273,1232,30.720745086669922
Glasgow.21,UK,Glasgow,7.770833492279053,3.9641839599609376,16.600000381469727,1459,31.08596420288086
Glasgow.22,UK,Glasgow,7.695833206176758,3.957757568359375,16.399999618530273,1473,31.570905685424805
Glasgow.23,UK,Glasgow,7.608333110809326,3.9530673217773438,16.399999618530273,1495,31.785160064697266
Glasgow.24,UK,Glasgow,7.612500190734863,3.9477337646484374,16.299999237060547,1534,31.662446975708008
Glasgow.25,UK,Glasgow,7.833333492279053,3.9620547485351563,16.5,1446,31.191925048828125
Glasgow.26,UK,Glasgow,7.833333492279053,3.9620547485351563,16.5,1446,31.191925048828125
Glasgow.27,UK,Glasgow,7.958333492279053,3.980225830078125,16.599998474121094,1411,30.99579620361328
Glasgow.28,UK,Glasgow,7.958333492279053,3.980225830078125,16.599998474121094,1411,30.99579620361328
Glasgow.29,UK,Glasgow,8.129166603088379,3.9945108032226564,16.700000762939453,1343,30.934043884277344
Glasgow.30,UK,Glasgow,8.129166603088379,3.9945108032226564,16.700000762939453,1343,30.934043884277344
Glasgow.31,UK,Glasgow,8.220833778381348,4.0046823120117185,16.900001525878906,1320,30.951730728149414
Glasgow.32,UK,Glasgow,8.220833778381348,4.0046823120117185,16.900001525878906,1320,30.951730728149414
Glasgow.33,UK,Glasgow,8.149999618530273,3.9950537109375,16.80000114440918,1362,31.05604362487793
Glasgow.34,UK,Glasgow,8.358333587646484,4.005554809570312,16.899999618530273,1299,30.77704620361328
Glasgow.35,UK,Glasgow,8.358333587646484,4.005554809570312,16.899999618530273,1299,30.77704620361328
Glasgow.36,UK,Glasgow,8.358333587646484,4.005554809570312,16.899999618530273,1299,30.77704620361328
Glasgow.37,UK,Glasgow,8.416666984558105,4.011649780273437,17,1291,31.006650924682617
Glasgow.38,UK,Glasgow,8.333333015441895,3.9853329467773437,16.80000114440918,1345,31.309066772460938
Glasgow.39,UK,Glasgow,8.758333206176758,4.191052856445313,17.799999237060547,1198,30.25224494934082
Glasgow.40,UK,Glasgow,8.837499618530273,4.208277893066406,17.799999237060547,1188,30.361459732055664
