UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Louisville.1,USA,Louisville,13.037500381469727,9.00361328125,35.79999923706055,1193,15.777003288269043
Louisville.2,USA,Louisville,13.941666603088379,9.207083129882813,36.099998474121094,1150,15.404759407043457
Louisville.3,USA,Louisville,13.824999809265137,9.128265380859375,35.900001525878906,1155,15.583041191101074
Louisville.4,USA,Louisville,13.966666221618652,9.178961181640625,36.20000076293945,1148,15.534995079040527
Louisville.5,USA,Louisville,13.908333778381348,9.185879516601563,36.099998474121094,1149,15.564051628112793
Louisville.6,USA,Louisville,12.695833206176758,8.931925659179688,35.70000076293945,1192,15.69186019897461
Louisville.7,USA,Louisville,13.395833015441895,9.064602661132813,35.900001525878906,1183,15.68269157409668
Louisville.8,USA,Louisville,13.279166221618652,8.952791748046875,35.79999923706055,1187,15.223078727722168
Louisville.9,USA,Louisville,13.533333778381348,9.074147338867187,35.89999771118164,1167,15.846068382263184
Louisville.10,USA,Louisville,13.304166793823242,9.057002563476562,35.900001525878906,1181,15.819839477539062
Louisville.11,USA,Louisville,13.283333778381348,9.07630126953125,35.900001525878906,1187,15.763797760009766
Louisville.12,USA,Louisville,13.908333778381348,9.17273193359375,36.099998474121094,1147,15.41700267791748
Louisville.13,USA,Louisville,13.933333396911621,9.194942626953125,36.20000076293945,1148,15.478530883789062
Louisville.14,USA,Louisville,13.795833587646484,9.164493408203125,36,1154,15.619282722473145
Louisville.15,USA,Louisville,13.833333015441895,9.190516967773437,36.10000228881836,1153,15.531328201293945
Louisville.16,USA,Louisville,13,8.852529296875,35.5,1208,15.627408027648926
Louisville.17,USA,Louisville,13.983333587646484,9.161910400390624,36.099998474121094,1147,15.63668155670166
Louisville.18,USA,Louisville,13.779166221618652,9.157000732421874,36.10000228881836,1157,15.397516250610352
Louisville.19,USA,Louisville,13.191666603088379,8.940989379882813,35.599998474121094,1189,15.446507453918457
Louisville.20,USA,Louisville,13.079166412353516,8.8357861328125,35.599998474121094,1207,15.516522407531738
Louisville.21,USA,Louisville,12.779167175292969,8.890711669921876,35.900001525878906,1209,15.70316219329834
Louisville.22,USA,Louisville,13.291666984558105,9.055707397460937,35.900001525878906,1185,15.753447532653809
Louisville.23,USA,Louisville,12.824999809265137,8.856725463867187,35.5,1189,15.679771423339844
Louisville.24,USA,Louisville,12.795833587646484,8.860213623046874,35.70000076293945,1204,15.796948432922363
Louisville.25,USA,Louisville,13.783332824707031,9.130999145507813,36.10000228881836,1155,15.371883392333984
Louisville.26,USA,Louisville,13.779166221618652,9.157000732421874,36.10000228881836,1157,15.397516250610352
Louisville.27,USA,Louisville,13.908333778381348,9.185879516601563,36.099998474121094,1149,15.564051628112793
Louisville.29,USA,Louisville,13.204166412353516,8.650813598632812,35.20000076293945,1230,15.340455055236816
Louisville.30,USA,Louisville,13.175000190734863,8.59689453125,35,1236,15.368216514587402
Louisville.31,USA,Louisville,13.3125,8.964656372070312,35.70000076293945,1187,15.223078727722168
Louisville.32,USA,Louisville,13.833333015441895,9.190516967773437,36.10000228881836,1153,15.531328201293945
Louisville.33,USA,Louisville,12.495833396911621,8.992938232421874,35.900001525878906,1189,15.955185890197754
Louisville.34,USA,Louisville,12.550000190734863,8.97349609375,35.70000076293945,1189,15.795110702514648
Louisville.35,USA,Louisville,12.833333015441895,8.981707153320313,35.70000076293945,1180,15.965666770935059
Louisville.36,USA,Louisville,13.25,9.057969970703125,35.900001525878906,1180,15.925220489501953
Louisville.37,USA,Louisville,13.270833015441895,8.90675048828125,35.79999923706055,1181,15.130373001098633
Louisville.38,USA,Louisville,13.087499618530273,8.763953247070312,35.20000076293945,1175,15.078001022338867
Louisville.39,USA,Louisville,13.633333206176758,9.0972607421875,35.900001525878906,1165,15.898771286010742
Louisville.40,USA,Louisville,13.779166221618652,9.157000732421874,36.10000228881836,1157,15.397516250610352
Louisville.41,USA,Louisville,13.954166412353516,9.180177612304687,36.20000076293945,1149,15.564051628112793
Louisville.42,USA,Louisville,13.949999809265137,9.166713256835937,36.20000076293945,1148,15.478530883789062
Louisville.43,USA,Louisville,14.004166603088379,9.21482177734375,36.29999923706055,1144,15.588748931884766
Louisville.44,USA,Louisville,14.024999618530273,9.228156127929687,36.29999923706055,1145,15.569781303405762
Louisville.45,USA,Louisville,13.966666221618652,9.178961181640625,36.20000076293945,1148,15.534995079040527
Louisville.46,USA,Louisville,14.012499809265137,9.209780883789062,36.29999923706055,1144,15.819552421569824
Louisville.47,USA,Louisville,13.983333587646484,9.204404296875,36.20000076293945,1146,15.587942123413086
