UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Cambridge.1,UK,Cambridge,10.162500381469727,4.964561767578125,21.399999618530273,565,13.137118339538574
Cambridge.2,UK,Cambridge,9.933333396911621,4.899134216308593,21.200000762939453,571,12.732521057128906
Cambridge.3,UK,Cambridge,9.962499618530273,4.9328271484375,21.30000114440918,571,12.426344871520996
Cambridge.4,UK,Cambridge,9.962499618530273,4.9328271484375,21.30000114440918,571,12.426344871520996
Cambridge.5,UK,Cambridge,9.895833015441895,4.9038232421875,21.200000762939453,582,12.258179664611816
Cambridge.6,UK,Cambridge,9.962499618530273,4.9328271484375,21.30000114440918,571,12.426344871520996
Cambridge.7,UK,Cambridge,9.9375,4.929093933105468,21.200000762939453,582,12.616157531738281
Cambridge.8,UK,Cambridge,9.925000190734863,4.926897583007812,21.200000762939453,581,12.428269386291504
Cambridge.9,UK,Cambridge,10,4.949425964355469,21.299999237060547,578,12.074304580688477
Cambridge.10,UK,Cambridge,10.158333778381348,4.9679348754882815,21.399999618530273,563,13.242746353149414
Cambridge.11,UK,Cambridge,10.158333778381348,4.9679348754882815,21.399999618530273,563,13.242746353149414
Cambridge.12,UK,Cambridge,10.175000190734863,4.963526000976563,21.399999618530273,560,13.03505802154541
Cambridge.13,UK,Cambridge,10.137499809265137,4.947319030761719,21.399999618530273,560,13.065716743469238
Cambridge.14,UK,Cambridge,10.162500381469727,4.9685430908203125,21.399999618530273,558,13.360167503356934
Cambridge.15,UK,Cambridge,10.204166412353516,4.986183471679688,21.5,558,13.360167503356934
Cambridge.16,UK,Cambridge,10.204166412353516,4.986183471679688,21.5,558,13.360167503356934
Cambridge.17,UK,Cambridge,10.112500190734863,4.943826293945312,21.399999618530273,559,13.544634819030762
Cambridge.18,UK,Cambridge,10.112500190734863,4.943826293945312,21.399999618530273,559,13.544634819030762
Cambridge.19,UK,Cambridge,10.095832824707031,4.954036865234375,21.399999618530273,558,13.238984107971191
Cambridge.20,UK,Cambridge,10.083333015441895,4.9598080444335935,21.399999618530273,556,13.311027526855469
Cambridge.21,UK,Cambridge,10.083333015441895,4.9598080444335935,21.399999618530273,556,13.311027526855469
Cambridge.22,UK,Cambridge,10.083333015441895,4.9598080444335935,21.399999618530273,556,13.311027526855469
Cambridge.23,UK,Cambridge,9.908333778381348,4.9319384765625,21.200000762939453,593,12.181757926940918
Cambridge.24,UK,Cambridge,9.958333015441895,4.941651916503906,21.30000114440918,579,12.757552146911621
Cambridge.25,UK,Cambridge,10.087499618530273,4.961539611816407,21.399999618530273,570,12.846235275268555
Cambridge.26,UK,Cambridge,10.087499618530273,4.961539611816407,21.399999618530273,568,12.824956893920898
Cambridge.27,UK,Cambridge,10.112500190734863,4.952874450683594,21.399999618530273,559,13.544634819030762
Cambridge.28,UK,Cambridge,10.112500190734863,4.952874450683594,21.399999618530273,559,13.544634819030762
Cambridge.29,UK,Cambridge,10.091666221618652,4.949693603515625,21.399999618530273,557,13.710718154907227
Cambridge.30,UK,Cambridge,10.095832824707031,4.954036865234375,21.399999618530273,558,13.238984107971191
Cambridge.31,UK,Cambridge,10.170833587646484,4.969107055664063,21.399999618530273,560,13.126819610595703
Cambridge.32,UK,Cambridge,10.137499809265137,4.947319030761719,21.399999618530273,558,13.238984107971191
Cambridge.33,UK,Cambridge,10.212499618530273,4.977272338867188,21.5,556,12.908663749694824
Cambridge.34,UK,Cambridge,10.195833206176758,4.9860467529296875,21.5,558,12.962181091308594
Cambridge.35,UK,Cambridge,10.145833015441895,4.9523388671875,21.399999618530273,560,13.605765342712402
Cambridge.36,UK,Cambridge,10.145833015441895,4.9523388671875,21.399999618530273,560,13.605765342712402
Cambridge.37,UK,Cambridge,10.112500190734863,4.943826293945312,21.399999618530273,559,13.544634819030762
Cambridge.38,UK,Cambridge,10.112500190734863,4.943826293945312,21.399999618530273,559,13.544634819030762
Cambridge.39,UK,Cambridge,10.149999618530273,4.953006286621093,21.399999618530273,556,13.642223358154297
Cambridge.40,UK,Cambridge,10.112500190734863,4.943826293945312,21.399999618530273,557,13.472726821899414
