UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Melbourne.1,Australia,Melbourne,14.804166793823242,3.8261337280273438,21.400001525878906,523,18.283740997314453
Melbourne.2,Australia,Melbourne,14.754166603088379,3.8754156494140624,21.600000381469727,522,18.837940216064453
Melbourne.3,Australia,Melbourne,14.8125,3.845725402832031,21.400001525878906,526,18.091388702392578
Melbourne.4,Australia,Melbourne,14.8125,3.845725402832031,21.400001525878906,526,18.091388702392578
Melbourne.5,Australia,Melbourne,14.637499809265137,3.7127008056640625,20.200000762939453,545,16.264270782470703
Melbourne.6,Australia,Melbourne,14.637499809265137,3.7127008056640625,20.200000762939453,545,16.264270782470703
Melbourne.7,Australia,Melbourne,14.529167175292969,3.6560943603515623,19.899999618530273,545,15.870351791381836
Melbourne.8,Australia,Melbourne,14.987500190734863,3.889795837402344,21.100000381469727,560,16.035472869873047
Melbourne.9,Australia,Melbourne,15.016666412353516,3.908111267089844,21.200000762939453,559,16.26537322998047
Melbourne.10,Australia,Melbourne,15.016666412353516,3.832239685058594,20.600000381469727,565,15.320253372192383
Melbourne.11,Australia,Melbourne,15.070833206176758,3.862315368652344,20.799999237060547,561,15.236493110656738
Melbourne.12,Australia,Melbourne,15.070833206176758,3.8741250610351563,20.899999618530273,560,15.057494163513184
Melbourne.13,Australia,Melbourne,15.070833206176758,3.8741250610351563,20.899999618530273,560,15.057494163513184
Melbourne.14,Australia,Melbourne,15.108333587646484,3.8758480834960936,20.799999237060547,561,14.919169425964355
Melbourne.15,Australia,Melbourne,14.975000381469727,3.7287277221679687,19.700000762939453,571,15.23859691619873
Melbourne.16,Australia,Melbourne,14.975000381469727,3.7287277221679687,19.700000762939453,571,15.23859691619873
Melbourne.17,Australia,Melbourne,14.954166412353516,3.8217950439453126,20.200000762939453,584,15.413677215576172
Melbourne.18,Australia,Melbourne,14.033332824707031,4.211905822753907,22.799999237060547,595,17.057527542114258
Melbourne.19,Australia,Melbourne,15.037500381469727,3.959403381347656,21.5,548,17.24805450439453
Melbourne.20,Australia,Melbourne,13.712499618530273,4.230792236328125,22.899999618530273,630,16.972801208496094
Melbourne.21,Australia,Melbourne,14.949999809265137,3.81712646484375,20,594,14.99777889251709
Melbourne.22,Australia,Melbourne,14.958333015441895,3.8079959106445314,19.899999618530273,600,14.93288803100586
Melbourne.23,Australia,Melbourne,15.158332824707031,3.86592529296875,20.299999237060547,606,15.006489753723145
Melbourne.24,Australia,Melbourne,15.366666793823242,3.9218695068359377,20.600000381469727,607,14.65854263305664
Melbourne.25,Australia,Melbourne,15.112500190734863,3.8240936279296873,20.100000381469727,649,13.965167045593262
Melbourne.26,Australia,Melbourne,15.050000190734863,3.833168640136719,20.100000381469727,668,14.084184646606445
Melbourne.27,Australia,Melbourne,15.050000190734863,3.833168640136719,20.100000381469727,668,14.084184646606445
Melbourne.28,Australia,Melbourne,15.050000190734863,3.833168640136719,20.100000381469727,668,14.084184646606445
Melbourne.29,Australia,Melbourne,15.050000190734863,3.833168640136719,20.100000381469727,668,14.084184646606445
Melbourne.30,Australia,Melbourne,15.054166793823242,3.837521667480469,20.100000381469727,674,14.05037784576416
Melbourne.31,Australia,Melbourne,15.091667175292969,3.870566711425781,20.399999618530273,661,13.631610870361328
