UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Amsterdam.1,Netherlands,Amsterdam,9.508333206176758,5.209774169921875,21.100000381469727,850,21.556962966918945
Amsterdam.2,Netherlands,Amsterdam,9.508333206176758,5.209774169921875,21.100000381469727,850,21.556962966918945
Amsterdam.3,Netherlands,Amsterdam,9.508333206176758,5.209774169921875,21.100000381469727,850,21.556962966918945
Amsterdam.4,Netherlands,Amsterdam,9.633333206176758,5.2242584228515625,21.100000381469727,873,21.718976974487305
Amsterdam.5,Netherlands,Amsterdam,9.491666793823242,5.194395751953125,21.100000381469727,853,21.536088943481445
Amsterdam.6,Netherlands,Amsterdam,9.491666793823242,5.194395751953125,21.100000381469727,857,21.805770874023438
Amsterdam.7,Netherlands,Amsterdam,9.495833396911621,5.1886444091796875,21,867,21.936851501464844
Amsterdam.8,Netherlands,Amsterdam,9.491666793823242,5.194395751953125,21.100000381469727,857,21.805770874023438
Amsterdam.9,Netherlands,Amsterdam,9.495833396911621,5.1886444091796875,21,867,21.936851501464844
Amsterdam.10,Netherlands,Amsterdam,9.5,5.194752807617188,21,868,21.78975486755371
Amsterdam.11,Netherlands,Amsterdam,9.5,5.194752807617188,21,868,21.78975486755371
Amsterdam.12,Netherlands,Amsterdam,9.495833396911621,5.1886444091796875,21,864,21.564714431762695
Amsterdam.13,Netherlands,Amsterdam,9.5,5.194752807617188,21,863,21.59299087524414
Amsterdam.14,Netherlands,Amsterdam,9.5,5.194752807617188,21,863,21.59299087524414
Amsterdam.15,Netherlands,Amsterdam,9.5,5.194752807617188,21,863,21.59299087524414
Amsterdam.16,Netherlands,Amsterdam,9.5,5.194752807617188,21,863,21.59299087524414
Amsterdam.17,Netherlands,Amsterdam,9.995833396911621,5.3207763671875,21.299999237060547,866,21.25220489501953
Amsterdam.18,Netherlands,Amsterdam,9.991666793823242,5.326513061523437,21.299999237060547,865,21.321388244628906
Amsterdam.19,Netherlands,Amsterdam,9.699999809265137,5.23697509765625,21.100000381469727,867,21.711713790893555
Amsterdam.20,Netherlands,Amsterdam,9.991666793823242,5.326513061523437,21.299999237060547,865,21.321388244628906
Amsterdam.21,Netherlands,Amsterdam,9.570833206176758,5.211414794921875,21.099998474121094,871,21.9703426361084
Amsterdam.22,Netherlands,Amsterdam,9.912500381469727,5.306005249023437,21.299999237060547,878,20.989294052124023
Amsterdam.23,Netherlands,Amsterdam,9.829166412353516,5.285763549804687,21.200000762939453,865,21.20130729675293
Amsterdam.24,Netherlands,Amsterdam,10.004166603088379,5.3187255859375,21.299999237060547,860,21.426576614379883
Amsterdam.25,Netherlands,Amsterdam,9.912500381469727,5.306005249023437,21.299999237060547,878,20.989294052124023
Amsterdam.26,Netherlands,Amsterdam,9.508333206176758,5.2021337890625,21.100000381469727,854,21.48990821838379
Amsterdam.27,Netherlands,Amsterdam,9.520833015441895,5.19783447265625,21,872,21.913978576660156
Amsterdam.28,Netherlands,Amsterdam,9.770833015441895,5.2727197265625,21.200000762939453,865,21.543746948242188
Amsterdam.29,Netherlands,Amsterdam,9.770833015441895,5.2727197265625,21.200000762939453,865,21.543746948242188
Amsterdam.30,Netherlands,Amsterdam,9.770833015441895,5.2727197265625,21.200000762939453,865,21.543746948242188
Amsterdam.31,Netherlands,Amsterdam,9.9375,5.321232299804688,21.399999618530273,868,21.27950668334961
Amsterdam.32,Netherlands,Amsterdam,10,5.327032470703125,21.399999618530273,863,21.26585578918457
Amsterdam.33,Netherlands,Amsterdam,9.9375,5.321232299804688,21.399999618530273,868,21.27950668334961
Amsterdam.34,Netherlands,Amsterdam,9.570833206176758,5.211414794921875,21.099998474121094,871,21.9703426361084
Amsterdam.35,Netherlands,Amsterdam,9.5,5.202665405273438,21.100000381469727,851,21.675384521484375
Amsterdam.36,Netherlands,Amsterdam,9.633333206176758,5.2242584228515625,21.100000381469727,873,21.718976974487305
Amsterdam.37,Netherlands,Amsterdam,10,5.321397705078125,21.299999237060547,864,21.477519989013672
Amsterdam.38,Netherlands,Amsterdam,9.508333206176758,5.194307861328125,21,867,22.21316146850586
Amsterdam.39,Netherlands,Amsterdam,9.520833015441895,5.19783447265625,21,872,21.913978576660156
Amsterdam.40,Netherlands,Amsterdam,9.829166412353516,5.285763549804687,21.200000762939453,865,21.20130729675293
