UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Philadelphia.1,USA,Philadelphia,12.916666984558105,9.114008178710938,35.099998474121094,1121,13.17032527923584
Philadelphia.2,USA,Philadelphia,12.958333015441895,9.14322509765625,35.20000076293945,1123,13.185708045959473
Philadelphia.3,USA,Philadelphia,12.987500190734863,9.1919708251953125,35.400001525878906,1130,12.953694343566895
Philadelphia.4,USA,Philadelphia,12.945833206176758,9.164146118164062,35.29999923706055,1129,12.962138175964355
Philadelphia.5,USA,Philadelphia,12.954166412353516,9.191113891601562,35.29999923706055,1126,12.819125175476074
Philadelphia.6,USA,Philadelphia,12.962499618530273,9.2159228515625,35.400001525878906,1129,12.84524917602539
Philadelphia.7,USA,Philadelphia,12.970832824707031,9.196552124023437,35.400001525878906,1122,13.08144474029541
Philadelphia.8,USA,Philadelphia,12.845832824707031,9.164319458007812,35.29999923706055,1125,12.74560546875
Philadelphia.9,USA,Philadelphia,12.83750057220459,9.151754150390625,35.29999923706055,1125,12.74560546875
Philadelphia.10,USA,Philadelphia,12.716667175292969,9.132642211914062,35.20000076293945,1123,12.62667465209961
Philadelphia.11,USA,Philadelphia,12.612500190734863,9.128504638671876,35.20000076293945,1125,12.66590690612793
Philadelphia.12,USA,Philadelphia,12.554166793823242,9.110419921875,35.099998474121094,1122,12.782310485839844
Philadelphia.13,USA,Philadelphia,10.899999618530273,9.009313354492187,35.20000076293945,1162,11.966564178466797
Philadelphia.14,USA,Philadelphia,10.9375,8.971828002929687,35.099998474121094,1165,11.813714027404785
Philadelphia.15,USA,Philadelphia,10.720833778381348,8.960962524414063,34.79999923706055,1189,11.74110221862793
Philadelphia.16,USA,Philadelphia,10.824999809265137,8.946444091796875,34.900001525878906,1183,11.619998931884766
Philadelphia.17,USA,Philadelphia,10.970833778381348,8.97596435546875,35,1174,11.655396461486816
Philadelphia.18,USA,Philadelphia,11.029167175292969,8.984341430664063,35.099998474121094,1176,11.84252643585205
Philadelphia.19,USA,Philadelphia,11.216667175292969,9.002129516601563,35.29999923706055,1156,11.830963134765625
Philadelphia.20,USA,Philadelphia,11.070833206176758,8.972849731445313,35,1178,11.423626899719238
Philadelphia.21,USA,Philadelphia,11.1875,8.979803466796875,35.20000076293945,1166,11.790690422058105
Philadelphia.22,USA,Philadelphia,11.045833587646484,8.979280395507812,34.89999771118164,1188,11.409725189208984
Philadelphia.23,USA,Philadelphia,11.429166793823242,9.035245361328125,35.29999923706055,1156,11.675840377807617
Philadelphia.24,USA,Philadelphia,11.5625,9.05538818359375,35.400001525878906,1160,11.80673885345459
Philadelphia.25,USA,Philadelphia,11.320833206176758,8.990637817382812,34.79999923706055,1190,11.492368698120117
Philadelphia.26,USA,Philadelphia,11.333333015441895,8.957610473632812,34.79999923706055,1183,11.524940490722656
Philadelphia.27,USA,Philadelphia,11.408332824707031,8.967158203125,34.79999923706055,1174,11.486488342285156
Philadelphia.28,USA,Philadelphia,11.370833396911621,8.93813232421875,34.70000076293945,1177,11.502877235412598
Philadelphia.29,USA,Philadelphia,11.354166984558105,8.9253076171875,34.70000076293945,1173,11.555160522460938
Philadelphia.30,USA,Philadelphia,11.495833396911621,8.9256134033203125,34.599998474121094,1173,11.563224792480469
Philadelphia.31,USA,Philadelphia,11.662500381469727,8.949508056640624,34.70000076293945,1166,11.870429992675781
Philadelphia.32,USA,Philadelphia,11.820833206176758,8.961444091796874,34.70000076293945,1159,11.92238712310791
Philadelphia.33,USA,Philadelphia,11.90000057220459,8.986328125,34.79999923706055,1152,12.070703506469727
Philadelphia.34,USA,Philadelphia,12.004166603088379,9.003092041015625,34.79999923706055,1150,12.114176750183105
Philadelphia.35,USA,Philadelphia,12.066666603088379,9.010860595703125,34.79999923706055,1151,12.180481910705566
Philadelphia.36,USA,Philadelphia,12.162500381469727,9.04536865234375,34.900001525878906,1144,12.181074142456055
Philadelphia.37,USA,Philadelphia,12.266666412353516,9.067833862304688,35,1136,12.298310279846191
Philadelphia.38,USA,Philadelphia,12.404167175292969,9.0745263671875,35,1131,12.358529090881348
Philadelphia.39,USA,Philadelphia,12.470832824707031,9.090390625,35,1126,12.70824909210205
Philadelphia.40,USA,Philadelphia,12.512499809265137,9.099852905273437,35.099998474121094,1125,12.66590690612793
