UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Anchorage.1,USA,Anchorage,2.6083333492279053,9.290166625976562,32.29999923706055,898,40.15864562988281
Anchorage.2,USA,Anchorage,2.625,9.301967163085937,32.29999923706055,897,39.95097351074219
Anchorage.3,USA,Anchorage,2.625,9.301967163085937,32.29999923706055,897,39.95097351074219
Anchorage.4,USA,Anchorage,2.625,9.301967163085937,32.29999923706055,897,39.95097351074219
Anchorage.5,USA,Anchorage,2.637500047683716,9.323872680664062,32.400001525878906,900,39.688411712646484
Anchorage.6,USA,Anchorage,2.633333444595337,9.3017919921875,32.29999923706055,892,40.403385162353516
Anchorage.7,USA,Anchorage,2.6458332538604736,9.321759643554687,32.400001525878906,889,39.77137756347656
Anchorage.8,USA,Anchorage,2.6458332538604736,9.321759643554687,32.400001525878906,889,39.77137756347656
Anchorage.9,USA,Anchorage,2.6541666984558105,9.3048486328125,32.29999923706055,888,39.524444580078125
Anchorage.10,USA,Anchorage,2.629166603088379,9.310537719726563,32.400001525878906,885,39.73911666870117
Anchorage.11,USA,Anchorage,2.629166603088379,9.310537719726563,32.400001525878906,885,39.73911666870117
Anchorage.12,USA,Anchorage,2.6083333492279053,9.288870239257813,32.29999923706055,890,40.163818359375
Anchorage.13,USA,Anchorage,2.6083333492279053,9.288870239257813,32.29999923706055,890,40.163818359375
Anchorage.14,USA,Anchorage,2.6083333492279053,9.288870239257813,32.29999923706055,890,40.163818359375
Anchorage.15,USA,Anchorage,2.5958333015441895,9.292212524414062,32.29999923706055,882,40.412593841552734
Anchorage.16,USA,Anchorage,2.5791666507720947,9.26671630859375,32.29999923706055,881,40.82524871826172
Anchorage.17,USA,Anchorage,2.566666603088379,9.269459838867187,32.29999923706055,877,40.63156509399414
Anchorage.18,USA,Anchorage,2.558333396911621,9.258235473632812,32.29999923706055,869,40.670101165771484
Anchorage.19,USA,Anchorage,2.5416667461395264,9.178107299804687,32,870,41.019901275634766
Anchorage.20,USA,Anchorage,2.5416667461395264,9.178107299804687,32,870,41.019901275634766
Anchorage.21,USA,Anchorage,2.483333110809326,9.14107421875,31.899999618530273,865,41.00944900512695
Anchorage.22,USA,Anchorage,2.5416667461395264,9.178107299804687,32,870,41.019901275634766
Anchorage.23,USA,Anchorage,2.4083333015441895,9.000450439453125,31.5,862,41.13094711303711
Anchorage.24,USA,Anchorage,2.4083333015441895,9.000450439453125,31.5,862,41.13094711303711
Anchorage.25,USA,Anchorage,2.4124999046325684,8.918294067382812,31.200000762939453,858,41.29353713989258
Anchorage.26,USA,Anchorage,2.362499952316284,8.95656494140625,31.399999618530273,855,41.5775032043457
Anchorage.27,USA,Anchorage,2.2958333492279053,8.820648803710938,30.900001525878906,846,41.448486328125
Anchorage.28,USA,Anchorage,2.2958333492279053,8.820648803710938,30.900001525878906,846,41.448486328125
Anchorage.29,USA,Anchorage,2.2333333492279053,8.781549072265625,30.799999237060547,839,41.50712585449219
Anchorage.30,USA,Anchorage,2.2333333492279053,8.781549072265625,30.799999237060547,839,41.50712585449219
Anchorage.31,USA,Anchorage,2.120833396911621,8.622472534179687,30.30000114440918,829,41.659969329833984
Anchorage.32,USA,Anchorage,2.120833396911621,8.622472534179687,30.30000114440918,829,41.659969329833984
Anchorage.33,USA,Anchorage,2.120833396911621,8.622472534179687,30.30000114440918,829,41.659969329833984
Anchorage.34,USA,Anchorage,2.0374999046325684,8.55068115234375,30.200000762939453,823,41.76646423339844
Anchorage.35,USA,Anchorage,1.962499976158142,8.475154418945312,29.899999618530273,817,41.45756912231445
Anchorage.36,USA,Anchorage,1.8666666746139526,8.418359985351563,29.799999237060547,808,40.94392013549805
Anchorage.37,USA,Anchorage,1.8625000715255737,8.332606201171876,29.5,807,41.2208137512207
Anchorage.38,USA,Anchorage,1.7208333015441895,8.220828857421875,29.099998474121094,798,41.2039794921875
Anchorage.39,USA,Anchorage,1.2875001430511475,7.91994384765625,28.200000762939453,777,39.70360565185547
Anchorage.40,USA,Anchorage,1.6500000953674316,8.124933471679688,28.80000114440918,804,39.91083908081055
Anchorage.41,USA,Anchorage,0.7541666626930237,7.547078247070313,27.200000762939453,771,38.70024871826172
Anchorage.42,USA,Anchorage,0.6874998807907104,7.531211547851562,27.200000762939453,775,38.516357421875
Anchorage.43,USA,Anchorage,0.7208333015441895,7.567978515625,27.299999237060547,781,38.46381378173828
Anchorage.44,USA,Anchorage,0.7333333492279053,7.608826904296875,27.400001525878906,789,38.168853759765625
