UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Santa_Maria.1,Brazil,Santa_Maria,19.741666793823242,4.029822692871094,21.100000381469727,1697,5.839980602264404
Santa_Maria.2,Brazil,Santa_Maria,19.945833206176758,4.017374572753906,21,1677,5.470944404602051
Santa_Maria.3,Brazil,Santa_Maria,19.912500381469727,4.028372192382813,21.099998474121094,1674,5.54230260848999
Santa_Maria.4,Brazil,Santa_Maria,19.912500381469727,4.028372192382813,21.099998474121094,1674,5.54230260848999
Santa_Maria.5,Brazil,Santa_Maria,19.91666603088379,4.027932739257812,21.099998474121094,1672,5.703411102294922
Santa_Maria.6,Brazil,Santa_Maria,19.912500381469727,4.028372192382813,21.099998474121094,1674,5.54230260848999
Santa_Maria.7,Brazil,Santa_Maria,19.929166793823242,4.033409118652344,21.099998474121094,1677,5.676767826080322
Santa_Maria.8,Brazil,Santa_Maria,19.899999618530273,4.025599670410156,21.099998474121094,1668,5.730496406555176
Santa_Maria.9,Brazil,Santa_Maria,19.899999618530273,4.025599670410156,21.099998474121094,1668,5.730496406555176
Santa_Maria.10,Brazil,Santa_Maria,19.912500381469727,4.028372192382813,21.099998474121094,1674,5.54230260848999
Santa_Maria.11,Brazil,Santa_Maria,19.91666603088379,4.027932739257812,21.099998474121094,1672,5.703411102294922
Santa_Maria.12,Brazil,Santa_Maria,19.88749885559082,4.022500610351562,21.099998474121094,1671,5.672616004943848
Santa_Maria.13,Brazil,Santa_Maria,19.804166793823242,4.030872802734375,21.099998474121094,1696,5.903565406799316
Santa_Maria.14,Brazil,Santa_Maria,19.929166793823242,4.033409118652344,21.099998474121094,1677,5.676767826080322
Santa_Maria.15,Brazil,Santa_Maria,19.912500381469727,4.028372192382813,21.099998474121094,1674,5.54230260848999
Santa_Maria.16,Brazil,Santa_Maria,19.820833206176758,4.027714233398438,21.100000381469727,1672,5.539170742034912
