UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Burlington.1,USA,Burlington,7.5625,10.2895166015625,39.5,867,24.44982147216797
Burlington.2,USA,Burlington,7.487499713897705,10.414437255859376,39.900001525878906,884,24.210636138916016
Burlington.3,USA,Burlington,7.487499713897705,10.414437255859376,39.900001525878906,884,24.210636138916016
Burlington.4,USA,Burlington,7.487499713897705,10.414437255859376,39.900001525878906,884,24.210636138916016
Burlington.5,USA,Burlington,7.299999713897705,10.49738037109375,40.19999694824219,901,24.367595672607422
Burlington.6,USA,Burlington,7.299999713897705,10.49738037109375,40.19999694824219,901,24.367595672607422
Burlington.7,USA,Burlington,7.299999713897705,10.49738037109375,40.19999694824219,901,24.367595672607422
Burlington.8,USA,Burlington,7.370833396911621,10.59632080078125,40.5,892,24.380491256713867
Burlington.9,USA,Burlington,7.370833396911621,10.59632080078125,40.5,892,24.380491256713867
Burlington.10,USA,Burlington,7.379166603088379,10.62008056640625,40.599998474121094,890,24.64763069152832
Burlington.11,USA,Burlington,7.379166603088379,10.62008056640625,40.599998474121094,890,24.64763069152832
Burlington.12,USA,Burlington,7.324999809265137,10.6435107421875,40.599998474121094,897,24.698209762573242
Burlington.13,USA,Burlington,7.275000095367432,10.6266064453125,40.70000076293945,898,24.62430191040039
Burlington.14,USA,Burlington,7.254166603088379,10.648846435546876,40.70000076293945,903,24.815067291259766
Burlington.15,USA,Burlington,7.254166603088379,10.648846435546876,40.70000076293945,903,24.815067291259766
Burlington.16,USA,Burlington,7.224999904632568,10.6676123046875,40.79999923706055,908,24.924701690673828
Burlington.17,USA,Burlington,7.1875,10.691353759765626,40.900001525878906,913,24.932287216186523
Burlington.18,USA,Burlington,7.112499713897705,10.673248291015625,40.79999923706055,920,24.986703872680664
Burlington.19,USA,Burlington,7.066666603088379,10.648695068359375,40.79999923706055,922,25.0023193359375
Burlington.20,USA,Burlington,6.979166507720947,10.633660888671875,40.80000305175781,935,25.044559478759766
Burlington.21,USA,Burlington,6.9708333015441895,10.63257080078125,40.70000076293945,935,24.927717208862305
Burlington.22,USA,Burlington,6.712500095367432,10.574951171875,40.5,955,25.196666717529297
Burlington.23,USA,Burlington,6.712500095367432,10.574951171875,40.5,955,25.196666717529297
Burlington.24,USA,Burlington,6.7208333015441895,10.5727880859375,40.5,952,25.402252197265625
Burlington.25,USA,Burlington,6.7208333015441895,10.5727880859375,40.5,952,25.402252197265625
Burlington.26,USA,Burlington,6.7208333015441895,10.5727880859375,40.5,952,25.402252197265625
Burlington.27,USA,Burlington,6.699999809265137,10.57649658203125,40.599998474121094,956,25.423986434936523
Burlington.28,USA,Burlington,6.629166603088379,10.5617333984375,40.5,966,25.419267654418945
Burlington.29,USA,Burlington,6.662499904632568,10.557550048828125,40.5,964,25.925020217895508
Burlington.30,USA,Burlington,6.7833333015441895,10.5672802734375,40.599998474121094,953,25.668542861938477
Burlington.31,USA,Burlington,6.849999904632568,10.54736083984375,40.599998474121094,939,25.72020149230957
Burlington.32,USA,Burlington,6.849999904632568,10.54736083984375,40.599998474121094,939,25.72020149230957
Burlington.33,USA,Burlington,6.849999904632568,10.53532958984375,40.5,942,25.59088706970215
Burlington.34,USA,Burlington,6.829166412353516,10.50892333984375,40.5,945,25.45808219909668
Burlington.35,USA,Burlington,6.829166412353516,10.50892333984375,40.5,945,25.45808219909668
Burlington.36,USA,Burlington,6.816666603088379,10.521845703125,40.5,950,25.518888473510742
Burlington.37,USA,Burlington,6.816666603088379,10.521845703125,40.5,950,25.518888473510742
Burlington.38,USA,Burlington,6.791666507720947,10.49486572265625,40.400001525878906,953,25.19314956665039
Burlington.39,USA,Burlington,6.791666507720947,10.49486572265625,40.400001525878906,953,25.19314956665039
Burlington.40,USA,Burlington,6.791666507720947,10.49486572265625,40.400001525878906,953,25.19314956665039
Burlington.41,USA,Burlington,6.745833396911621,10.478428955078124,40.400001525878906,961,25.49006462097168
Burlington.42,USA,Burlington,6.745833396911621,10.478428955078124,40.400001525878906,961,25.49006462097168
Burlington.43,USA,Burlington,6.8125,10.478594970703124,40.400001525878906,954,25.680465698242188
Burlington.44,USA,Burlington,6.745833396911621,10.478428955078124,40.400001525878906,961,25.49006462097168
Burlington.45,USA,Burlington,6.791666507720947,10.49486572265625,40.400001525878906,953,25.19314956665039
Burlington.46,USA,Burlington,6.829166412353516,10.50892333984375,40.5,945,25.45808219909668
Burlington.47,USA,Burlington,6.7833333015441895,10.5672802734375,40.599998474121094,953,25.668542861938477
Burlington.48,USA,Burlington,6.662499904632568,10.557550048828125,40.5,964,25.925020217895508
Burlington.49,USA,Burlington,6.5916666984558105,10.539813232421874,40.400001525878906,968,25.350370407104492
Burlington.50,USA,Burlington,6.7208333015441895,10.5727880859375,40.5,952,25.402252197265625
