UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Tampa.1,USA,Tampa,21.90416717529297,4.76967041015625,24.200000762939453,1305,49.594058990478516
Tampa.2,USA,Tampa,22.16666603088379,4.787404479980469,23.69999885559082,1325,48.28423309326172
Tampa.3,USA,Tampa,22.399999618530273,4.698500671386719,22.80000114440918,1293,49.686317443847656
Tampa.4,USA,Tampa,22.72916603088379,4.639967346191407,22.599998474121094,1267,52.34642791748047
Tampa.5,USA,Tampa,22.733333587646484,4.633785705566407,22.30000114440918,1265,52.325721740722656
Tampa.6,USA,Tampa,22.704166412353516,4.6393798828125,22.899999618530273,1270,53.053714752197266
Tampa.7,USA,Tampa,22.40833282470703,4.6036465454101565,23.5,1279,54.924156188964844
Tampa.8,USA,Tampa,22.325000762939453,4.604617309570313,23.5,1281,54.56245040893555
Tampa.9,USA,Tampa,22.308332443237305,4.590990905761719,23.400001525878906,1287,54.57831954956055
Tampa.10,USA,Tampa,22.3125,4.611059875488281,23.69999885559082,1286,54.688194274902344
Tampa.11,USA,Tampa,22.34166717529297,4.5968780517578125,23.69999885559082,1290,54.28691482543945
Tampa.12,USA,Tampa,22.358333587646484,4.578995056152344,23.899999618530273,1282,55.010948181152344
Tampa.13,USA,Tampa,22.350000381469727,4.579896545410156,23.899999618530273,1286,54.718021392822266
Tampa.14,USA,Tampa,22.375,4.581856689453125,24.10000228881836,1281,53.510433197021484
Tampa.15,USA,Tampa,22.429166793823242,4.577537231445312,24.000001907348633,1271,53.73150634765625
