UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Waterloo.1,Canada,Waterloo,7.170833587646484,10.196065673828125,37.5,952,16.56825065612793
Waterloo.2,Canada,Waterloo,7.170833587646484,10.196065673828125,37.5,952,16.56825065612793
Waterloo.3,Canada,Waterloo,7.0958333015441895,10.175426025390625,37.400001525878906,953,16.51813507080078
Waterloo.4,Canada,Waterloo,7.0958333015441895,10.175426025390625,37.400001525878906,953,16.51813507080078
Waterloo.5,Canada,Waterloo,7.016666412353516,10.169703979492187,37.400001525878906,949,16.33717918395996
Waterloo.6,Canada,Waterloo,7.016666412353516,10.169703979492187,37.400001525878906,949,16.33717918395996
Waterloo.7,Canada,Waterloo,7.016666412353516,10.169703979492187,37.400001525878906,949,16.33717918395996
Waterloo.8,Canada,Waterloo,6.9375,10.16357421875,37.30000305175781,950,16.409875869750977
Waterloo.9,Canada,Waterloo,6.9375,10.16357421875,37.30000305175781,950,16.409875869750977
Waterloo.10,Canada,Waterloo,6.9375,10.16357421875,37.30000305175781,950,16.409875869750977
Waterloo.11,Canada,Waterloo,6.8541669845581055,10.163917236328125,37.29999923706055,956,16.26956558227539
Waterloo.12,Canada,Waterloo,6.8541669845581055,10.163917236328125,37.29999923706055,956,16.26956558227539
Waterloo.13,Canada,Waterloo,6.758333206176758,10.1462451171875,37.20000076293945,959,16.23748016357422
Waterloo.14,Canada,Waterloo,6.758333206176758,10.1462451171875,37.20000076293945,959,16.23748016357422
Waterloo.15,Canada,Waterloo,6.758333206176758,10.1462451171875,37.20000076293945,959,16.23748016357422
Waterloo.16,Canada,Waterloo,6.6875,10.150640869140625,37.19999694824219,965,15.872124671936035
Waterloo.17,Canada,Waterloo,6.6875,10.150640869140625,37.19999694824219,965,15.872124671936035
Waterloo.18,Canada,Waterloo,6.6583333015441895,10.148260498046875,37.19999694824219,964,16.059375762939453
Waterloo.19,Canada,Waterloo,6.6583333015441895,10.148260498046875,37.19999694824219,964,16.059375762939453
Waterloo.20,Canada,Waterloo,6.558333396911621,10.142413940429687,37.099998474121094,964,16.322498321533203
Waterloo.21,Canada,Waterloo,6.550000190734863,10.133921508789063,37.099998474121094,966,16.282115936279297
Waterloo.22,Canada,Waterloo,6.550000190734863,10.133921508789063,37.099998474121094,966,16.282115936279297
Waterloo.23,Canada,Waterloo,6.5958333015441895,10.137810668945313,37,962,16.292617797851562
Waterloo.24,Canada,Waterloo,6.5625,10.1240966796875,37.099998474121094,964,16.187227249145508
Waterloo.25,Canada,Waterloo,6.5625,10.1240966796875,37.099998474121094,964,16.187227249145508
Waterloo.26,Canada,Waterloo,6.5625,10.1240966796875,37.099998474121094,964,16.187227249145508
Waterloo.27,Canada,Waterloo,6.512499809265137,10.12423095703125,37,966,16.240032196044922
Waterloo.28,Canada,Waterloo,6.512499809265137,10.12423095703125,37,966,16.240032196044922
Waterloo.29,Canada,Waterloo,6.516666889190674,10.120441284179687,37,967,16.028282165527344
Waterloo.30,Canada,Waterloo,6.516666889190674,10.120441284179687,37,967,16.028282165527344
