UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Temuco.1,Chile,Temuco,11.712499618530273,3.501631164550781,21.399999618530273,1292,61.76103210449219
Temuco.2,Chile,Temuco,11.899999618530273,3.5244598388671875,21.5,1281,60.42809295654297
Temuco.3,Chile,Temuco,11.899999618530273,3.5244598388671875,21.5,1281,60.42809295654297
Temuco.4,Chile,Temuco,11.891666412353516,3.5099749755859375,21.600000381469727,1259,60.6156120300293
Temuco.5,Chile,Temuco,11.899999618530273,3.5244598388671875,21.5,1281,60.42809295654297
Temuco.6,Chile,Temuco,11.899999618530273,3.500649108886719,21.5,1252,59.96860122680664
Temuco.7,Chile,Temuco,11.949999809265137,3.5094674682617186,21.5,1270,59.932762145996094
Temuco.8,Chile,Temuco,11.899999618530273,3.500649108886719,21.5,1252,59.96860122680664
Temuco.9,Chile,Temuco,11.899999618530273,3.500649108886719,21.5,1252,59.96860122680664
Temuco.10,Chile,Temuco,11.891666412353516,3.482477722167969,21.5,1235,60.089847564697266
Temuco.11,Chile,Temuco,11.891666412353516,3.482477722167969,21.5,1235,60.089847564697266
Temuco.12,Chile,Temuco,11.879166603088379,3.4745477294921874,21.400001525878906,1224,60.51362991333008
Temuco.13,Chile,Temuco,11.879166603088379,3.4745477294921874,21.400001525878906,1224,60.51362991333008
Temuco.14,Chile,Temuco,11.949999809265137,3.5094674682617186,21.5,1270,59.932762145996094
Temuco.15,Chile,Temuco,11.891666412353516,3.5099749755859375,21.600000381469727,1259,60.6156120300293
Temuco.16,Chile,Temuco,11.879166603088379,3.4745477294921874,21.400001525878906,1224,60.51362991333008
Temuco.17,Chile,Temuco,11.895833015441895,3.4578277587890627,21.400001525878906,1216,60.586795806884766
Temuco.18,Chile,Temuco,11.895833015441895,3.4578277587890627,21.400001525878906,1216,60.586795806884766
Temuco.19,Chile,Temuco,11.945833206176758,3.4524996948242186,21.30000114440918,1219,60.59777069091797
Temuco.20,Chile,Temuco,11.945833206176758,3.4524996948242186,21.30000114440918,1219,60.59777069091797
Temuco.21,Chile,Temuco,11.945833206176758,3.4524996948242186,21.30000114440918,1219,60.59777069091797
Temuco.22,Chile,Temuco,11.945833206176758,3.4524996948242186,21.30000114440918,1219,60.59777069091797
Temuco.23,Chile,Temuco,11.945833206176758,3.4524996948242186,21.30000114440918,1219,60.59777069091797
Temuco.24,Chile,Temuco,11.945833206176758,3.4524996948242186,21.30000114440918,1219,60.59777069091797
Temuco.25,Chile,Temuco,11.945833206176758,3.4524996948242186,21.30000114440918,1219,60.59777069091797
Temuco.26,Chile,Temuco,11.929166793823242,3.4519073486328127,21.30000114440918,1209,60.85020446777344
Temuco.27,Chile,Temuco,11.929166793823242,3.4519073486328127,21.30000114440918,1209,60.85020446777344
Temuco.28,Chile,Temuco,11.941666603088379,3.443296203613281,21.30000114440918,1202,61.00730895996094
Temuco.29,Chile,Temuco,11.916666984558105,3.445704345703125,21.30000114440918,1196,60.72739791870117
Temuco.30,Chile,Temuco,11.949999809265137,3.4435711669921876,21.30000114440918,1197,60.84489440917969
Temuco.31,Chile,Temuco,12.037500381469727,3.416412658691406,21.19999885559082,1189,61.37797927856445
Temuco.32,Chile,Temuco,12.016666412353516,3.416626281738281,21.200000762939453,1194,61.437889099121094
Temuco.33,Chile,Temuco,12.054166793823242,3.4289846801757813,21.19999885559082,1186,61.55298614501953
Temuco.34,Chile,Temuco,12.008333206176758,3.415927734375,21.200000762939453,1198,61.50189971923828
Temuco.35,Chile,Temuco,12.008333206176758,3.415927734375,21.200000762939453,1198,61.50189971923828
Temuco.36,Chile,Temuco,12.104166984558105,3.416235046386719,21.099998474121094,1164,61.942298889160156
Temuco.37,Chile,Temuco,12.104166984558105,3.416235046386719,21.099998474121094,1164,61.942298889160156
Temuco.38,Chile,Temuco,12.154167175292969,3.41876220703125,21.19999885559082,1163,61.97277069091797
Temuco.39,Chile,Temuco,12.112500190734863,3.422327880859375,21.19999885559082,1168,61.92746353149414
Temuco.40,Chile,Temuco,12.104166984558105,3.416235046386719,21.099998474121094,1175,62.05400466918945
Temuco.41,Chile,Temuco,12.204166412353516,3.4061077880859374,21,1137,62.38425827026367
Temuco.42,Chile,Temuco,12.216666221618652,3.39011474609375,21,1135,62.43781661987305
Temuco.43,Chile,Temuco,12.270833015441895,3.384218444824219,20.899999618530273,1126,62.64403533935547
Temuco.44,Chile,Temuco,12.245833396911621,3.3891842651367186,20.899999618530273,1131,62.54694366455078
Temuco.45,Chile,Temuco,12.245833396911621,3.3891842651367186,20.899999618530273,1131,62.54694366455078
Temuco.46,Chile,Temuco,12.208333015441895,3.41106689453125,21.100000381469727,1144,62.05262756347656
Temuco.47,Chile,Temuco,12.208333015441895,3.41106689453125,21.100000381469727,1144,62.05262756347656
Temuco.48,Chile,Temuco,12.216666221618652,3.4116998291015626,21.100000381469727,1160,62.1480827331543
Temuco.49,Chile,Temuco,12.079166412353516,3.427061767578125,21.19999885559082,1175,61.890586853027344
Temuco.50,Chile,Temuco,12.074999809265137,3.4235479736328127,21.19999885559082,1177,61.59284973144531
