UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Toronto.1,Canada,Toronto,6.183333396911621,10.2962109375,37.400001525878906,854,20.678569793701172
Toronto.2,Canada,Toronto,6.137499809265137,10.284412841796875,37.400001525878906,858,20.54705238342285
Toronto.3,Canada,Toronto,6.0916666984558105,10.29123291015625,37.30000305175781,864,20.938587188720703
Toronto.4,Canada,Toronto,6.2083330154418945,10.26157470703125,37.19999694824219,859,19.856464385986328
Toronto.5,Canada,Toronto,6.2083330154418945,10.26157470703125,37.19999694824219,859,19.856464385986328
Toronto.6,Canada,Toronto,6.199999809265137,10.2594970703125,37.19999694824219,859,20.25227165222168
Toronto.7,Canada,Toronto,6.275000095367432,10.258466796875,37.29999923706055,862,20.023983001708984
Toronto.8,Canada,Toronto,6.275000095367432,10.248447265625,37.19999694824219,862,20.16045379638672
Toronto.9,Canada,Toronto,6.362500190734863,10.217478637695313,37.099998474121094,860,19.438051223754883
Toronto.10,Canada,Toronto,6.362500190734863,10.217478637695313,37.099998474121094,860,19.438051223754883
Toronto.11,Canada,Toronto,6.420833110809326,10.218442993164063,37.099998474121094,862,18.914899826049805
Toronto.12,Canada,Toronto,6.445833206176758,10.206425170898438,37.099998474121094,861,18.683542251586914
Toronto.13,Canada,Toronto,6.474999904632568,10.161771240234375,37,865,18.65619659423828
Toronto.14,Canada,Toronto,6.483333110809326,10.15257080078125,37,864,18.471229553222656
Toronto.15,Canada,Toronto,6.537499904632568,10.159369506835937,36.900001525878906,867,18.215038299560547
Toronto.16,Canada,Toronto,6.6875,10.16540771484375,37,863,18.066347122192383
Toronto.17,Canada,Toronto,6.8125,10.18539794921875,37.099998474121094,865,17.730009078979492
Toronto.18,Canada,Toronto,6.945833206176758,10.181856689453125,37.099998474121094,862,17.41482925415039
Toronto.19,Canada,Toronto,7.0958333015441895,10.193234252929688,37.20000076293945,860,16.590038299560547
Toronto.20,Canada,Toronto,7.258333206176758,10.19939453125,37.29999923706055,853,16.536237716674805
Toronto.21,Canada,Toronto,7.324999809265137,10.198585205078125,37.29999923706055,857,16.845287322998047
Toronto.22,Canada,Toronto,7.479166507720947,10.200054931640626,37.20000076293945,856,16.676912307739258
Toronto.23,Canada,Toronto,7.679166793823242,10.187301635742188,37.29999923706055,853,17.005691528320312
Toronto.24,Canada,Toronto,7.754166603088379,10.181723022460938,37.29999923706055,848,16.874055862426758
Toronto.25,Canada,Toronto,7.795833110809326,10.171360473632813,37.20000076293945,844,16.384849548339844
Toronto.26,Canada,Toronto,7.8333330154418945,10.139601440429688,37.099998474121094,840,16.665014266967773
Toronto.27,Canada,Toronto,7.870833396911621,10.120421752929687,36.900001525878906,841,16.87582015991211
Toronto.28,Canada,Toronto,7.870833396911621,10.095823974609376,36.79999923706055,845,16.976490020751953
Toronto.29,Canada,Toronto,7.9041666984558105,10.077911376953125,36.79999923706055,844,17.19358253479004
Toronto.30,Canada,Toronto,7.925000190734863,10.080866088867188,36.69999694824219,847,16.93696403503418
Toronto.31,Canada,Toronto,8.008333206176758,10.055953369140624,36.5,839,16.76520538330078
Toronto.32,Canada,Toronto,8.050000190734863,10.054623413085938,36.5,843,16.87529945373535
Toronto.33,Canada,Toronto,8.149999618530273,10.040712280273437,36.400001525878906,844,16.984493255615234
Toronto.34,Canada,Toronto,8.212499618530273,10.018780517578126,36.29999923706055,840,17.028968811035156
Toronto.35,Canada,Toronto,8.254166603088379,10.011526489257813,36.19999694824219,838,16.832090377807617
Toronto.36,Canada,Toronto,8.337499618530273,9.978798217773438,36.099998474121094,834,16.46967887878418
Toronto.37,Canada,Toronto,8.516666412353516,9.934566040039062,35.900001525878906,833,16.444169998168945
Toronto.38,Canada,Toronto,8.595832824707031,9.844390258789062,35.5,829,16.14847755432129
Toronto.39,Canada,Toronto,8.591667175292969,9.801781616210938,35.30000305175781,833,16.399511337280273
Toronto.40,Canada,Toronto,8.600000381469727,9.755930786132813,35.20000076293945,835,16.371936798095703
Toronto.41,Canada,Toronto,8.620833396911621,9.71279541015625,35,832,16.248769760131836
Toronto.42,Canada,Toronto,8.620833396911621,9.71279541015625,35,832,16.248769760131836
Toronto.43,Canada,Toronto,8.666666984558105,9.6836395263671875,35,819,15.675747871398926
