UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Palmerston_North.1,New Zealand,Palmerston_North,13.350000381469727,3.531031188964844,19,1182,15.893731117248535
Palmerston_North.2,New Zealand,Palmerston_North,13.350000381469727,3.531031188964844,19,1182,15.893731117248535
Palmerston_North.3,New Zealand,Palmerston_North,13.350000381469727,3.531031188964844,19,1182,15.893731117248535
Palmerston_North.4,New Zealand,Palmerston_North,13.433333396911621,3.5602178955078125,19.099998474121094,1247,19.125286102294922
Palmerston_North.5,New Zealand,Palmerston_North,13.5,3.583104248046875,19.100000381469727,1229,18.17205238342285
Palmerston_North.6,New Zealand,Palmerston_North,13.5,3.583104248046875,19.100000381469727,1229,18.17205238342285
Palmerston_North.7,New Zealand,Palmerston_North,13.529167175292969,3.589154052734375,19.200000762939453,1275,20.762224197387695
Palmerston_North.8,New Zealand,Palmerston_North,13.574999809265137,3.600220947265625,19.200000762939453,1253,17.35762596130371
Palmerston_North.9,New Zealand,Palmerston_North,13.350000381469727,3.531031188964844,19,1182,15.893731117248535
Palmerston_North.10,New Zealand,Palmerston_North,13.574999809265137,3.600220947265625,19.200000762939453,1253,17.35762596130371
Palmerston_North.11,New Zealand,Palmerston_North,13.604166984558105,3.610493469238281,19.30000114440918,1266,17.227842330932617
Palmerston_North.12,New Zealand,Palmerston_North,13.604166984558105,3.610493469238281,19.30000114440918,1266,17.227842330932617
Palmerston_North.13,New Zealand,Palmerston_North,13.512499809265137,3.592487487792969,19.299999237060547,1264,21.54753875732422
Palmerston_North.14,New Zealand,Palmerston_North,13.512499809265137,3.592487487792969,19.299999237060547,1264,21.54753875732422
Palmerston_North.15,New Zealand,Palmerston_North,13.541666984558105,3.5897476196289064,19.200000762939453,1227,18.740015029907227
Palmerston_North.16,New Zealand,Palmerston_North,13.433333396911621,3.567424011230469,19.099998474121094,1179,23.084524154663086
Palmerston_North.17,New Zealand,Palmerston_North,13.416666984558105,3.556257629394531,19.099998474121094,1227,18.07758903503418
Palmerston_North.18,New Zealand,Palmerston_North,13.433333396911621,3.567424011230469,19.099998474121094,1179,23.084524154663086
Palmerston_North.19,New Zealand,Palmerston_North,13.433333396911621,3.567424011230469,19.099998474121094,1179,23.084524154663086
Palmerston_North.20,New Zealand,Palmerston_North,13.433333396911621,3.567424011230469,19.099998474121094,1179,23.084524154663086
Palmerston_North.21,New Zealand,Palmerston_North,13.291666984558105,3.527607421875,19,943,16.930177688598633
Palmerston_North.22,New Zealand,Palmerston_North,13.291666984558105,3.527607421875,19,943,16.930177688598633
Palmerston_North.23,New Zealand,Palmerston_North,13.1875,3.503318176269531,18.899999618530273,1007,19.281551361083984
Palmerston_North.24,New Zealand,Palmerston_North,13.158332824707031,3.479801025390625,18.799999237060547,1005,19.09321403503418
Palmerston_North.25,New Zealand,Palmerston_North,13.512499809265137,3.592487487792969,19.299999237060547,1264,21.54753875732422
Palmerston_North.26,New Zealand,Palmerston_North,13.091666221618652,3.4624502563476565,18.69999885559082,928,18.898426055908203
Palmerston_North.27,New Zealand,Palmerston_North,13.433333396911621,3.567424011230469,19.099998474121094,1179,23.084524154663086
Palmerston_North.28,New Zealand,Palmerston_North,13.291666984558105,3.527607421875,19,943,16.930177688598633
Palmerston_North.29,New Zealand,Palmerston_North,13.279166221618652,3.5026910400390623,18.900001525878906,924,14.800488471984863
Palmerston_North.30,New Zealand,Palmerston_North,13.087499618530273,3.451094970703125,18.69999885559082,983,19.023595809936523
Palmerston_North.31,New Zealand,Palmerston_North,13.079166412353516,3.4527630615234375,18.69999885559082,967,14.925128936767578
Palmerston_North.32,New Zealand,Palmerston_North,13.079166412353516,3.4527630615234375,18.69999885559082,967,14.925128936767578
Palmerston_North.33,New Zealand,Palmerston_North,13.1875,3.503318176269531,18.899999618530273,1007,19.281551361083984
Palmerston_North.34,New Zealand,Palmerston_North,13.0625,3.4369070434570315,18.600000381469727,957,15.665645599365234
Palmerston_North.35,New Zealand,Palmerston_North,13.0625,3.4369070434570315,18.600000381469727,957,15.665645599365234
Palmerston_North.36,New Zealand,Palmerston_North,13.0625,3.4369070434570315,18.600000381469727,957,15.665645599365234
Palmerston_North.37,New Zealand,Palmerston_North,13.054166793823242,3.433753662109375,18.600000381469727,935,16.17763328552246
Palmerston_North.38,New Zealand,Palmerston_North,13.079166412353516,3.4527630615234375,18.69999885559082,967,14.925128936767578
Palmerston_North.39,New Zealand,Palmerston_North,13.0625,3.4369070434570315,18.600000381469727,957,15.665645599365234
Palmerston_North.40,New Zealand,Palmerston_North,13.0625,3.4369070434570315,18.600000381469727,957,15.665645599365234
