UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Frankfurt.1,Germany,Frankfurt,10.591666221618652,6.73568603515625,25.600000381469727,652,14.607657432556152
Frankfurt.2,Germany,Frankfurt,9.587499618530273,6.5347021484375,24.899999618530273,670,13.972558975219727
Frankfurt.3,Germany,Frankfurt,10.012499809265137,6.61256103515625,25.600000381469727,643,14.561629295349121
Frankfurt.4,Germany,Frankfurt,10.204166412353516,6.680074462890625,25.700000762939453,600,15.32562255859375
Frankfurt.5,Germany,Frankfurt,10.491666793823242,6.698128662109375,25.5,658,14.446595191955566
Frankfurt.6,Germany,Frankfurt,9.712499618530273,6.574749145507813,25.19999885559082,666,13.823451042175293
Frankfurt.7,Germany,Frankfurt,10.149999618530273,6.642665405273437,25.700000762939453,663,15.830754280090332
Frankfurt.8,Germany,Frankfurt,10.324999809265137,6.663486328125,25.400001525878906,662,14.440900802612305
Frankfurt.9,Germany,Frankfurt,9.808333396911621,6.593206787109375,25.30000114440918,635,14.441636085510254
Frankfurt.10,Germany,Frankfurt,10.162500381469727,6.651320190429687,25.600000381469727,679,14.892195701599121
Frankfurt.11,Germany,Frankfurt,9.908333778381348,6.56529541015625,25,698,13.840654373168945
Frankfurt.12,Germany,Frankfurt,10.495833396911621,6.718849487304688,25.700000762939453,631,15.087358474731445
Frankfurt.13,Germany,Frankfurt,9.591666221618652,6.552197265625,25,675,14.055438041687012
Frankfurt.14,Germany,Frankfurt,10.324999809265137,6.663486328125,25.400001525878906,662,14.440900802612305
Frankfurt.15,Germany,Frankfurt,9.916666984558105,6.657576904296875,25.5,681,14.508770942687988
Frankfurt.16,Germany,Frankfurt,10.258333206176758,6.639237060546875,25.5,633,14.801569938659668
Frankfurt.17,Germany,Frankfurt,9.954166412353516,6.552669677734375,24.899999618530273,691,14.178380012512207
Frankfurt.18,Germany,Frankfurt,9.979166984558105,6.561265869140625,25,652,13.770634651184082
Frankfurt.19,Germany,Frankfurt,9.908333778381348,6.56529541015625,25,701,13.453871726989746
Frankfurt.20,Germany,Frankfurt,10.054166793823242,6.594021606445312,25,679,14.039321899414062
Frankfurt.21,Germany,Frankfurt,10.266666412353516,6.676394653320313,25.799999237060547,660,15.604694366455078
Frankfurt.22,Germany,Frankfurt,9.979166984558105,6.6509552001953125,25.5,694,13.419511795043945
Frankfurt.23,Germany,Frankfurt,9.774999618530273,6.551075439453125,25.30000114440918,653,15.047706604003906
Frankfurt.24,Germany,Frankfurt,10.095833778381348,6.594503784179688,24.899999618530273,660,13.832083702087402
Frankfurt.25,Germany,Frankfurt,10.183333396911621,6.658259887695312,25.5,679,13.763208389282227
Frankfurt.26,Germany,Frankfurt,10.108333587646484,6.655511474609375,25.399999618530273,680,13.540421485900879
Frankfurt.27,Germany,Frankfurt,9.708333015441895,6.552752075195312,25.100000381469727,653,14.56792163848877
Frankfurt.28,Germany,Frankfurt,9.895833015441895,6.622669677734375,25.5,646,15.294523239135742
Frankfurt.29,Germany,Frankfurt,9.991666793823242,6.620005493164062,25.600000381469727,635,15.963834762573242
Frankfurt.30,Germany,Frankfurt,9.683333396911621,6.569880981445312,25.19999885559082,669,13.16771411895752
Frankfurt.31,Germany,Frankfurt,10.283332824707031,6.69984130859375,25.69999885559082,611,15.19902515411377
Frankfurt.32,Germany,Frankfurt,10.137499809265137,6.614554443359375,25,675,13.63473129272461
Frankfurt.33,Germany,Frankfurt,10.558333396911621,6.7308935546875,25.80000114440918,646,15.095540046691895
Frankfurt.34,Germany,Frankfurt,9.770833015441895,6.59949951171875,25.200000762939453,734,12.362074851989746
Frankfurt.35,Germany,Frankfurt,9.204166412353516,6.45341552734375,24.299999237060547,712,12.747517585754395
Frankfurt.36,Germany,Frankfurt,10.133333206176758,6.645139770507813,25.600000381469727,666,15.567540168762207
Frankfurt.37,Germany,Frankfurt,10.041666984558105,6.580440673828125,25,655,13.839543342590332
Frankfurt.38,Germany,Frankfurt,10.029166221618652,6.615802612304687,25.399999618530273,637,13.734243392944336
Frankfurt.39,Germany,Frankfurt,9.920833587646484,6.638984375,25.600000381469727,635,13.75398063659668
Frankfurt.40,Germany,Frankfurt,10.083333015441895,6.625204467773438,25.600000381469727,681,15.11605453491211
Frankfurt.41,Germany,Frankfurt,8.679166793823242,6.385546875,23.69999885559082,807,12.164862632751465
