UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Chicago.1,USA,Chicago,8.608333587646484,10.440499267578126,39.70000076293945,898,33.37845230102539
Chicago.2,USA,Chicago,10.358333587646484,10.512088623046875,40.20000076293945,935,30.433218002319336
Chicago.3,USA,Chicago,10.274999618530273,10.521978759765625,40.30000305175781,938,30.610212326049805
Chicago.4,USA,Chicago,9.579166412353516,10.4279443359375,39.599998474121094,958,29.89542007446289
Chicago.5,USA,Chicago,9.545833587646484,10.07082763671875,38.5,970,26.80721664428711
Chicago.6,USA,Chicago,9.533332824707031,10.564398193359375,40.400001525878906,948,31.033340454101562
Chicago.7,USA,Chicago,9.916666984558105,10.515450439453126,40.400001525878906,943,29.62141227722168
Chicago.8,USA,Chicago,10.295833587646484,10.422515869140625,39.099998474121094,955,26.900365829467773
Chicago.9,USA,Chicago,9.891666412353516,10.308399658203125,39,940,27.821229934692383
Chicago.10,USA,Chicago,9.991666793823242,10.237272338867188,38.400001525878906,956,26.373397827148438
Chicago.11,USA,Chicago,9.670833587646484,10.447127685546874,39.79999923706055,920,29.93682861328125
Chicago.12,USA,Chicago,9.645833015441895,10.41686767578125,39.70000076293945,949,30.20650291442871
Chicago.13,USA,Chicago,9.8125,10.41875732421875,39.5,926,28.72492790222168
Chicago.14,USA,Chicago,9.329166412353516,10.560162353515626,40.5,934,32.86915969848633
Chicago.15,USA,Chicago,9.545833587646484,10.36943603515625,39.29999923706055,980,29.461332321166992
Chicago.16,USA,Chicago,10.133333206176758,10.323282470703125,38.70000076293945,941,26.966154098510742
Chicago.17,USA,Chicago,9.395833015441895,10.012025756835937,37.5,902,27.5161190032959
Chicago.18,USA,Chicago,9.779166221618652,10.365556640625,39.5,940,28.875944137573242
Chicago.19,USA,Chicago,9.845833778381348,10.134514770507813,38.70000076293945,964,26.98474884033203
Chicago.20,USA,Chicago,9.479166984558105,10.3852490234375,39.5,961,30.12454605102539
Chicago.21,USA,Chicago,9.5,10.1821142578125,39,973,27.739408493041992
Chicago.22,USA,Chicago,9.558333396911621,10.408231201171875,39.5,973,30.28785514831543
Chicago.23,USA,Chicago,9.733333587646484,10.426285400390626,39.5,957,29.410728454589844
Chicago.24,USA,Chicago,9.566666603088379,10.41280517578125,39.400001525878906,904,30.3828125
Chicago.25,USA,Chicago,9.870833396911621,10.3785498046875,39.20000076293945,952,29.025697708129883
Chicago.26,USA,Chicago,9.783333778381348,10.394608154296876,39.79999923706055,939,29.72490882873535
Chicago.27,USA,Chicago,8.712499618530273,10.331727294921874,39.400001525878906,899,32.92106246948242
Chicago.28,USA,Chicago,9.608333587646484,10.49666259765625,40,934,31.037994384765625
Chicago.29,USA,Chicago,9.558333396911621,10.2997314453125,39.099998474121094,966,29.207515716552734
Chicago.30,USA,Chicago,10.154166221618652,10.44989013671875,39.29999923706055,954,27.25980567932129
Chicago.31,USA,Chicago,9.629166603088379,10.24079345703125,39.099998474121094,975,27.913623809814453
Chicago.32,USA,Chicago,8.470833778381348,10.2766162109375,38.79999923706055,888,32.19636535644531
Chicago.33,USA,Chicago,10.25,10.420958251953126,39.099998474121094,958,26.516515731811523
Chicago.34,USA,Chicago,9.379166603088379,10.582972412109376,40.599998474121094,925,34.25768280029297
Chicago.35,USA,Chicago,9.658332824707031,10.5499853515625,40.400001525878906,950,30.748023986816406
Chicago.36,USA,Chicago,9.491666793823242,10.206121826171875,39,986,27.6758975982666
Chicago.37,USA,Chicago,9.570833206176758,10.23555419921875,39,989,27.94873046875
Chicago.38,USA,Chicago,8.641666412353516,10.359993896484376,39.400001525878906,899,32.724029541015625
Chicago.39,USA,Chicago,9.458333015441895,10.3709130859375,39.29999923706055,976,30.026086807250977
Chicago.40,USA,Chicago,8.483333587646484,10.223020629882813,38.5,881,31.459592819213867
Chicago.41,USA,Chicago,9.641666412353516,10.421107177734376,39.599998474121094,952,30.06509780883789
Chicago.42,USA,Chicago,9.050000190734863,10.345574951171875,39.29999923706055,906,31.846782684326172
Chicago.43,USA,Chicago,10.254166603088379,10.407349853515624,39,961,26.610063552856445
Chicago.44,USA,Chicago,9.308333396911621,10.5672705078125,40.5,940,32.50463104248047
Chicago.45,USA,Chicago,9.520833015441895,10.364788818359376,39.29999923706055,960,29.918161392211914
Chicago.46,USA,Chicago,9.479166984558105,10.235354614257812,39.099998474121094,994,28.153635025024414
Chicago.47,USA,Chicago,9.583333015441895,10.07655517578125,38.5,972,26.74346351623535
Chicago.48,USA,Chicago,9.425000190734863,10.105792846679687,38.70000076293945,975,27.01827621459961
Chicago.49,USA,Chicago,9.712499618530273,10.411207275390625,39.70000076293945,943,30.025693893432617
Chicago.50,USA,Chicago,9.9375,10.42146240234375,39.599998474121094,935,28.867673873901367
Chicago.51,USA,Chicago,9.670833587646484,10.374278564453125,39.599998474121094,945,30.113630294799805
Chicago.52,USA,Chicago,9.429166793823242,10.0003515625,37.900001525878906,983,25.24798011779785
Chicago.53,USA,Chicago,9.966666221618652,10.39908935546875,39.29999923706055,931,28.0926513671875
Chicago.54,USA,Chicago,9.879166603088379,10.505419921875,40.19999694824219,953,30.314056396484375
