UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Halle.1,Germany,Halle,9.245833396911621,6.751547241210938,26.5,508,25.647085189819336
Halle.2,Germany,Halle,9.304166793823242,6.6184814453125,25.69999885559082,518,29.832374572753906
Halle.3,Germany,Halle,9.391666412353516,6.752738037109375,26.399999618530273,512,27.642366409301758
Halle.4,Germany,Halle,9.483333587646484,6.624655151367188,25.599998474121094,511,29.601757049560547
Halle.5,Germany,Halle,9.429166793823242,6.708049926757813,25.899999618530273,505,28.123502731323242
Halle.6,Germany,Halle,9.183333396911621,6.58522216796875,25.799999237060547,526,29.249937057495117
Halle.7,Germany,Halle,9.404167175292969,6.603114013671875,25.799999237060547,511,31.145919799804688
Halle.8,Germany,Halle,9.1875,6.60176025390625,26,524,30.05695343017578
Halle.9,Germany,Halle,9.179166793823242,6.598397216796875,26,524,29.475250244140625
Halle.10,Germany,Halle,9.162500381469727,6.593941040039063,26.100000381469727,521,30.04454803466797
Halle.11,Germany,Halle,9.354166984558105,6.669859619140625,25.899999618530273,503,27.685461044311523
Halle.12,Germany,Halle,9.350000381469727,6.642288818359375,25.69999885559082,518,28.309432983398438
Halle.13,Germany,Halle,9.199999809265137,6.607743530273438,26.200000762939453,524,30.568044662475586
Halle.14,Germany,Halle,9.420833587646484,6.672516479492187,25.799999237060547,510,28.146520614624023
Halle.15,Germany,Halle,8.929166793823242,6.639703369140625,25.900001525878906,548,26.23392677307129
Halle.16,Germany,Halle,9.162500381469727,6.593941040039063,26.100000381469727,521,30.04454803466797
Halle.17,Germany,Halle,9.520833015441895,6.641756591796875,25.5,518,29.15290069580078
Halle.18,Germany,Halle,9.175000190734863,6.712928466796875,26.5,517,26.515308380126953
Halle.19,Germany,Halle,9.458333015441895,6.760171508789062,26.299999237060547,520,27.463499069213867
Halle.20,Germany,Halle,9.241666793823242,6.590897216796875,25.69999885559082,523,29.5632381439209
Halle.21,Germany,Halle,9.291666984558105,6.5994091796875,25.5,528,28.59995460510254
Halle.22,Germany,Halle,9.375,6.708627319335937,26,522,27.895137786865234
Halle.23,Germany,Halle,9.466667175292969,6.589086303710937,25.69999885559082,500,30.449623107910156
Halle.24,Germany,Halle,9.462499618530273,6.674786987304688,25.899999618530273,508,27.976398468017578
Halle.25,Germany,Halle,9.454166412353516,6.616832885742188,25.599998474121094,509,29.764041900634766
Halle.26,Germany,Halle,9.212499618530273,6.718770141601563,26.399999618530273,516,26.663301467895508
Halle.27,Germany,Halle,9.254166603088379,6.620988159179688,26.30000114440918,519,30.972896575927734
Halle.28,Germany,Halle,9.300000190734863,6.724683227539063,26.399999618530273,512,26.961315155029297
Halle.29,Germany,Halle,9.283333778381348,6.6019049072265625,25.799999237060547,517,29.882898330688477
Halle.30,Germany,Halle,9.1875,6.5968701171875,25.799999237060547,528,29.799179077148438
Halle.31,Germany,Halle,9.295833587646484,6.7277734375,26.399999618530273,515,27.401277542114258
Halle.32,Germany,Halle,9.274999618530273,6.594608764648438,26,513,30.387968063354492
Halle.33,Germany,Halle,9.516666412353516,6.6490716552734375,25.899999618530273,500,30.186079025268555
Halle.34,Germany,Halle,9.333333015441895,6.650062866210938,25.700000762939453,518,27.55868148803711
Halle.35,Germany,Halle,9.495833396911621,6.676466674804687,26.19999885559082,512,31.2833194732666
Halle.36,Germany,Halle,9.441666603088379,6.747047119140625,26.299999237060547,511,27.989587783813477
Halle.37,Germany,Halle,9.158333778381348,6.6400927734375,25.700000762939453,534,26.712770462036133
Halle.38,Germany,Halle,9.133333206176758,6.606344604492188,26.100000381469727,528,29.949451446533203
Halle.39,Germany,Halle,9.416666984558105,6.695803833007813,26,502,28.607702255249023
Halle.40,Germany,Halle,9.591667175292969,6.6753564453125,25.899999618530273,496,29.663965225219727
