UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Reutlingen.1,Germany,Reutlingen,8.295833587646484,6.638026123046875,26.19999885559082,803,26.379772186279297
Reutlingen.2,Germany,Reutlingen,8.908333778381348,6.724069213867187,26.799999237060547,745,29.115859985351562
Reutlingen.3,Germany,Reutlingen,8.454166412353516,6.697640991210937,26.5,788,26.490135192871094
Reutlingen.4,Germany,Reutlingen,8.558333396911621,6.6426934814453125,26.200000762939453,785,26.042640686035156
Reutlingen.5,Germany,Reutlingen,7.2791666984558105,6.544340209960938,25.200000762939453,937,21.127723693847656
Reutlingen.6,Germany,Reutlingen,8.625,6.6825244140625,26.600000381469727,743,28.63701820373535
Reutlingen.7,Germany,Reutlingen,8.3125,6.636131591796875,26,778,28.42380142211914
Reutlingen.8,Germany,Reutlingen,8.524999618530273,6.657958374023438,26.5,756,28.05388832092285
Reutlingen.9,Germany,Reutlingen,8.966667175292969,6.726688232421875,26.799999237060547,746,29.50043487548828
Reutlingen.10,Germany,Reutlingen,6.9041666984558105,6.50892578125,24.899999618530273,985,19.853498458862305
Reutlingen.11,Germany,Reutlingen,8.875,6.66222412109375,26.5,742,27.75587272644043
Reutlingen.12,Germany,Reutlingen,8.574999809265137,6.65901611328125,26.30000114440918,758,28.811697006225586
Reutlingen.13,Germany,Reutlingen,7.7166666984558105,6.600493774414063,25.69999885559082,863,24.000593185424805
Reutlingen.14,Germany,Reutlingen,8.833333015441895,6.725167236328125,26.799999237060547,751,28.057647705078125
Reutlingen.15,Germany,Reutlingen,8.958333015441895,6.66523681640625,26.5,717,28.7958927154541
Reutlingen.16,Germany,Reutlingen,8.725000381469727,6.705408325195313,26.600000381469727,761,29.34623146057129
Reutlingen.17,Germany,Reutlingen,8.195833206176758,6.604938354492187,25.899999618530273,800,26.10626220703125
Reutlingen.18,Germany,Reutlingen,8.670833587646484,6.679019165039063,26.5,741,29.141408920288086
Reutlingen.19,Germany,Reutlingen,8.662500381469727,6.66524658203125,26.5,739,28.797607421875
Reutlingen.20,Germany,Reutlingen,8.966666221618652,6.647669677734375,26.399999618530273,713,28.541818618774414
Reutlingen.21,Germany,Reutlingen,7.416666507720947,6.554364624023438,25.299999237060547,915,21.647911071777344
Reutlingen.22,Germany,Reutlingen,8.754166603088379,6.681060791015625,26.600000381469727,731,28.63954734802246
Reutlingen.23,Germany,Reutlingen,7.070833206176758,6.506865234375,25.200000762939453,945,20.77755355834961
Reutlingen.24,Germany,Reutlingen,7.191666603088379,6.543589477539062,25.200000762939453,906,23.079477310180664
Reutlingen.25,Germany,Reutlingen,8.220833778381348,6.649622802734375,26.100000381469727,809,25.396316528320312
Reutlingen.26,Germany,Reutlingen,8.883333206176758,6.712347412109375,26.69999885559082,749,29.488767623901367
Reutlingen.27,Germany,Reutlingen,8.75,6.654833984375,26.299999237060547,767,27.51274871826172
Reutlingen.28,Germany,Reutlingen,8.774999618530273,6.67132568359375,26.5,732,28.356422424316406
Reutlingen.29,Germany,Reutlingen,8.862500190734863,6.685911865234375,26.600000381469727,726,28.808910369873047
Reutlingen.30,Germany,Reutlingen,8.141666412353516,6.596790771484375,25.799999237060547,788,27.393596649169922
Reutlingen.31,Germany,Reutlingen,8.066666603088379,6.599839477539063,25.700000762939453,795,27.279991149902344
Reutlingen.32,Germany,Reutlingen,8.633333206176758,6.6705029296875,26.600000381469727,743,28.443899154663086
Reutlingen.33,Germany,Reutlingen,8.3125,6.636131591796875,26,778,28.42380142211914
Reutlingen.34,Germany,Reutlingen,7.108333110809326,6.53124755859375,25.299999237060547,928,21.515869140625
Reutlingen.35,Germany,Reutlingen,8.729166984558105,6.655259399414063,26.399999618530273,737,28.029752731323242
Reutlingen.36,Germany,Reutlingen,8.300000190734863,6.660159912109375,26.299999237060547,807,26.233579635620117
Reutlingen.37,Germany,Reutlingen,8.824999809265137,6.646991577148437,26.299999237060547,758,28.04276466369629
Reutlingen.38,Germany,Reutlingen,9.020833015441895,6.6758880615234375,26.599998474121094,712,28.918935775756836
Reutlingen.39,Germany,Reutlingen,8.904167175292969,6.655293579101563,26.5,743,28.628997802734375
Reutlingen.40,Germany,Reutlingen,8.949999809265137,6.688524780273437,26.69999885559082,732,28.48124885559082
