UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Indianapolis.1,USA,Indianapolis,10.729166984558105,9.8534130859375,37.599998474121094,1014,21.758501052856445
Indianapolis.2,USA,Indianapolis,11.212499618530273,9.651074829101562,37.29999923706055,1035,20.33374786376953
Indianapolis.3,USA,Indianapolis,11.104166984558105,9.806826171875,37.70000076293945,1041,20.56527328491211
Indianapolis.4,USA,Indianapolis,11.274999618530273,9.8376708984375,37.79999923706055,1002,21.589710235595703
Indianapolis.5,USA,Indianapolis,11.370833396911621,9.793793334960938,37.70000076293945,1026,20.441070556640625
Indianapolis.6,USA,Indianapolis,10.912500381469727,9.801904296875,37.70000076293945,1034,21.05651092529297
Indianapolis.7,USA,Indianapolis,11.191666603088379,9.683228759765624,37.5,1035,20.30436134338379
Indianapolis.8,USA,Indianapolis,11.399999618530273,9.97100341796875,38.20000076293945,1026,20.636287689208984
Indianapolis.9,USA,Indianapolis,11.024999618530273,9.908043212890625,38,1021,22.038028717041016
Indianapolis.10,USA,Indianapolis,11.591666221618652,9.93855712890625,38.099998474121094,1017,20.89754295349121
Indianapolis.11,USA,Indianapolis,10.745833396911621,9.77058349609375,37.599998474121094,1031,20.954753875732422
Indianapolis.12,USA,Indianapolis,10.845832824707031,9.797551879882812,37.70000076293945,1031,21.43171501159668
Indianapolis.13,USA,Indianapolis,11.045833587646484,9.9084320068359375,37.900001525878906,1018,21.800779342651367
Indianapolis.14,USA,Indianapolis,10.754166603088379,9.847760620117187,37.79999923706055,1043,21.009557723999023
Indianapolis.15,USA,Indianapolis,11.008333206176758,9.82674560546875,37.70000076293945,1003,21.98250961303711
Indianapolis.16,USA,Indianapolis,11.100000381469727,9.751619873046875,37.60000228881836,1040,20.631935119628906
Indianapolis.17,USA,Indianapolis,11.245833396911621,9.666024169921876,37.29999923706055,1027,20.415210723876953
Indianapolis.18,USA,Indianapolis,10.862500190734863,9.852275390625,37.79999923706055,1028,21.922157287597656
Indianapolis.19,USA,Indianapolis,11.0625,9.884747924804687,37.79999923706055,998,21.871675491333008
Indianapolis.20,USA,Indianapolis,11.066666603088379,9.873341674804687,37.900001525878906,1007,21.365840911865234
Indianapolis.21,USA,Indianapolis,11.108333587646484,9.830537719726562,37.70000076293945,1040,20.57452392578125
Indianapolis.22,USA,Indianapolis,10.754166603088379,9.83182373046875,37.599998474121094,1028,22.03779411315918
Indianapolis.23,USA,Indianapolis,11.125,9.95025146484375,38,997,21.973228454589844
Indianapolis.24,USA,Indianapolis,11.287500381469727,9.903262329101562,38,1024,20.886438369750977
Indianapolis.25,USA,Indianapolis,10.945833206176758,9.866713256835938,37.900001525878906,1042,20.65848731994629
Indianapolis.26,USA,Indianapolis,11.25,9.901354370117188,38,1026,21.256935119628906
Indianapolis.27,USA,Indianapolis,11.183333396911621,9.94032958984375,38,1027,21.693843841552734
Indianapolis.28,USA,Indianapolis,10.754166603088379,9.784576416015625,37.5,1035,22.21961784362793
Indianapolis.29,USA,Indianapolis,11.258333206176758,9.85586669921875,37.79999923706055,1009,21.2354679107666
Indianapolis.30,USA,Indianapolis,11.170833587646484,9.685543823242188,37.5,1030,20.38824462890625
Indianapolis.31,USA,Indianapolis,10.995833396911621,9.824678344726562,37.79999923706055,1038,20.889318466186523
Indianapolis.32,USA,Indianapolis,11.199999809265137,9.720363159179687,37.5,1028,20.448179244995117
Indianapolis.33,USA,Indianapolis,11.195833206176758,9.882800903320312,37.900001525878906,1026,21.032838821411133
Indianapolis.34,USA,Indianapolis,11.220832824707031,9.756220703125,37.599998474121094,1042,20.37128448486328
Indianapolis.35,USA,Indianapolis,10.762499809265137,9.781386108398438,37.599998474121094,1034,21.51184844970703
Indianapolis.36,USA,Indianapolis,11.266666412353516,9.767788696289063,37.599998474121094,1026,20.333799362182617
Indianapolis.37,USA,Indianapolis,11.100000381469727,9.840154418945312,37.80000305175781,1038,20.80388069152832
Indianapolis.38,USA,Indianapolis,10.841667175292969,9.816031494140624,37.70000076293945,1028,20.9221248626709
Indianapolis.39,USA,Indianapolis,11.108333587646484,9.904150390625,38,995,21.554668426513672
Indianapolis.40,USA,Indianapolis,11.204166412353516,9.672159423828125,37.39999771118164,1036,20.197885513305664
Indianapolis.41,USA,Indianapolis,11.120833396911621,9.897278442382813,38,1030,20.570749282836914
Indianapolis.42,USA,Indianapolis,11.0625,9.829850463867187,37.70000076293945,1028,20.991430282592773
Indianapolis.43,USA,Indianapolis,10.904167175292969,9.86535400390625,37.900001525878906,1037,20.73186492919922
Indianapolis.44,USA,Indianapolis,11.095832824707031,9.720911254882813,37.60000228881836,1039,20.264158248901367
Indianapolis.45,USA,Indianapolis,10.899999618530273,9.738466186523437,37.5,1032,21.531686782836914
Indianapolis.46,USA,Indianapolis,11.266666412353516,9.737890625,37.5,1034,20.404315948486328
Indianapolis.47,USA,Indianapolis,10.908333778381348,9.830260009765626,37.79999923706055,1034,21.56739616394043
Indianapolis.48,USA,Indianapolis,11.504166603088379,9.970831298828125,38.20000076293945,1020,20.883197784423828
Indianapolis.49,USA,Indianapolis,10.708333015441895,9.837609252929688,37.599998474121094,1016,22.021108627319336
Indianapolis.50,USA,Indianapolis,11,9.821752319335937,37.79999923706055,1037,20.88052749633789
