UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Fredericton.1,Canada,Fredericton,5.766666412353516,10.650721435546876,41.5,1142,8.799345016479492
Fredericton.2,Canada,Fredericton,5.050000190734863,10.5099951171875,40.80000305175781,1140,9.75148868560791
Fredericton.3,Canada,Fredericton,5.4708333015441895,10.557708740234375,41,1149,9.203927040100098
Fredericton.4,Canada,Fredericton,5.200000286102295,10.47642333984375,40.79999923706055,1153,9.070104598999023
Fredericton.5,Canada,Fredericton,5.020833492279053,10.5124267578125,40.900001525878906,1140,10.089561462402344
Fredericton.6,Canada,Fredericton,4.987499713897705,10.50924072265625,40.900001525878906,1114,9.508585929870605
Fredericton.7,Canada,Fredericton,5.4375,10.53380126953125,41,1124,9.526583671569824
Fredericton.8,Canada,Fredericton,5.737500190734863,10.64380126953125,41.30000305175781,1142,8.87720012664795
Fredericton.9,Canada,Fredericton,5.462500095367432,10.446707763671874,40.70000076293945,1145,9.260420799255371
Fredericton.10,Canada,Fredericton,5.291666507720947,10.431439208984376,40.599998474121094,1148,9.827174186706543
Fredericton.11,Canada,Fredericton,4.825000286102295,10.587568359375,40.900001525878906,1123,10.205477714538574
Fredericton.12,Canada,Fredericton,4.775000095367432,10.56429443359375,40.900001525878906,1119,9.995460510253906
Fredericton.13,Canada,Fredericton,5.162499904632568,10.53761962890625,40.900001525878906,1116,9.569093704223633
Fredericton.14,Canada,Fredericton,5.508333206176758,10.512694091796876,40.80000305175781,1151,9.633755683898926
Fredericton.15,Canada,Fredericton,5.333333492279053,10.441163330078124,40.599998474121094,1142,10.099689483642578
Fredericton.16,Canada,Fredericton,5.708333492279053,10.650518798828125,41.400001525878906,1143,8.5689239501953125
Fredericton.17,Canada,Fredericton,5.270833492279053,10.569326171875,41.099998474121094,1155,9.17757797241211
Fredericton.18,Canada,Fredericton,5.262499809265137,10.548397216796875,40.900001525878906,1110,9.47321605682373
Fredericton.19,Canada,Fredericton,5.104166507720947,10.581533203125,41.099998474121094,1131,9.17577838897705
Fredericton.20,Canada,Fredericton,5.112499713897705,10.449339599609376,40.79999923706055,1152,9.019614219665527
Fredericton.21,Canada,Fredericton,5.129166603088379,10.5571923828125,40.900001525878906,1118,9.60389232635498
Fredericton.22,Canada,Fredericton,5.645833492279053,10.520357666015625,41,1141,9.056416511535645
Fredericton.23,Canada,Fredericton,5.574999809265137,10.5008984375,40.900001525878906,1151,9.337862968444824
Fredericton.24,Canada,Fredericton,5.099999904632568,10.49508544921875,40.80000305175781,1133,10.224344253540039
Fredericton.25,Canada,Fredericton,5.258333206176758,10.555068359375,41,1133,9.734046936035156
Fredericton.26,Canada,Fredericton,5.333333492279053,10.5338916015625,41.099998474121094,1115,9.550193786621094
Fredericton.27,Canada,Fredericton,5.516666889190674,10.442620849609375,40.599998474121094,1155,9.114519119262695
Fredericton.28,Canada,Fredericton,5.129166603088379,10.499967041015625,40.79999923706055,1140,9.921964645385742
Fredericton.29,Canada,Fredericton,5.570833206176758,10.46944580078125,40.70000076293945,1144,9.053224563598633
Fredericton.30,Canada,Fredericton,4.837500095367432,10.532420654296875,40.900001525878906,1139,9.414247512817383
Fredericton.31,Canada,Fredericton,5.5,10.435516357421875,40.5,1153,9.393982887268066
Fredericton.32,Canada,Fredericton,4.8416666984558105,10.606490478515624,40.900001525878906,1127,9.805926322937012
Fredericton.33,Canada,Fredericton,5.1458330154418945,10.503450927734375,40.79999923706055,1137,9.969030380249023
Fredericton.34,Canada,Fredericton,5.020833492279053,10.5124267578125,40.900001525878906,1134,10.274206161499023
Fredericton.35,Canada,Fredericton,5.508333206176758,10.5470556640625,41.099998474121094,1119,9.150931358337402
Fredericton.36,Canada,Fredericton,5.112499713897705,10.520048828125,40.79999923706055,1139,9.784818649291992
Fredericton.37,Canada,Fredericton,5.2791666984558105,10.556417236328125,41,1128,8.954401969909668
Fredericton.38,Canada,Fredericton,5.441666603088379,10.595836181640625,41.19999694824219,1143,8.971726417541504
Fredericton.39,Canada,Fredericton,5.0833330154418945,10.506953125,40.80000305175781,1137,10.282397270202637
Fredericton.40,Canada,Fredericton,5.691666603088379,10.530535888671874,40.900001525878906,1142,9.182023048400879
Fredericton.41,Canada,Fredericton,5.3125,10.44335693359375,40.70000076293945,1147,9.063455581665039
