UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Beijing.1,China,Beijing,12.316666603088379,11.1008251953125,40.79999923706055,574,144.88906860351562
Beijing.2,China,Beijing,12.270833015441895,11.098985595703125,40.70000076293945,575,145.42710876464844
Beijing.3,China,Beijing,12.1875,11.180281982421874,40.900001525878906,553,133.51063537597656
Beijing.4,China,Beijing,12.300000190734863,11.08936767578125,40.70000076293945,575,137.2086181640625
Beijing.5,China,Beijing,12.329166412353516,11.125103759765626,40.20000076293945,552,136.26084899902344
Beijing.6,China,Beijing,12.350000381469727,11.118228759765625,40.70000076293945,579,142.69024658203125
Beijing.7,China,Beijing,12.058333396911621,11.18820068359375,41,551,139.4259490966797
Beijing.8,China,Beijing,12.341667175292969,11.09663818359375,40.70000076293945,580,140.5172119140625
Beijing.9,China,Beijing,12.054166793823242,11.210413818359376,41.20000076293945,541,138.06723022460938
Beijing.10,China,Beijing,12.091666221618652,11.15014892578125,41,537,133.48838806152344
Beijing.11,China,Beijing,12.170833587646484,11.1244091796875,40.900001525878906,575,143.63172912597656
Beijing.12,China,Beijing,12.454166412353516,11.101298828125,40.5,573,135.9179229736328
Beijing.13,China,Beijing,12.175000190734863,11.155869140625,40.599998474121094,549,136.1187286376953
Beijing.14,China,Beijing,12.154166221618652,11.196478271484375,41,540,134.35479736328125
Beijing.15,China,Beijing,12.149999618530273,11.169215087890626,40.79999923706055,546,134.55905151367188
Beijing.16,China,Beijing,12.337499618530273,11.105775146484374,40.80000305175781,584,139.5794219970703
Beijing.17,China,Beijing,12.229166984558105,11.037857666015626,40.599998474121094,569,137.54995727539062
Beijing.18,China,Beijing,12.454166412353516,11.09742919921875,40.5,584,137.92469787597656
Beijing.19,China,Beijing,12.179166793823242,11.199278564453126,41,563,140.0127410888672
Beijing.20,China,Beijing,12.441666603088379,11.069261474609375,40.099998474121094,565,133.99278259277344
Beijing.21,China,Beijing,12.212499618530273,10.99555908203125,40.5,560,137.7788543701172
Beijing.22,China,Beijing,12.408333778381348,11.113992919921875,40.599998474121094,581,137.2083740234375
Beijing.23,China,Beijing,12.491666793823242,11.04451416015625,40.099998474121094,569,133.87222290039062
Beijing.24,China,Beijing,12.045833587646484,11.198953857421875,41,544,139.1080780029297
