UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Waterloo.1,Canada,Waterloo,6.708333492279053,10.087184448242187,37,944,16.551855087280273
Waterloo.2,Canada,Waterloo,6.699999809265137,10.08716552734375,37,953,16.303985595703125
Waterloo.3,Canada,Waterloo,6.879166603088379,10.108265380859375,37.099998474121094,931,16.604753494262695
Waterloo.4,Canada,Waterloo,6.704166889190674,10.112671508789063,37,955,16.492462158203125
Waterloo.5,Canada,Waterloo,7.316666603088379,10.201834106445313,37.599998474121094,947,16.884870529174805
Waterloo.6,Canada,Waterloo,7.129166603088379,10.187435913085938,37.400001525878906,946,16.812593460083008
Waterloo.7,Canada,Waterloo,6.512499809265137,10.12423095703125,37,966,16.240032196044922
Waterloo.8,Canada,Waterloo,6.7791666984558105,10.088257446289063,37.099998474121094,939,16.44454574584961
Waterloo.9,Canada,Waterloo,6.666666507720947,10.142492065429687,37.19999694824219,962,16.43596839904785
Waterloo.10,Canada,Waterloo,7.3125,10.198866577148438,37.599998474121094,941,16.965707778930664
Waterloo.11,Canada,Waterloo,6.849999904632568,10.098447265625,37.099998474121094,935,16.499265670776367
Waterloo.12,Canada,Waterloo,6.5625,10.1240966796875,37.099998474121094,964,16.187227249145508
Waterloo.13,Canada,Waterloo,6.699999809265137,10.08716552734375,37,953,16.303985595703125
Waterloo.14,Canada,Waterloo,6.558333396911621,10.131293334960937,37,957,16.23381996154785
Waterloo.15,Canada,Waterloo,7.3125,10.233592529296875,37.599998474121094,956,16.59266471862793
Waterloo.16,Canada,Waterloo,6.666666507720947,10.079171752929687,37,946,16.73606300354004
Waterloo.17,Canada,Waterloo,6.9041666984558105,10.168253784179688,37.29999923706055,957,16.77446174621582
Waterloo.18,Canada,Waterloo,6.645833492279053,10.071594848632813,36.900001525878906,932,16.797277450561523
Waterloo.19,Canada,Waterloo,6.758333206176758,10.11393798828125,37.099998474121094,958,16.520599365234375
Waterloo.20,Canada,Waterloo,6.708333492279053,10.0937158203125,37,939,16.697856903076172
Waterloo.21,Canada,Waterloo,7.175000190734863,10.190894165039062,37.400001525878906,948,17.163982391357422
Waterloo.22,Canada,Waterloo,6.75,10.105511474609376,37.099998474121094,961,16.348527908325195
Waterloo.23,Canada,Waterloo,6.487499713897705,10.119111328125,37,963,16.269912719726562
Waterloo.24,Canada,Waterloo,6.870833396911621,10.144915161132813,37.20000076293945,952,16.37152862548828
Waterloo.25,Canada,Waterloo,7.3125,10.223349609375,37.599998474121094,955,16.7535400390625
Waterloo.26,Canada,Waterloo,6.762499809265137,10.087979736328125,37,932,16.735946655273438
Waterloo.27,Canada,Waterloo,6.741666793823242,10.123887939453125,37.099998474121094,957,16.379169464111328
Waterloo.28,Canada,Waterloo,7.3125,10.198866577148438,37.599998474121094,941,16.965707778930664
Waterloo.29,Canada,Waterloo,6.920833110809326,10.103070068359376,37.20000076293945,935,16.753870010375977
Waterloo.30,Canada,Waterloo,6.666666507720947,10.079171752929687,37,946,16.73606300354004
