UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Berlin.1,Germany,Berlin,8.987500190734863,6.949693603515625,26.30000114440918,592,23.5888729095459
Berlin.2,Germany,Berlin,9.008333206176758,6.969049682617188,26.600000381469727,543,22.4154052734375
Berlin.3,Germany,Berlin,9.612500190734863,6.955185546875,25.899999618530273,556,20.15028953552246
Berlin.4,Germany,Berlin,8.899999618530273,6.960374755859375,26.5,596,24.22138023376465
Berlin.5,Germany,Berlin,9.208333015441895,6.900521240234375,25.899999618530273,548,20.294675827026367
Berlin.6,Germany,Berlin,9.433333396911621,6.890419311523438,25.799999237060547,566,18.817468643188477
Berlin.7,Germany,Berlin,8.783333778381348,6.866795654296875,25.900001525878906,618,23.616533279418945
Berlin.8,Germany,Berlin,9.395833015441895,6.954346313476562,26,559,21.571229934692383
Berlin.9,Germany,Berlin,9.145833015441895,6.948036499023438,26.200000762939453,579,22.328731536865234
Berlin.10,Germany,Berlin,9.129166603088379,6.889071044921875,26.19999885559082,555,19.566967010498047
Berlin.11,Germany,Berlin,9.229166984558105,6.8723907470703125,25.80000114440918,547,20.084796905517578
Berlin.12,Germany,Berlin,8.804166793823242,6.917548828125,26.399999618530273,612,24.790678024291992
Berlin.13,Germany,Berlin,9.508333206176758,6.960369262695313,26,560,20.77459144592285
Berlin.14,Germany,Berlin,8.979166984558105,6.87999267578125,26.200000762939453,554,19.5537052154541
Berlin.15,Germany,Berlin,9.133333206176758,6.7489166259765625,25.100000381469727,567,19.504802703857422
Berlin.16,Germany,Berlin,9.287500381469727,6.7989013671875,25.5,566,19.672622680664062
Berlin.17,Germany,Berlin,9.058333396911621,6.906085205078125,26.299999237060547,556,19.2227840423584
Berlin.18,Germany,Berlin,9.266666412353516,6.795798950195312,25.299999237060547,563,20.04620933532715
Berlin.19,Germany,Berlin,8.841666221618652,6.874188842773438,25.80000114440918,610,22.661190032958984
Berlin.20,Germany,Berlin,9.454166412353516,6.978097534179687,26,573,21.157695770263672
Berlin.21,Germany,Berlin,9.120833396911621,6.8915777587890625,26.19999885559082,554,19.469932556152344
Berlin.22,Germany,Berlin,9.270833015441895,6.8493017578125,25.5,548,20.621152877807617
Berlin.23,Germany,Berlin,9.195833206176758,6.881380004882812,25.900001525878906,562,19.78964614868164
Berlin.24,Germany,Berlin,9.004166603088379,6.828531494140625,25.600000381469727,545,22.15154457092285
Berlin.25,Germany,Berlin,9.041666984558105,6.855018920898438,25.799999237060547,542,22.2403564453125
Berlin.26,Germany,Berlin,9.245833396911621,6.887256469726562,26,563,19.687471389770508
Berlin.27,Germany,Berlin,9.504166603088379,6.960357055664063,26,557,20.277542114257812
Berlin.28,Germany,Berlin,8.954166412353516,6.870339965820312,25.80000114440918,563,23.178943634033203
Berlin.29,Germany,Berlin,9.208333015441895,6.907368774414063,26,555,22.015113830566406
Berlin.30,Germany,Berlin,9.166666984558105,6.854505004882813,25.799999237060547,544,20.39920425415039
Berlin.31,Germany,Berlin,9.120833396911621,6.9312353515625,26.5,557,19.505102157592773
Berlin.32,Germany,Berlin,9.5625,6.935977783203125,25.899999618530273,565,19.818634033203125
Berlin.33,Germany,Berlin,9.120833396911621,6.840868530273437,25.69999885559082,552,20.266141891479492
Berlin.34,Germany,Berlin,9.387499809265137,6.929257202148437,25.80000114440918,575,20.076473236083984
