UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Wuhan.1,China,Wuhan,16.60416603088379,9.00268798828125,32.29999923706055,1198,55.285194396972656
Wuhan.2,China,Wuhan,16.441667556762695,9.001258544921875,31.80000114440918,1191,54.629249572753906
Wuhan.3,China,Wuhan,16.991666793823242,8.923280029296874,31.900001525878906,1255,54.64633560180664
Wuhan.4,China,Wuhan,16.674999237060547,9.016537475585938,32.599998474121094,1217,55.804237365722656
Wuhan.5,China,Wuhan,16.77916717529297,9.001097412109376,32.20000076293945,1206,54.54427719116211
Wuhan.6,China,Wuhan,17.02916717529297,8.990486450195313,32.5,1278,55.17534637451172
Wuhan.7,China,Wuhan,16.637500762939453,8.9784619140625,31.899999618530273,1201,53.58499526977539
Wuhan.8,China,Wuhan,16.8125,9.007702026367188,32.60000228881836,1214,55.16533279418945
Wuhan.9,China,Wuhan,16.820833206176758,8.963345947265625,31.999998092651367,1213,54.174591064453125
Wuhan.10,China,Wuhan,17.087499618530273,8.985243530273438,31.799999237060547,1210,55.594032287597656
Wuhan.11,China,Wuhan,16.816667556762695,9.005864868164062,32.39999771118164,1230,56.12565612792969
Wuhan.12,China,Wuhan,16.995832443237305,9.016763916015625,32,1261,55.25666809082031
Wuhan.13,China,Wuhan,16.950000762939453,8.884230346679688,31.599998474121094,1250,55.305091857910156
Wuhan.14,China,Wuhan,16.799999237060547,9.014584350585938,32.60000228881836,1215,54.916961669921875
Wuhan.15,China,Wuhan,17.237499237060547,9.037626342773438,32.20000076293945,1247,54.82661819458008
Wuhan.16,China,Wuhan,16.78333282470703,8.987550048828124,31.89999771118164,1202,54.82183837890625
Wuhan.17,China,Wuhan,16.6875,8.983346557617187,32,1218,55.61909103393555
Wuhan.18,China,Wuhan,17.120834350585938,9.013914794921876,32.29999923706055,1245,55.296749114990234
Wuhan.19,China,Wuhan,16.850000381469727,8.98541748046875,32.400001525878906,1217,54.79649353027344
Wuhan.20,China,Wuhan,16.766666412353516,9.010255126953124,32.400001525878906,1226,55.90102005004883
Wuhan.21,China,Wuhan,16.737499237060547,9.030758666992188,32.5,1220,56.29366683959961
Wuhan.22,China,Wuhan,16.695833206176758,8.971785278320313,31.69999885559082,1195,55.22709655761719
Wuhan.23,China,Wuhan,16.95833396911621,8.977366333007813,32,1270,54.97081756591797
Wuhan.24,China,Wuhan,16.579166412353516,8.99799072265625,32.39999771118164,1225,55.88903045654297
Wuhan.25,China,Wuhan,17.129167556762695,9.064978637695312,32.29999923706055,1229,55.15069580078125
Wuhan.26,China,Wuhan,16.670833587646484,8.989727783203126,32.20000076293945,1195,53.854705810546875
Wuhan.27,China,Wuhan,16.862499237060547,8.96969970703125,32.30000305175781,1255,54.537288665771484
Wuhan.28,China,Wuhan,16.879167556762695,8.990056762695312,32.30000305175781,1217,54.568260192871094
Wuhan.29,China,Wuhan,16.72916603088379,8.98762939453125,32.099998474121094,1214,54.82484436035156
Wuhan.30,China,Wuhan,17.287500381469727,9.078724365234375,32.5,1219,56.39169692993164
Wuhan.31,China,Wuhan,16.516666412353516,8.981504516601563,31.700000762939453,1191,54.16697692871094
Wuhan.32,China,Wuhan,16.90416717529297,9.00342041015625,32.20000076293945,1264,56.073753356933594
Wuhan.33,China,Wuhan,17.125,9.028729248046876,32.20000076293945,1240,55.181419372558594
Wuhan.34,China,Wuhan,16.754165649414062,9.001450805664062,32.10000228881836,1224,55.97336196899414
Wuhan.35,China,Wuhan,16.866666793823242,8.99836669921875,31.899999618530273,1247,55.643009185791016
Wuhan.36,China,Wuhan,16.96666717529297,9.026509399414062,32.70000076293945,1300,55.076324462890625
Wuhan.37,China,Wuhan,16.850000381469727,9.004569702148437,31.900001525878906,1237,53.36054611206055
Wuhan.38,China,Wuhan,16.84166717529297,8.958079833984375,31.799999237060547,1213,54.16975784301758
Wuhan.39,China,Wuhan,17.004167556762695,8.856519165039062,31.399999618530273,1224,55.404029846191406
Wuhan.40,China,Wuhan,16.883333206176758,9.009801025390624,32.5,1242,55.37249755859375
Wuhan.41,China,Wuhan,16.920833587646484,8.955203247070312,31.900001525878906,1229,54.06105041503906
