UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Charlotte.1,USA,Charlotte,15.141666412353516,7.76234619140625,33.400001525878906,1172,11.830026626586914
Charlotte.2,USA,Charlotte,15.154166221618652,7.68044921875,33.099998474121094,1196,11.78682804107666
Charlotte.3,USA,Charlotte,15.108333587646484,7.7817919921875,33.29999923706055,1153,10.106245994567871
Charlotte.4,USA,Charlotte,15.695833206176758,7.750468139648437,33.099998474121094,1205,13.278735160827637
Charlotte.5,USA,Charlotte,15.658333778381348,7.656275634765625,32.599998474121094,1173,11.44165325164795
Charlotte.6,USA,Charlotte,15.295833587646484,7.7550115966796875,33.400001525878906,1163,12.095345497131348
Charlotte.7,USA,Charlotte,15.300000190734863,7.846162719726562,33.599998474121094,1151,10.618242263793945
Charlotte.8,USA,Charlotte,15.854166984558105,7.8618310546875,33.20000076293945,1149,10.56936264038086
Charlotte.9,USA,Charlotte,15.362500190734863,7.83091552734375,33.599998474121094,1163,11.533549308776855
Charlotte.10,USA,Charlotte,15.245833396911621,7.744600830078125,33.5,1171,12.122068405151367
Charlotte.11,USA,Charlotte,15.475000381469727,7.755394287109375,32.89999771118164,1147,10.645737648010254
Charlotte.12,USA,Charlotte,14.75,7.790816040039062,33.29999923706055,1182,10.58859634399414
Charlotte.13,USA,Charlotte,15.620833396911621,7.665491333007813,32.79999923706055,1193,12.840880393981934
Charlotte.14,USA,Charlotte,15.691666603088379,7.729483642578125,33.19999694824219,1201,13.52138614654541
Charlotte.15,USA,Charlotte,15.341666221618652,7.71302978515625,33,1203,11.480335235595703
Charlotte.16,USA,Charlotte,15.558333396911621,7.789614868164063,33.099998474121094,1150,10.221650123596191
Charlotte.17,USA,Charlotte,15.112500190734863,7.725669555664062,33.099998474121094,1153,10.590909957885742
Charlotte.18,USA,Charlotte,15.079166412353516,7.802926635742187,33.400001525878906,1154,10.261924743652344
Charlotte.19,USA,Charlotte,15.037500381469727,7.704223022460938,32.900001525878906,1173,10.907731056213379
Charlotte.20,USA,Charlotte,15.350000381469727,7.77764892578125,33,1190,11.397366523742676
Charlotte.21,USA,Charlotte,15.412500381469727,7.786968383789063,33.099998474121094,1177,11.332565307617188
Charlotte.22,USA,Charlotte,15.262499809265137,7.78066162109375,33.20000076293945,1181,11.528315544128418
Charlotte.23,USA,Charlotte,15.904166221618652,7.75820556640625,33,1173,11.482319831848145
Charlotte.24,USA,Charlotte,15.837499618530273,7.747525024414062,33,1182,11.964750289916992
Charlotte.25,USA,Charlotte,15.583333015441895,7.70965576171875,32.79999923706055,1211,12.272650718688965
Charlotte.26,USA,Charlotte,15.654166221618652,7.725473022460937,33.099998474121094,1196,12.751959800720215
Charlotte.27,USA,Charlotte,15.975000381469727,7.733648681640625,32.900001525878906,1171,11.641846656799316
Charlotte.28,USA,Charlotte,15.479166984558105,7.75999267578125,32.89999771118164,1151,10.590861320495605
Charlotte.29,USA,Charlotte,15.712499618530273,7.776424560546875,33,1177,11.726113319396973
Charlotte.30,USA,Charlotte,15.341666221618652,7.727601928710937,33.099998474121094,1209,11.712362289428711
Charlotte.31,USA,Charlotte,15.5625,7.724609985351562,33.20000076293945,1186,12.946770668029785
Charlotte.32,USA,Charlotte,15.683333396911621,7.8465203857421875,33.5,1155,10.6962890625
Charlotte.33,USA,Charlotte,15.858333587646484,7.80698486328125,33,1170,11.779991149902344
Charlotte.34,USA,Charlotte,15.533333778381348,7.82226806640625,33.29999923706055,1186,11.46728229522705
Charlotte.35,USA,Charlotte,15.270833015441895,7.6799462890625,32.900001525878906,1210,11.819863319396973
Charlotte.36,USA,Charlotte,16.10416603088379,7.778480224609375,33,1164,11.4043607711792
Charlotte.37,USA,Charlotte,15.125,7.784585571289062,33.29999923706055,1150,10.001115798950195
Charlotte.38,USA,Charlotte,15.341666221618652,7.774019165039062,33.20000076293945,1150,10.820624351501465
Charlotte.39,USA,Charlotte,15.641666412353516,7.76170166015625,33,1194,12.575448036193848
Charlotte.40,USA,Charlotte,15.708333015441895,7.694178466796875,32.900001525878906,1187,13.232623100280762
