UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Quebec_City.1,Canada,Quebec_City,3.2083332538604736,11.48656982421875,42.400001525878906,1377,14.162934303283691
Quebec_City.2,Canada,Quebec_City,2.75,11.32316650390625,41.900001525878906,1407,12.856170654296875
Quebec_City.3,Canada,Quebec_City,4.770833492279053,11.792205810546875,43.20000076293945,1239,16.660274505615234
Quebec_City.4,Canada,Quebec_City,4.104166507720947,11.742027587890625,43.19999694824219,1306,16.24452018737793
Quebec_City.5,Canada,Quebec_City,4.162499904632568,11.534200439453125,42.5,1153,23.14716148376465
Quebec_City.6,Canada,Quebec_City,4.212500095367432,11.4045068359375,41.79999923706055,1190,17.35880470275879
Quebec_City.7,Canada,Quebec_City,4.275000095367432,11.3674072265625,41.900001525878906,1207,22.838926315307617
Quebec_City.8,Canada,Quebec_City,4.491666793823242,11.564617919921876,42.5,1198,17.218090057373047
Quebec_City.9,Canada,Quebec_City,4.045833587646484,11.568009033203126,42.599998474121094,1167,20.632522583007812
Quebec_City.10,Canada,Quebec_City,4.775000095367432,11.882196044921875,43.70000076293945,1257,17.098114013671875
Quebec_City.11,Canada,Quebec_City,4.004166603088379,11.44868896484375,42.400001525878906,1204,20.791213989257812
Quebec_City.12,Canada,Quebec_City,4.050000190734863,11.5004345703125,42.30000305175781,1231,17.134056091308594
Quebec_City.13,Canada,Quebec_City,4.791666507720947,11.851195068359376,43.5,1249,16.634077072143555
Quebec_City.14,Canada,Quebec_City,2.9708333015441895,11.247796630859375,41.400001525878906,1360,13.65375804901123
Quebec_City.15,Canada,Quebec_City,NA,NA,NA,NA,NA
Quebec_City.16,Canada,Quebec_City,4.6875,11.55613037109375,42.599998474121094,1204,21.75669288635254
Quebec_City.17,Canada,Quebec_City,3.9666666984558105,11.421337890625,42.099998474121094,1239,20.988351821899414
Quebec_City.18,Canada,Quebec_City,3.9541666507720947,11.50492919921875,42.599998474121094,1195,20.989635467529297
Quebec_City.19,Canada,Quebec_City,4.0958333015441895,11.467314453125,42.400001525878906,1174,19.13370132446289
Quebec_City.20,Canada,Quebec_City,5.241666793823242,11.988192138671875,44.099998474121094,1236,17.706174850463867
Quebec_City.21,Canada,Quebec_City,4.9041666984558105,11.601556396484375,42.599998474121094,1222,18.68623924255371
Quebec_City.22,Canada,Quebec_City,4.2166666984558105,11.44729736328125,42.099998474121094,1201,17.204618453979492
Quebec_City.23,Canada,Quebec_City,4.050000190734863,11.446475830078125,42,1255,21.306673049926758
Quebec_City.24,Canada,Quebec_City,4.0958333015441895,11.523245849609374,42.5,1167,21.696020126342773
Quebec_City.25,Canada,Quebec_City,4.275000095367432,11.412423095703126,41.70000076293945,1190,17.212032318115234
Quebec_City.26,Canada,Quebec_City,3.1000001430511475,11.264365234375,41.599998474121094,1339,14.592461585998535
Quebec_City.27,Canada,Quebec_City,4.066666603088379,11.442808837890626,42.099998474121094,1248,20.231599807739258
Quebec_City.28,Canada,Quebec_City,3.379166603088379,11.5274462890625,42.5,1358,16.5428524017334
Quebec_City.29,Canada,Quebec_City,2.612499952316284,11.31361083984375,41.79999923706055,1411,11.95545768737793
Quebec_City.30,Canada,Quebec_City,4.554166793823242,11.6296142578125,42.80000305175781,1261,17.518075942993164
Quebec_City.31,Canada,Quebec_City,3.6541666984558105,11.49822998046875,42.29999923706055,1322,16.863250732421875
Quebec_City.32,Canada,Quebec_City,2.7166666984558105,11.36158447265625,42,1415,14.615735054016113
Quebec_City.33,Canada,Quebec_City,4.116666793823242,11.537061767578125,42.5,1164,20.46837043762207
Quebec_City.34,Canada,Quebec_City,3.2958333492279053,11.3819921875,42,1349,17.024221420288086
Quebec_City.35,Canada,Quebec_City,4.058333396911621,11.497308349609375,42.29999923706055,1168,19.553396224975586
Quebec_City.36,Canada,Quebec_City,4.449999809265137,11.35409423828125,41.70000076293945,1225,21.905576705932617
Quebec_City.37,Canada,Quebec_City,4.266666889190674,11.58367431640625,42.400001525878906,1226,17.030475616455078
Quebec_City.38,Canada,Quebec_City,4.3416666984558105,11.445777587890625,41.80000305175781,1173,17.77798080444336
Quebec_City.39,Canada,Quebec_City,3.054166793823242,11.377718505859375,42,1390,14.824222564697266
Quebec_City.40,Canada,Quebec_City,4.174999713897705,11.588306884765625,42.79999923706055,1187,20.082347869873047
Quebec_City.41,Canada,Quebec_City,4.25,11.437418212890625,42,1205,16.977127075195312
