UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Canberra.1,Australia,Canberra,13.516666412353516,5.29383544921875,27.399999618530273,721,17.485916137695312
Canberra.2,Australia,Canberra,13.283332824707031,5.23343017578125,27.5,660,16.8721866607666
Canberra.3,Australia,Canberra,13.41249942779541,5.3237939453125,27.799999237060547,679,15.576075553894043
Canberra.4,Australia,Canberra,13.254166603088379,5.2912646484375,27.399999618530273,753,16.44000244140625
Canberra.5,Australia,Canberra,13.324999809265137,5.316334228515625,27.5,736,16.20722770690918
Canberra.6,Australia,Canberra,13.291666984558105,5.251832275390625,26.900001525878906,729,16.916189193725586
Canberra.7,Australia,Canberra,13.133333206176758,5.265467529296875,27.600000381469727,658,16.536148071289062
Canberra.8,Australia,Canberra,13.324999809265137,5.3794012451171875,28.200000762939453,745,17.079309463500977
Canberra.9,Australia,Canberra,12.9375,5.244309692382813,26.899999618530273,727,15.765668869018555
Canberra.10,Australia,Canberra,13.058333396911621,5.277388916015625,27.600000381469727,664,14.722803115844727
Canberra.11,Australia,Canberra,13.300000190734863,5.2847119140625,27.80000114440918,641,17.44175910949707
Canberra.12,Australia,Canberra,13.395833015441895,5.309744873046875,27.69999885559082,690,15.709257125854492
Canberra.13,Australia,Canberra,12.966666221618652,5.274610595703125,27.5,702,13.960712432861328
Canberra.14,Australia,Canberra,13.041666984558105,5.34329833984375,27.900001525878906,805,15.911530494689941
Canberra.15,Australia,Canberra,12.862500190734863,5.274730834960938,27.799999237060547,775,14.718191146850586
Canberra.16,Australia,Canberra,13.291666984558105,5.276570434570313,27.900001525878906,662,17.1752986907959
Canberra.17,Australia,Canberra,13.300000190734863,5.259234008789062,27.299999237060547,752,16.774736404418945
Canberra.18,Australia,Canberra,12.654167175292969,5.267760620117188,27.700000762939453,787,14.383539199829102
Canberra.19,Australia,Canberra,13.516666412353516,5.319447021484375,27.600000381469727,719,17.589555740356445
Canberra.20,Australia,Canberra,13.375,5.315692749023437,27.69999885559082,750,17.100149154663086
Canberra.21,Australia,Canberra,13.09999942779541,5.226244506835937,26.599998474121094,722,16.151899337768555
Canberra.22,Australia,Canberra,13.345833778381348,5.333405151367187,27.799999237060547,701,14.941150665283203
Canberra.23,Australia,Canberra,13.212499618530273,5.283555908203125,27.799999237060547,656,17.253219604492188
Canberra.24,Australia,Canberra,13.645833015441895,5.317401123046875,27.700000762939453,714,17.06857681274414
Canberra.25,Australia,Canberra,13.137499809265137,5.27455810546875,28.100000381469727,702,16.443750381469727
Canberra.26,Australia,Canberra,13.245833396911621,5.283182983398437,27.19999885559082,710,15.588725090026855
Canberra.27,Australia,Canberra,12.958333015441895,5.2721319580078125,27.5,701,14.198848724365234
Canberra.28,Australia,Canberra,13.012499809265137,5.259369506835937,27.5,670,14.583630561828613
Canberra.29,Australia,Canberra,13.09999942779541,5.226244506835937,26.599998474121094,722,16.151899337768555
Canberra.30,Australia,Canberra,13.220833778381348,5.288901977539062,28.299999237060547,675,16.8386287689209
Canberra.31,Australia,Canberra,13.320833206176758,5.34787353515625,27.69999885559082,710,15.459311485290527
Canberra.32,Australia,Canberra,13.141666412353516,5.2839306640625,28,679,16.332199096679688
Canberra.33,Australia,Canberra,13.179166793823242,5.252941284179688,27.700000762939453,672,16.643566131591797
Canberra.34,Australia,Canberra,13.412500381469727,5.209306640625,26.5,694,16.72980499267578
Canberra.35,Australia,Canberra,13.112500190734863,5.254354248046875,27.400001525878906,691,16.476837158203125
Canberra.36,Australia,Canberra,13.274999618530273,5.218345947265625,26.600000381469727,690,16.645235061645508
Canberra.37,Australia,Canberra,13.245833396911621,5.361710205078125,27.5,743,15.386850357055664
Canberra.38,Australia,Canberra,13.225000381469727,5.271082763671875,27.100000381469727,734,16.01005744934082
Canberra.39,Australia,Canberra,13.429166793823242,5.242893676757813,26.899999618530273,694,15.942010879516602
Canberra.40,Australia,Canberra,13.454166412353516,5.351909790039063,28,725,17.39101219177246
