UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Cleveland.1,USA,Cleveland,10.254166603088379,9.497953491210938,36,925,17.081714630126953
Cleveland.2,USA,Cleveland,9.416666984558105,9.319244995117188,35.599998474121094,1005,16.257553100585938
Cleveland.3,USA,Cleveland,10.649999618530273,9.601136474609374,36.5,952,17.734535217285156
Cleveland.4,USA,Cleveland,9.6875,9.490069580078124,36.5,932,18.950590133666992
Cleveland.5,USA,Cleveland,9.766666412353516,9.30728759765625,35.79999923706055,947,17.570646286010742
Cleveland.6,USA,Cleveland,9.350000381469727,9.39402587890625,35.900001525878906,979,17.003278732299805
Cleveland.7,USA,Cleveland,8.612500190734863,9.393932495117188,35.900001525878906,1105,15.665313720703125
Cleveland.8,USA,Cleveland,10.208333015441895,9.495425415039062,36.099998474121094,927,17.327533721923828
Cleveland.9,USA,Cleveland,9.516666412353516,9.528505859375,36.099998474121094,1023,16.127084732055664
Cleveland.10,USA,Cleveland,9.441666603088379,9.256050415039063,35.400001525878906,1003,16.408761978149414
Cleveland.11,USA,Cleveland,9.75,9.416981811523437,36,954,17.346881866455078
Cleveland.12,USA,Cleveland,9.379166603088379,9.3602752685546875,35.79999923706055,1015,16.178720474243164
Cleveland.13,USA,Cleveland,10.091666221618652,9.543675537109374,36,986,16.683345794677734
Cleveland.14,USA,Cleveland,9.645833015441895,9.498479614257812,36.20000076293945,995,16.500045776367188
Cleveland.15,USA,Cleveland,9.541666984558105,9.40516845703125,36,961,17.805992126464844
Cleveland.16,USA,Cleveland,9.725000381469727,9.367946166992187,35.400001525878906,983,19.15520477294922
Cleveland.17,USA,Cleveland,8.966666221618652,9.30806884765625,35.29999923706055,1064,16.815141677856445
Cleveland.18,USA,Cleveland,8.904166221618652,9.290280151367188,35.79999923706055,1076,15.818536758422852
Cleveland.19,USA,Cleveland,9.037500381469727,9.34960205078125,35.900001525878906,1047,15.923694610595703
Cleveland.20,USA,Cleveland,10.095833778381348,9.526266479492188,36.20000076293945,909,18.174293518066406
Cleveland.21,USA,Cleveland,9.441666603088379,9.47064453125,36.400001525878906,955,18.6815242767334
Cleveland.22,USA,Cleveland,8.641666412353516,9.360357055664062,35.80000305175781,1098,15.389232635498047
Cleveland.23,USA,Cleveland,9.287500381469727,9.3369287109375,35.29999923706055,1030,17.615432739257812
Cleveland.24,USA,Cleveland,10.625,9.5238818359375,36.400001525878906,943,17.627962112426758
Cleveland.25,USA,Cleveland,10.295833587646484,9.508070068359375,36.10000228881836,927,17.327533721923828
Cleveland.26,USA,Cleveland,9.566666603088379,9.468160400390625,36.5,942,19.027341842651367
Cleveland.27,USA,Cleveland,10.233333587646484,9.48949951171875,35.79999923706055,922,17.452207565307617
Cleveland.28,USA,Cleveland,10.175000190734863,9.55235595703125,36.29999923706055,964,16.901588439941406
Cleveland.29,USA,Cleveland,10.116666793823242,9.520774536132812,36,983,16.88018035888672
Cleveland.30,USA,Cleveland,10.274999618530273,9.526434326171875,36,937,17.257617950439453
Cleveland.31,USA,Cleveland,10.354166984558105,9.580293579101562,36.20000076293945,972,16.89005470275879
Cleveland.32,USA,Cleveland,9.41249942779541,9.384080200195312,35.900001525878906,1011,16.35454750061035
Cleveland.33,USA,Cleveland,9.774999618530273,9.440880737304688,36.29999923706055,979,16.916824340820312
Cleveland.34,USA,Cleveland,9.662500381469727,9.539132690429687,36.69999694824219,960,18.59691619873047
Cleveland.35,USA,Cleveland,10,9.4820404052734375,36.20000076293945,948,17.328706741333008
Cleveland.36,USA,Cleveland,9.987500190734863,9.477896118164063,36.400001525878906,973,17.27950096130371
Cleveland.37,USA,Cleveland,9.462499618530273,9.49473876953125,35.900001525878906,1018,16.080841064453125
Cleveland.38,USA,Cleveland,10.258333206176758,9.548865356445312,36.39999771118164,938,17.459959030151367
Cleveland.39,USA,Cleveland,10.1875,9.486237182617188,35.70000076293945,953,17.71714973449707
Cleveland.40,USA,Cleveland,9.633333206176758,9.554468994140626,36.099998474121094,1015,16.535354614257812
Cleveland.41,USA,Cleveland,9.783333778381348,9.384424438476563,36.099998474121094,970,17.01910400390625
Cleveland.42,USA,Cleveland,10.245833396911621,9.494363403320312,35.900001525878906,919,17.487945556640625
Cleveland.43,USA,Cleveland,10.024999618530273,9.475194702148437,36.400001525878906,968,17.2958984375
Cleveland.44,USA,Cleveland,9.5,9.453234252929688,36.400001525878906,948,18.65506362915039
Cleveland.45,USA,Cleveland,9.887499809265137,9.368786010742188,35.20000076293945,954,19.61646270751953
Cleveland.46,USA,Cleveland,10.241666793823242,9.4864697265625,35.79999923706055,911,17.243059158325195
Cleveland.47,USA,Cleveland,9.933333396911621,9.516142578125,36.20000076293945,964,16.909717559814453
