UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Denver.1,USA,Denver,9.524999618530273,8.844219970703126,39.900001525878906,392,53.7247428894043
Denver.2,USA,Denver,10.370833396911621,8.616671142578125,39.70000076293945,438,44.2070426940918
Denver.3,USA,Denver,9.800000190734863,9.047977905273438,41.599998474121094,396,48.92683029174805
Denver.4,USA,Denver,6.462500095367432,7.7768927001953125,38.70000076293945,450,49.94361877441406
Denver.5,USA,Denver,2.745833396911621,6.863985595703125,32.099998474121094,528,26.480833053588867
Denver.6,USA,Denver,9.758333206176758,9.184716186523438,42.400001525878906,414,47.90238571166992
Denver.7,USA,Denver,10.016666412353516,8.974796142578125,41,401,48.11899185180664
Denver.8,USA,Denver,9.354166984558105,8.9410302734375,41.900001525878906,411,48.65926742553711
Denver.9,USA,Denver,9.379166603088379,8.864752807617187,39.900001525878906,386,57.175724029541016
Denver.10,USA,Denver,10.441666603088379,8.625750122070313,39.70000076293945,442,43.7062873840332
Denver.11,USA,Denver,10.125,8.526203002929687,39.900001525878906,433,42.9996223449707
Denver.12,USA,Denver,9.691666603088379,8.20060546875,39.099998474121094,467,42.42709732055664
Denver.13,USA,Denver,8.279166221618652,7.958941650390625,38.29999923706055,474,41.49724578857422
Denver.14,USA,Denver,9.054166793823242,8.804220581054688,40,382,62.253379821777344
Denver.15,USA,Denver,3.2041666507720947,7.2905126953125,34.400001525878906,481,23.03232192993164
Denver.16,USA,Denver,10.233333587646484,8.729269409179688,40.69999694824219,443,44.49480056762695
Denver.17,USA,Denver,9.208333015441895,8.907653198242187,40.400001525878906,383,60.97258377075195
Denver.18,USA,Denver,5.358333587646484,7.41686767578125,35.20000076293945,440,34.69535446166992
Denver.19,USA,Denver,8.987500190734863,8.553232421875,39.19999694824219,387,59.519935607910156
Denver.20,USA,Denver,9.520833015441895,8.243687744140624,38.900001525878906,478,43.05335235595703
Denver.21,USA,Denver,9.683333396911621,8.997811279296876,40.79999923706055,386,50.235721588134766
Denver.22,USA,Denver,9.691666603088379,9.193916625976563,41.900001525878906,380,53.37959289550781
Denver.23,USA,Denver,10.012499809265137,8.511118774414063,40.599998474121094,449,45.09218215942383
Denver.24,USA,Denver,10.533333778381348,8.620702514648437,39.400001525878906,439,43.71267318725586
Denver.25,USA,Denver,10.645833015441895,8.683748168945312,40,432,43.59500503540039
Denver.26,USA,Denver,9.766666412353516,9.32582763671875,42.400001525878906,378,53.73615264892578
Denver.27,USA,Denver,10.058333396911621,9.0214599609375,40.69999694824219,389,51.63458251953125
Denver.28,USA,Denver,9.675000190734863,9.216400756835938,42.099998474121094,389,51.79200744628906
Denver.29,USA,Denver,9.516666412353516,8.932787475585938,40.099998474121094,385,57.24180603027344
Denver.30,USA,Denver,5.5916666984558105,7.458577270507813,35.5,437,35.77442932128906
Denver.31,USA,Denver,9.820833206176758,9.458869018554687,42.79999923706055,371,55.99123764038086
Denver.32,USA,Denver,-2.2708332538604736,7.01723388671875,31.100000381469727,773,18.795352935791016
Denver.33,USA,Denver,9.329166412353516,8.613109741210938,39.69999694824219,395,55.337772369384766
Denver.34,USA,Denver,9.495833396911621,8.838074951171874,39.900001525878906,394,54.234397888183594
Denver.35,USA,Denver,5.662499904632568,7.522636108398437,37.400001525878906,459,42.70323944091797
Denver.36,USA,Denver,9.733333587646484,9.198031616210937,41.5,379,56.30929946899414
Denver.37,USA,Denver,9.508333206176758,8.920732421875,42,418,47.207481384277344
Denver.38,USA,Denver,6.487500190734863,8.060569458007812,40.79999923706055,449,49.38239669799805
Denver.39,USA,Denver,5.424999713897705,7.434669799804688,36.599998474121094,456,41.445980072021484
Denver.40,USA,Denver,9.079166412353516,8.398145141601562,40.69999694824219,447,44.84285354614258
Denver.41,USA,Denver,9.587499618530273,8.614393920898438,40.599998474121094,435,45.746917724609375
Denver.42,USA,Denver,9.216666221618652,8.905088500976563,40.400001525878906,381,60.694549560546875
Denver.43,USA,Denver,10.262499809265137,8.5634033203125,39.400001525878906,446,43.28133773803711
