UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Wollongong.1,Australia,Wollongong,17.012500762939453,3.657254638671875,19.400001525878906,1216,29.290285110473633
Wollongong.2,Australia,Wollongong,17.5625,3.6126123046875,18.599998474121094,1223,30.308818817138672
Wollongong.3,Australia,Wollongong,17.41666603088379,3.6027346801757814,18.700000762939453,1189,30.40329360961914
Wollongong.4,Australia,Wollongong,17.170833587646484,3.6475680541992186,19.200000762939453,1203,29.268657684326172
Wollongong.5,Australia,Wollongong,16.82499885559082,3.6298947143554687,19.299999237060547,1233,28.837060928344727
Wollongong.6,Australia,Wollongong,14.770833015441895,3.776810607910156,18.899999618530273,1229,24.99336814880371
Wollongong.7,Australia,Wollongong,17.141666412353516,3.6530081176757814,19.299999237060547,1198,29.591856002807617
Wollongong.8,Australia,Wollongong,17.387500762939453,3.441664733886719,17.5,1344,29.476526260375977
Wollongong.9,Australia,Wollongong,17.09166717529297,3.634795837402344,18.799999237060547,1288,29.015474319458008
Wollongong.10,Australia,Wollongong,17.058334350585938,3.6552474975585936,19.400001525878906,1213,28.98562240600586
Wollongong.11,Australia,Wollongong,15.191666603088379,3.610643005371094,17.80000114440918,1436,25.36737060546875
Wollongong.12,Australia,Wollongong,14.712499618530273,3.6928140258789064,18.099998474121094,1295,24.752342224121094
Wollongong.13,Australia,Wollongong,14.725000381469727,3.753876953125,18.700000762939453,1243,24.91885757446289
Wollongong.14,Australia,Wollongong,14.941666603088379,3.6692724609375,18,1318,24.97393226623535
Wollongong.15,Australia,Wollongong,17.475000381469727,3.3692120361328124,17.100000381469727,1230,29.801143646240234
Wollongong.16,Australia,Wollongong,17.245834350585938,3.6182275390625,18.600000381469727,1295,29.483001708984375
Wollongong.17,Australia,Wollongong,14.516666412353516,3.7374234008789062,18.600000381469727,1335,24.65374755859375
Wollongong.18,Australia,Wollongong,14.754166603088379,3.6951724243164064,18.400001525878906,1351,24.976537704467773
Wollongong.19,Australia,Wollongong,14.608333587646484,3.7309414672851564,18.700000762939453,1311,25.208017349243164
Wollongong.20,Australia,Wollongong,17.454166412353516,3.6290158081054686,18.700000762939453,1266,30.061616897583008
Wollongong.21,Australia,Wollongong,17.21666717529297,3.640699768066406,19,1202,29.719362258911133
Wollongong.22,Australia,Wollongong,17.27083396911621,3.5403170776367188,17.900001525878906,1337,29.33291244506836
Wollongong.23,Australia,Wollongong,17.22083282470703,3.48721435546875,17.700000762939453,1359,28.964990615844727
Wollongong.24,Australia,Wollongong,14.954166412353516,3.678899230957031,18.30000114440918,1440,25.676725387573242
Wollongong.25,Australia,Wollongong,17.54166603088379,3.61843994140625,18.599998474121094,1265,30.111717224121094
Wollongong.26,Australia,Wollongong,17.02083396911621,3.6246917724609373,18.5,1380,28.85502815246582
Wollongong.27,Australia,Wollongong,17.29166603088379,3.6249658203125,18.600000381469727,1274,29.72674560546875
Wollongong.28,Australia,Wollongong,14.816666603088379,3.7974472045898438,19,1191,24.830875396728516
Wollongong.29,Australia,Wollongong,15.195833206176758,3.6542291259765625,18,1319,24.832351684570312
Wollongong.30,Australia,Wollongong,17.391666412353516,3.2946121215820314,16.700000762939453,1211,29.069175720214844
Wollongong.31,Australia,Wollongong,17.5625,3.6126123046875,18.599998474121094,1223,30.308818817138672
Wollongong.32,Australia,Wollongong,16.79166603088379,3.339354248046875,16.5,1395,27.839359283447266
Wollongong.33,Australia,Wollongong,14.837499618530273,3.6931216430664064,18.400001525878906,1297,25.252727508544922
Wollongong.34,Australia,Wollongong,14.920833587646484,3.704263916015625,18.400001525878906,1381,25.22648811340332
Wollongong.35,Australia,Wollongong,15.166666984558105,3.6055093383789063,17.899999618530273,1406,25.312963485717773
