UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Warsaw.1,Poland,Warsaw,20790.560546875,4733.57275390625,8745.91796875,4516.44775390625,8633.341796875,5083.322265625,18609.50390625
Warsaw.2,Poland,Warsaw,71281.921875,317078.53125,550143.5,305289.28125,553501.1875,341198.625,1179194.875
Warsaw.3,Poland,Warsaw,60441.12890625,35239.81640625,61142.44921875,33929.57421875,61515.61328125,37920.50390625,131054.640625
Warsaw.4,Poland,Warsaw,1752050.125,4280302.5,7738288.5,4114961.5,7776549.5,4585020.5,16196446
Warsaw.5,Poland,Warsaw,949237.5625,9151740,15972696,8840367,16212678,9821928,33649104
Warsaw.6,Poland,Warsaw,51976.3984375,4056.00927734375,7079.02490234375,3918.009521484375,7185.38330078125,4353.03271484375,14913.1259765625
Warsaw.7,Poland,Warsaw,48115.296875,44943.28515625,73327.5234375,43646.73046875,75299.9375,48465.375,158325.78125
Warsaw.8,Poland,Warsaw,552434.875,859732.75,1588472.875,820297.4375,1568026.25,923255.875,3379941.5
Warsaw.9,Poland,Warsaw,787665.1875,727755.3125,1262683.625,700696.8125,1270390.125,783115.5625,2706475.75
Warsaw.10,Poland,Warsaw,225577.578125,13366.828125,23191.962890625,12869.837890625,23333.5078125,14383.638671875,49710.37890625
Warsaw.11,Poland,Warsaw,1779671.875,2869398.5,5187538.5,2758558.75,5213188,3073673.75,10857659
Warsaw.12,Poland,Warsaw,4708616.5,4518179.5,7885659,4364455,8004136.5,4849048.5,16612433
Warsaw.13,Poland,Warsaw,2329433.75,3099353,5136939,3004038.25,5248455.5,3339681,11059401
Warsaw.14,Poland,Warsaw,46778.7578125,3715.483154296875,7041.587890625,3529.508544921875,6892.158203125,3985.123291015625,14943.537109375
Warsaw.15,Poland,Warsaw,145533.921875,992.748291015625,1881.457763671875,943.05731201171875,1841.53125,1064.7940673828125,3992.797607421875
Warsaw.16,Poland,Warsaw,12305041,12717688,24106160,12076630,23581982,13630936,51111704
Warsaw.17,Poland,Warsaw,1185061.875,4331127,8210484,4111688,8028857.5,4639697,17395600
Warsaw.18,Poland,Warsaw,1362672.625,4313643,8177340,4095089.5,7996446.5,4620967,17325378
Warsaw.19,Poland,Warsaw,8916032,25593022,48346456,24349250,47522140,27392160,101801568
Warsaw.20,Poland,Warsaw,6682.6796875,255.29701232910156,482.1195373535156,243.03807067871094,474.3232727050781,273.48883056640625,1016.2794189453125
Warsaw.21,Poland,Warsaw,1478060.25,420546.5,794187.4375,400352.53125,781344.8125,450513.59375,1674100
Warsaw.22,Poland,Warsaw,290622.3125,154719.46875,283369.65625,147798.8125,280432.34375,166128.03125,602989.9375
Warsaw.23,Poland,Warsaw,16038.431640625,29949.244140625,54852.2265625,28609.6015625,54283.64453125,32157.61328125,116721.5234375
Warsaw.24,Poland,Warsaw,371557,150794.34375,68361.9609375,165413.734375,147593.375,163957.328125,157872.953125
Warsaw.25,Poland,Warsaw,50491.359375,4738.1953125,2148.04052734375,5197.5595703125,4637.61669921875,5151.796875,4960.6162109375
Warsaw.26,Poland,Warsaw,146870.453125,130044.0546875,219756.625,127445.6796875,230808.796875,138950.875,449124.21875
Warsaw.27,Poland,Warsaw,883895.8125,29433.16015625,55619.80078125,27998.9921875,54648.171875,31511.189453125,117228.3046875
Warsaw.28,Poland,Warsaw,54394340,185816816,351137824,176762656,345003712,198935792,740083328
Warsaw.29,Poland,Warsaw,102931984,294088320,556371712,279554336,545721920,314922816,1174869376
Warsaw.30,Poland,Warsaw,8352162,15270940,28912372,14513905,28337036,16369262,61221200
Warsaw.31,Poland,Warsaw,5940.16015625,32573.708984375,61671.6015625,30958.91015625,60444.37890625,34916.4921875,130588.015625
Warsaw.32,Poland,Warsaw,52124.90234375,13464.767578125,23947.017578125,12915.302734375,23896.71875,14474.564453125,51186.12890625
Warsaw.33,Poland,Warsaw,32670.87890625,11208.5576171875,19934.357421875,10751.1630859375,19892.490234375,12049.1484375,42609.17578125
Warsaw.34,Poland,Warsaw,6682.6796875,3888.765380859375,1762.955078125,4265.7783203125,3806.217529296875,4228.2197265625,4071.3125
Warsaw.35,Poland,Warsaw,2227.56005859375,0,0,0,0,0,0
Warsaw.36,Poland,Warsaw,7251153,4175499.25,7890435.5,3972043,7752596.5,4470296.5,16630450
Warsaw.37,Poland,Warsaw,1278173.875,4781680.5,9035935,4548687,8878085,5119275,19044790
Warsaw.38,Poland,Warsaw,63856.71875,62375.21875,118004.7109375,59292.6171875,115745.921875,66794.1484375,249186.171875
