UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Munich.1,Germany,Munich,7530209,5752773,9700100,5904903.5,9547580,6270701.5,23219708
Munich.2,Germany,Munich,235319.03125,1808040.5,2755378.25,1907089.75,2687022.75,1987803,6945417
Munich.3,Germany,Munich,66183.4765625,581081.9375,885544.5625,612915.125,863576.0625,638855.375,2232171.75
Munich.4,Germany,Munich,250026.484375,0,0,0,0,0,0
Munich.5,Germany,Munich,431418.25,14907.6953125,23969.21875,15483.6533203125,23389.103515625,16333.6787109375,59356.51171875
Munich.6,Germany,Munich,256154.578125,0,0,0,0,0,0
Munich.7,Germany,Munich,176489.28125,0,0,0,0,0,0
Munich.8,Germany,Munich,26544478,47211900,97188272,44927048,95088536,50752176,223282272
Munich.9,Germany,Munich,1250132.375,11127.251953125,22906.056640625,10588.740234375,22411.17578125,11961.6494140625,52624.82421875
Munich.10,Germany,Munich,18450484,18134274,37330396,17256654,36523884,19494110,85763592
Munich.11,Germany,Munich,1290577.875,1708614.875,3499367,1629493.5,3423919.25,1837857.375,8052783.5
Munich.12,Germany,Munich,352978.5625,257466.421875,527309.875,245543.84375,515940.84375,276941.59375,1213451.5
Munich.13,Germany,Munich,471863.6875,64141.734375,120794.21875,63246.59765625,118154.3828125,69541.671875,285106.1875
Munich.14,Germany,Munich,558882.6875,10681.2138671875,20950.6875,10377.533203125,20537.392578125,11538.4013671875,48677.1171875
Munich.15,Germany,Munich,23134804,3784204.25,7730257.5,3613468.5,7564780.5,4072743,17810162
Munich.16,Germany,Munich,22269516,7381744,15079203,7048695.5,14756412,7944589.5,34741800
Munich.17,Germany,Munich,373888864,370012192,761690368,352105216,745234176,397758272,1749922304
Munich.18,Germany,Munich,185172800,130466368,268572160,124152352,262769712,140249632,617023040
Munich.19,Germany,Munich,22204558,19275390,39679444,18342544,38822180,20720792,91160344
Munich.20,Germany,Munich,9188473,7174949,14694814,6842696,14377988,7717674,33815876
Munich.21,Germany,Munich,2143609.25,2863124.5,5863886,2730540.75,5737458.5,3079695.5,13494041
Munich.22,Germany,Munich,96363144,168632736,317575744,166279344,310635424,182829520,749562368
Munich.23,Germany,Munich,4167108,3900659.75,8029107.5,3714102,7860855,4198320.5,18477564
Munich.24,Germany,Munich,4963761,282171.875,580066.625,268892.84375,568701.1875,303055.1875,1324916.5
Munich.25,Germany,Munich,162311312,32506200,66823672,30976454,65514372,34911956,152630384
Munich.26,Germany,Munich,453092096,644760832,1326061440,614095616,1299098240,692578816,3033961984
Munich.27,Germany,Munich,715156608,1551105024,3190113280,1477333376,3125248256,1666140928,7298820096
Munich.28,Germany,Munich,188147376,359431744,739233088,342336928,724202176,386088608,1691328384
Munich.29,Germany,Munich,6468822.5,6899856.5,14142509,6579435,13842866,7419845,32503134
Munich.30,Germany,Munich,91330752,88016592,180405984,83929192,176583664,94649720,414619488
Munich.31,Germany,Munich,6125648.5,146978.953125,286270,143186.375,280453.34375,158916.34375,667797.375
Munich.32,Germany,Munich,1768569.625,1856390.75,3615681,1808489.375,3542214.5,2007163.625,8434492
Munich.33,Germany,Munich,25877740,35426344,72921488,33732000,71393392,38129740,167815840
Munich.34,Germany,Munich,3971008.75,987601.5,2030233.125,941124.875,1990454,1060693.125,4637208
Munich.35,Germany,Munich,132859656,76695664,157664896,73086360,154575712,82371848,360118688
Munich.36,Germany,Munich,31633252,2432224.5,5002287,2316546.25,4900574.5,2612607.75,11444983
Munich.37,Germany,Munich,115433792,133604880,274781376,127250552,269194176,143513552,628686080
Munich.38,Germany,Munich,114237592,273873984,563268800,260848352,551815808,294185568,1288731008
Munich.39,Germany,Munich,303953.75,233733.671875,479079.625,222879.34375,468929.1875,251348.359375,1101048.5
Munich.40,Germany,Munich,520888.5,168807.65625,346001.9375,160968.40625,338671.0625,181529.390625,795201.75
Munich.41,Germany,Munich,3860703,478997.125,932939.8125,466637.3125,913983.5,517900.4375,2176318.25
Munich.42,Germany,Munich,171219120,61921288,111713440,61993000,109222504,67359072,267142432
Munich.43,Germany,Munich,889800.125,156072.875,304153.78125,152159.421875,298888.25,168488.984375,703000.0625
Munich.44,Germany,Munich,7647869,4314170,8407426,4205994,8261875,4657376,19432342
Munich.45,Germany,Munich,1532025,113533.8203125,221253.96875,110687.03125,217423.59375,122565.8046875,511391.125
Munich.46,Germany,Munich,5276294,15817678,31392470,15305621,30812218,17064712,72485448
Munich.47,Germany,Munich,768463.75,768328.375,1524858.75,743455.6875,1496673.75,828901.875,3520910.5
