UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Shanghai.1,China,Shanghai,683786.625,17376724,28799910,15338286,27818002,19360604,46116920
Shanghai.2,China,Shanghai,4628233,23299536,38616288,20566302,37299700,25959618,61835760
Shanghai.3,China,Shanghai,4666930.5,5779521,4678878.5,5297650.5,5672784.5,6433927.5,7491240
Shanghai.4,China,Shanghai,61255208,8284372,6706710.5,7593658,8131376,9222398,10737951
Shanghai.5,China,Shanghai,35578960,1347776000,2233783040,1189670400,2157624064,1501650048,3576927744
Shanghai.6,China,Shanghai,6018251,37308248,61834108,32931672,59725928,41567688,99014152
Shanghai.7,China,Shanghai,25658058,873298176,1447390976,770852864,1398043392,973001664,2317688320
Shanghai.8,China,Shanghai,19086818,145878832,172699152,123293464,180953488,162358064,276500544
Shanghai.9,China,Shanghai,4307043,3884987.25,4599255.5,3283502.5,4819081.5,4323856,7363653.5
Shanghai.10,China,Shanghai,3918906,5878530.5,6184400,5116104,6755587.5,6542643,9900699
Shanghai.11,China,Shanghai,7329712.5,98745776,163659728,87162048,158079888,110019464,262066176
Shanghai.12,China,Shanghai,3844993.75,115867360,192036784,102275128,185489456,129095800,307505984
Shanghai.13,China,Shanghai,38768032,894795264,1483019776,789828096,1432457600,996952960,2374740224
Shanghai.14,China,Shanghai,56393628,1350191872,2237787392,1191802880,2161491968,1504341760,3583339520
Shanghai.15,China,Shanghai,19930812,47266144,59351816,39314396,61009756,52578824,94974024
Shanghai.16,China,Shanghai,2543206.25,7822463,9822620,6506462.5,10097007,8701701,15718033
Shanghai.17,China,Shanghai,6786011.5,11039020,13870691,9174436,14243184,12278044,22192234
Shanghai.18,China,Shanghai,3532317,13200519,15793120,11216269,16668176,14697658,25297160
Shanghai.19,China,Shanghai,5664168,3878860.75,6428763.5,3423837.5,6209580.5,4321706,10294295
Shanghai.20,China,Shanghai,18240114,173638944,287786528,153269616,277974688,193463104,460828800
Shanghai.21,China,Shanghai,47133680,1515578368,2511896320,1337788032,2426255360,1688610176,4022266880
Shanghai.22,China,Shanghai,671971840,2742156032,4544807424,2420477696,4389856256,3055224832,7277540864
Shanghai.23,China,Shanghai,284654912,517700192,650073088,430605664,668232256,575889280,1040238656
Shanghai.24,China,Shanghai,19110036,44130360,55414232,36706156,56962180,49090576,88673152
Shanghai.25,China,Shanghai,332006848,696581376,875264704,578922880,898769664,774766016,1400368640
Shanghai.26,China,Shanghai,6269522,15621370,33848624,13690392,32932078,17400142,54195032
Shanghai.27,China,Shanghai,5315889.5,20269806,33594864,17891984,32449476,22583986,53795016
Shanghai.28,China,Shanghai,5000117,9911980,16427963,8749221,15867866,11043620,26305884
Shanghai.29,China,Shanghai,55449404,722013952,1196654848,637315584,1155856000,804445504,1916187776
Shanghai.30,China,Shanghai,56334420,852445440,1067974912,710672256,1101189376,947581696,1707593728
Shanghai.31,China,Shanghai,70320896,310662112,389208896,258994800,401313440,345333184,622309184
Shanghai.32,China,Shanghai,190392.203125,1266530,958505.9375,1179862.125,1208426.375,1407275,1529504.875
Shanghai.33,China,Shanghai,6214448,8502027,14091129,7504667,13610705,9472694,22563942
Shanghai.34,China,Shanghai,7081661,49662924,82310560,43837040,79504256,55332884,131802824
Shanghai.35,China,Shanghai,25939776,1062536192,1761031168,937891648,1700990464,1183844736,2819916288
Shanghai.36,China,Shanghai,150920.640625,349913.09375,332132.53125,317681.8125,389387.71875,389473.875,531705.375
Shanghai.37,China,Shanghai,1122230.5,33863868,40656992,29891348,39270824,37730068,65103508
