UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Montreal.1,Canada,Montreal,24564.80078125,1930.13037109375,5321.3046875,1944.296142578125,5226.93896484375,2255.186279296875,15729.669921875
Montreal.2,Canada,Montreal,111769.8359375,7789.755859375,19850.3359375,7832.8046875,19410.94140625,9213.2236328125,61647.609375
Montreal.3,Canada,Montreal,147388.796875,103361.953125,256441.078125,103890.984375,250315.203125,122782.3515625,810364.125
Montreal.4,Canada,Montreal,127736.9609375,6683.20361328125,17849.82421875,6727.95751953125,17489.966796875,7846.32470703125,53750.421875
Montreal.5,Canada,Montreal,44216.640625,1425.1026611328125,3569.035400390625,1434.037841796875,3493.146728515625,1677.1527099609375,10776.8603515625
Montreal.6,Canada,Montreal,22108.3203125,10027.14453125,21082.185546875,10211.4609375,20729.009765625,10773.2470703125,37118.04296875
Montreal.7,Canada,Montreal,225996.15625,9502.16796875,27347.525390625,9594.9853515625,26973.759765625,10852.3740234375,73320.71875
Montreal.8,Canada,Montreal,314429.4375,52074.94140625,156087.65625,52527.65234375,153702.859375,59898.4375,436592.15625
Montreal.9,Canada,Montreal,268370.4375,819318.9375,2443550.5,826368.3125,2405807,943374.75,6858663
Montreal.10,Canada,Montreal,828447.875,169099.390625,493557.3125,170548.71875,485929.25,195640.625,1406726
Montreal.11,Canada,Montreal,368472,14617.404296875,43366.97265625,14747.1103515625,42714.8203125,16781.876953125,119887.84375
Montreal.12,Canada,Montreal,120402520,234972432,697117120,237057408,686633792,269765952,1927177856
Montreal.13,Canada,Montreal,202659.59375,16436.810546875,48497.70703125,16587.625,47798.05078125,18861.57421875,133398.046875
Montreal.14,Canada,Montreal,16618087,20988904,56837440,21207640,56131776,23895292,148671360
Montreal.15,Canada,Montreal,34598908,34964320,93727704,35348104,92610120,39529928,236255968
Montreal.16,Canada,Montreal,0,0,0,0,0,0,0
Montreal.17,Canada,Montreal,899071.6875,119284.9375,324418.3125,120291.2265625,319226.34375,136628.40625,875058.0625
Montreal.18,Canada,Montreal,85149576,108073184,322004672,108985808,316897600,124068304,892417792
Montreal.19,Canada,Montreal,1297021.375,32635.08984375,96399.7734375,32928.41796875,94967.7890625,37439.22265625,265290.4375
Montreal.20,Canada,Montreal,9452535,1552262.875,4585181.5,1566214.75,4517069.5,1780767.875,12618336
Montreal.21,Canada,Montreal,351276.625,30511.78125,91194.1796875,30786.6328125,89871.0390625,35106.94140625,254820.609375
Montreal.22,Canada,Montreal,160285.3125,622002.5625,1791664.375,627059.4375,1762612.25,721103.875,5143277
Montreal.23,Canada,Montreal,9182322,4326516.5,12398392,4368684,12227609,4935779.5,33083312
Montreal.24,Canada,Montreal,47549468,40874504,119158136,41242184,117375248,46755340,322412608
Montreal.25,Canada,Montreal,180332032,416652480,1225602816,420190304,1206109568,476989856,3343067904
Montreal.26,Canada,Montreal,81248072,403862592,1172795264,407384448,1154482048,461187520,3154091264
Montreal.27,Canada,Montreal,67049008,98252728,289215904,99107240,284720032,112522544,791812032
Montreal.28,Canada,Montreal,20339654,22297398,65293356,22503462,64348068,25543832,178042688
Montreal.29,Canada,Montreal,1980537,274090.15625,802616.75,276623.15625,790996.9375,313996.84375,2188584.75
Montreal.30,Canada,Montreal,334081.28125,25137.720703125,72781.5546875,25377.123046875,71763.0234375,28741.169921875,196134.953125
Montreal.31,Canada,Montreal,88433.28125,11640.4169921875,34870.63671875,11750.7021484375,34386.29296875,13407.6201171875,97883.0390625
Montreal.32,Canada,Montreal,525072.625,432091.28125,1242325.875,436409.46875,1225740.125,493505.5,3336671.25
Montreal.33,Canada,Montreal,66816868,120580712,359070112,121611640,353446656,138445856,995146560
Montreal.34,Canada,Montreal,3985024.75,742332.875,2199248.25,748756.625,2165206,851564.0625,6059496.5
Montreal.35,Canada,Montreal,88947296,386086336,1104400896,389688064,1088347904,440002624,2925924096
Montreal.36,Canada,Montreal,6770059,7667447,22834406,7734345,22488100,8834243,64209112
Montreal.37,Canada,Montreal,17809.48046875,2439.049072265625,7263.72607421875,2460.32958984375,7153.5654296875,2810.212158203125,20425.205078125
Montreal.38,Canada,Montreal,245648,9277.384765625,24678.615234375,9343.5224609375,24227.59375,10859.48046875,73092.046875
Montreal.39,Canada,Montreal,574816.3125,15973.021484375,45924.78515625,16132.6494140625,45311.65625,18243.3046875,123345.96875
Montreal.40,Canada,Montreal,2407350.5,969690,2887582,977980.5625,2842359.25,1113358.5,8002803
Montreal.41,Canada,Montreal,3933438.5,374284.8125,1108862.75,377523.6875,1091698.5,429359.25,3055203
Montreal.42,Canada,Montreal,12212390,95634784,273563552,96526960,269587168,108990016,724760448
Montreal.43,Canada,Montreal,20103832,5638698,14170521,5692170,13970794,6442196.5,36954452
Montreal.44,Canada,Montreal,0,0,0,0,0,0,0
Montreal.45,Canada,Montreal,87819.15625,88957.9140625,264925.34375,89734.0546875,260907.5,102495.1015625,744955.6875
Montreal.46,Canada,Montreal,3183598,11469006,34377416,11570591,33863372,13197168,96256184
Montreal.47,Canada,Montreal,50793864,7044974,20674626,7108963.5,20368744,8069897,56536672
