UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Buenos_Aires.,Argentina,Buenos_Aires,0,0,0,0,0,0,0
Buenos_Aires.,Argentina,Buenos_Aires,6127.31982421875,15621.28515625,35543.4140625,15285.0458984375,43352.796875,16488.24609375,56757.38671875
Buenos_Aires.,Argentina,Buenos_Aires,2297.744873046875,3278.13818359375,7745.14697265625,3203.671875,9409.646484375,3468.359619140625,12396.94140625
Buenos_Aires.,Argentina,Buenos_Aires,2297.744873046875,465.3958435058594,1147.10595703125,453.77471923828125,1385.346923828125,492.71954345703125,1836.9197998046875
Buenos_Aires.,Argentina,Buenos_Aires,3829.574951171875,2303.936279296875,5235.16064453125,2255.755615234375,6400.75830078125,2437.5166015625,8402.9951171875
Buenos_Aires.,Argentina,Buenos_Aires,121525.1796875,2520.645751953125,6145.95947265625,2459.18212890625,7431.84228515625,2665.346923828125,9837.26953125
Buenos_Aires.,Argentina,Buenos_Aires,4084.8798828125,1757.9564208984375,4335.20849609375,1713.8502197265625,5234.01123046875,1859.0841064453125,6941.48828125
Buenos_Aires.,Argentina,Buenos_Aires,56677.70703125,25261.322265625,62967.0625,24591.880859375,75823.6484375,26668.0546875,100646.109375
Buenos_Aires.,Argentina,Buenos_Aires,44933.6796875,39124.4765625,91138.265625,38216.97265625,110706.9296875,41248.76171875,145354.390625
Buenos_Aires.,Argentina,Buenos_Aires,60762.58984375,135439.40625,321264.0625,132137.078125,389244.90625,142763.34375,512376.15625
Buenos_Aires.,Argentina,Buenos_Aires,62805.02734375,978460.1875,2297316,954546.5,2785359.25,1029942.125,3658010
Buenos_Aires.,Argentina,Buenos_Aires,39572.2734375,3239188.75,7371580,3165888.75,8976603,3409839.25,11739585
Buenos_Aires.,Argentina,Buenos_Aires,2297.744873046875,3600.50634765625,8186.1572265625,3524.65380859375,9994.478515625,3813.628662109375,13145.6962890625
Buenos_Aires.,Argentina,Buenos_Aires,7659.14990234375,585.84368896484375,1472.3851318359375,570.1051025390625,1775.1966552734375,619.6746826171875,2360.200439453125
Buenos_Aires.,Argentina,Buenos_Aires,6127.31982421875,18649.068359375,44351.51171875,18212.4609375,53781.21875,19706.984375,70921.484375
Buenos_Aires.,Argentina,Buenos_Aires,214456.1875,339887.84375,872544.4375,329940.84375,1045795,358027.6875,1391913.625
Buenos_Aires.,Argentina,Buenos_Aires,465931.625,2217787.25,5662225.5,2153928,6792173,2336769.5,9034347
Buenos_Aires.,Argentina,Buenos_Aires,481760.53125,39268.609375,99961.2265625,38139.25390625,119937.8515625,41363.67578125,159443.75
Buenos_Aires.,Argentina,Buenos_Aires,179479.40625,556549,1420847.75,540553.25,1704514.875,586481.1875,2267341.25
Buenos_Aires.,Argentina,Buenos_Aires,24993848,26608934,68305696,25842722,81904424,28057808,109078936
Buenos_Aires.,Argentina,Buenos_Aires,219562.296875,1800143.875,4596507,1748011.5,5506598.5,1898509.25,7342443
Buenos_Aires.,Argentina,Buenos_Aires,2042.43994140625,6440.38134765625,14656.4951171875,6300.38671875,17867.5703125,6792.2744140625,23381.15234375
Buenos_Aires.,Argentina,Buenos_Aires,5106.099609375,8346.81640625,20879.8828125,8120.64501953125,25116.900390625,8806.7490234375,33361.5234375
Buenos_Aires.,Argentina,Buenos_Aires,33341300,352810752,905299072,342301536,1083290752,371635040,1444310528
Buenos_Aires.,Argentina,Buenos_Aires,1753179.375,1927721.125,4948912,1870666.375,5929300,2029209.25,7888797.5
Buenos_Aires.,Argentina,Buenos_Aires,19976594,72394504,185840352,70207312,222454688,76127792,295927456
Buenos_Aires.,Argentina,Buenos_Aires,99529120,626350784,1605504000,606948096,1915660800,659246464,2559806208
Buenos_Aires.,Argentina,Buenos_Aires,51755428,95287896,244608112,92613456,293557440,100626552,391239296
Buenos_Aires.,Argentina,Buenos_Aires,137864.703125,43040.9140625,109707.5703125,41814.09375,131660.640625,45369.51171875,175122.546875
Buenos_Aires.,Argentina,Buenos_Aires,561671,6744269.5,17313844,6546653,20750424,7103593.5,27616536
Buenos_Aires.,Argentina,Buenos_Aires,2203537.5,840546.9375,2157817.25,815706.25,2585274.25,884930.125,3440228
Buenos_Aires.,Argentina,Buenos_Aires,81209200,265189344,679209536,256814592,809359488,278968832,1082412800
Buenos_Aires.,Argentina,Buenos_Aires,28083.548828125,199154.453125,509002.25,193456.625,610687.125,209954.53125,812634.25
Buenos_Aires.,Argentina,Buenos_Aires,384234,920516.6875,2362995.5,893693.1875,2832347.5,969968.875,3770878.5
Buenos_Aires.,Argentina,Buenos_Aires,576223.375,24673.4765625,63340.34765625,23954.240234375,75925.609375,25996.357421875,101065.84375
Buenos_Aires.,Argentina,Buenos_Aires,16336711,23866698,61249488,23165572,73350040,25152394,97763648
Buenos_Aires.,Argentina,Buenos_Aires,7032.171875,352.83575439453125,732.76031494140625,331.6180725097656,866.34808349609375,369.23028564453125,1028.121826171875
Buenos_Aires.,Argentina,Buenos_Aires,753.447021484375,2841.216064453125,5408.30419921875,2682.123291015625,6451.8642578125,2972.25341796875,7614.978515625
Buenos_Aires.,Argentina,Buenos_Aires,32168.4296875,16406.306640625,41811.71484375,15935.107421875,50039.12109375,17337.072265625,66946.5234375
Buenos_Aires.,Argentina,Buenos_Aires,12254.6396484375,441372.03125,997810.875,431441.90625,1212487.125,466015.96875,1593939.375
Buenos_Aires.,Argentina,Buenos_Aires,2553.0498046875,33421.19140625,75971.953125,32686.9921875,92572.8359375,35257.5234375,121245.234375
Buenos_Aires.,Argentina,Buenos_Aires,1021.219970703125,0,0,0,0,0,0
Buenos_Aires.,Argentina,Buenos_Aires,1004.5960083007812,3751.701171875,7206.646484375,3542.756103515625,8526.5927734375,3923.900634765625,10063.2119140625
Buenos_Aires.,Argentina,Buenos_Aires,753.447021484375,4232.47705078125,8130.16845703125,3996.755615234375,9619.2646484375,4426.7431640625,11352.80078125
Buenos_Aires.,Argentina,Buenos_Aires,3063.659912109375,0,0,0,0,0,0
Buenos_Aires.,Argentina,Buenos_Aires,2553.0498046875,0,0,0,0,0,0
Buenos_Aires.,Argentina,Buenos_Aires,255.30499267578125,8375.4560546875,18802.736328125,8180.70849609375,22795.177734375,8839.001953125,30034.529296875
Buenos_Aires.,Argentina,Buenos_Aires,2511.489990234375,17216.298828125,32969.4296875,16258.9013671875,39202.59765625,18013.61328125,46056.37109375
Buenos_Aires.,Argentina,Buenos_Aires,1004.5960083007812,7324.2109375,14069.0830078125,6916.30029296875,16714.859375,7660.38427734375,19645.779296875
