UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Kyoto.,Japan,Kyoto,390822112,380439456,644233152,359579168,519385984,407623264,1406247808
Kyoto.,Japan,Kyoto,94023816,61247936,103716768,57889584,83617296,65624328,226395504
Kyoto.,Japan,Kyoto,42442356,51154992,89268472,48033788,71793824,54742068,194262464
Kyoto.,Japan,Kyoto,4693.79736328125,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,6848175.5,3649202,4735309,3637116.25,3919524.25,3948851.75,10642115
Kyoto.,Japan,Kyoto,25542608,2945231.75,4987843.5,2782645.75,4019342.25,3156260,10894193
Kyoto.,Japan,Kyoto,21793822,15526547,27094876,14577859,21788738,16612084,58947864
Kyoto.,Japan,Kyoto,218145264,232540752,405765984,218418560,326456480,248765424,882332480
Kyoto.,Japan,Kyoto,125167.921875,6826.45849609375,11911.654296875,6411.88818359375,9583.4462890625,7302.75048828125,25901.7265625
Kyoto.,Japan,Kyoto,20861.3203125,2301.2138671875,2956.91162109375,2295.278076171875,2455.323974609375,2489.39501953125,6648.7978515625
Kyoto.,Japan,Kyoto,5736.86328125,80041.734375,107025.140625,79278.6328125,88404.359375,86473.9609375,239587.46875
Kyoto.,Japan,Kyoto,205445.265625,147598.234375,191527.703125,147109.390625,158531.890625,159718.09375,430438.625
Kyoto.,Japan,Kyoto,219043.875,635313,1108664.125,596494.6875,891548.5625,679730.875,2412020.25
Kyoto.,Japan,Kyoto,194280960,261891152,457017728,245889296,367517504,280201248,994292032
Kyoto.,Japan,Kyoto,45342080,31042364,54166572,29157162,43579372,33208232,117784456
Kyoto.,Japan,Kyoto,9387.5947265625,54611.66796875,95293.234375,51295.10546875,76667.5703125,58422.00390625,207213.8125
Kyoto.,Japan,Kyoto,7127424,18558462,26000550,18110404,21302140,20029854,58220404
Kyoto.,Japan,Kyoto,6622.63232421875,6273.31201171875,15985.8115234375,6092.60888671875,13297.998046875,6574.05859375,25654.60546875
Kyoto.,Japan,Kyoto,497542.5,630216.9375,895381.375,619519.1875,738289.6875,679016.0625,1981616.625
Kyoto.,Japan,Kyoto,204434688,121342072,172396880,119282312,142150400,130737872,381540800
Kyoto.,Japan,Kyoto,117344.9296875,2630.266845703125,3979.890869140625,2552.633056640625,3255.284912109375,2827.503173828125,8753.935546875
Kyoto.,Japan,Kyoto,212779216,480475520,727013760,466293984,594648704,516505056,1599096960
Kyoto.,Japan,Kyoto,301103968,156519600,273050240,147175040,219975392,167399760,593021184
Kyoto.,Japan,Kyoto,168259008,60258696,114617960,55436140,91107568,64299068,247895296
Kyoto.,Japan,Kyoto,1459922.5,6400166,12087361,5945162,9711345,6812823.5,25890330
Kyoto.,Japan,Kyoto,2554864.25,21115442,39878648,19614292,32039686,22476882,85417432
Kyoto.,Japan,Kyoto,311876.75,441955.84375,627909.25,434453.75,517744.625,476177.59375,1389659.625
Kyoto.,Japan,Kyoto,4172.26416015625,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,5215.330078125,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,125167.921875,7890.80029296875,11939.6728515625,7657.89892578125,9765.8544921875,8482.509765625,26261.806640625
Kyoto.,Japan,Kyoto,9204536,20039484,34959108,18843086,28163844,21432490,75925568
Kyoto.,Japan,Kyoto,31641.46484375,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,18896578,25071276,47349640,23288896,38042108,26687774,101419816
Kyoto.,Japan,Kyoto,337953.40625,196116.375,122525.671875,212180.578125,114555.8984375,215616.109375,311913.8125
Kyoto.,Japan,Kyoto,12516.79296875,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,3129.1982421875,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,6258.396484375,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,5736.86328125,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,54232000,24095372,41192316,23012454,33725108,25697616,88310760
Kyoto.,Japan,Kyoto,18775.189453125,145299.609375,90618.3515625,157201.5,84841.7734375,159590.28125,230319.5
Kyoto.,Japan,Kyoto,2086.132080078125,0,0,0,0,0,0
