UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Athens.1,USA,Athens,7446.60791015625,157176.90625,311351.125,149688.359375,250481.640625,174953.671875,801514.6875
Athens.2,USA,Athens,5584.9560546875,6124.79931640625,12132.5908203125,5832.98974609375,9760.6552734375,6817.5166015625,31233.064453125
Athens.3,USA,Athens,4654.1298828125,37862.47265625,55921.1796875,35937.01171875,44265.328125,43215.21484375,169561.359375
Athens.4,USA,Athens,5584.9560546875,18773.68359375,27727.888671875,17818.962890625,21948.46484375,21427.779296875,84075.09375
Athens.5,USA,Athens,13962.3896484375,24980.2578125,41369.23046875,23733.73828125,32965.875,28255.826171875,117306.5
Athens.6,USA,Athens,1309672.125,863854.25,2051400.375,824243.3125,1661074,941121.125,4809330
Athens.7,USA,Athens,4561047.5,265138.59375,629626.375,252981.015625,509825.4375,288853.78125,1476104.5
Athens.8,USA,Athens,11169.912109375,5533.91064453125,12870.1240234375,5278.79296875,10415.2177734375,6045.3271484375,30493.865234375
Athens.9,USA,Athens,117284.078125,212012.9375,493075.03125,202238.96875,399023.59375,231606.125,1168268.75
Athens.10,USA,Athens,27924.779296875,8885.7919921875,13113.8740234375,8428.580078125,10391.15625,10142.3701171875,39871.42578125
Athens.11,USA,Athens,4046300.5,365308.9375,604979.75,347079.96875,482089.875,413210.53125,1715479.25
Athens.12,USA,Athens,477513.71875,143636.59375,341094.71875,137050.3125,276193.59375,156484.0625,799667.0625
Athens.13,USA,Athens,67075320,180608816,428892960,172327216,347286144,196763264,1005502208
Athens.14,USA,Athens,25494394,28153720,65476648,26855810,52987328,30755548,155137280
Athens.15,USA,Athens,238291.453125,125809.890625,292594,120009.9609375,236783.265625,137436.625,693258.5
Athens.16,USA,Athens,5584.9560546875,6062.607421875,8947.34765625,5750.6611328125,7089.689453125,6919.947265625,27203.517578125
Athens.17,USA,Athens,6515.78173828125,6446.5302734375,9513.638671875,6118.81884765625,7531.48193359375,7357.77099609375,28862.951171875
Athens.18,USA,Athens,169410.328125,4590.1923828125,8679.9140625,4369.29638671875,6969.4013671875,5127.47021484375,22736.50390625
Athens.19,USA,Athens,106114.1640625,68852.890625,130198.7109375,65539.4453125,104541.0234375,76912.0546875,341047.5625
Athens.20,USA,Athens,839605.0625,183244.125,374049.40625,174544.703125,301281.625,203272.328125,947572.5
Athens.21,USA,Athens,810749.4375,1130324.625,2307289.25,1076663,1858428.125,1253866.75,5845014.5
Athens.22,USA,Athens,543602.375,277252.8125,408706.65625,263175.65625,323765.34375,316518.09375,1240034.25
Athens.23,USA,Athens,7446.60791015625,0,0,0,0,0,0
Athens.24,USA,Athens,41887.16796875,4590.1923828125,8679.9140625,4369.29638671875,6969.4013671875,5127.47021484375,22736.50390625
Athens.25,USA,Athens,484029.5,155921.84375,318277.40625,148519.53125,256359.578125,172963.765625,806286.4375
Athens.26,USA,Athens,65157.8203125,80824,164983,76986.9140625,132887.125,89657.890625,417948.46875
