UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Providence.1,USA,Providence,61629064,39239200,90450792,37434532,73210528,42873736,213889808
Providence.2,USA,Providence,24739394,19528572,45764304,18632608,37050104,21310964,107894648
Providence.3,USA,Providence,0,0,0,0,0,0,0
Providence.4,USA,Providence,6722557,1267960.625,2922792.25,1209645.25,2365697.25,1385405.5,6911553.5
Providence.5,USA,Providence,9019672,1658141.5,3822203.5,1581881.25,3093677,1811727,9038399
Providence.6,USA,Providence,39766288,51129412,119819416,48783612,97004024,55796040,282488160
Providence.7,USA,Providence,26965780,25499190,59756176,24329296,48377712,27826524,140882096
Providence.8,USA,Providence,0,0,0,0,0,0,0
Providence.9,USA,Providence,11868158,1269790.625,2812557,1210476.125,2272078,1395624.75,6829653.5
Providence.10,USA,Providence,52243.6875,2781.524169921875,4708.18017578125,2671.426025390625,3869.533447265625,2889.739501953125,7458.41064453125
Providence.11,USA,Providence,2133953.75,724227.0625,1634976.125,691094.6875,1324091.75,791622,3851064.75
Providence.12,USA,Providence,15198894,22250514,50231564,21232586,40680228,24321096,118316712
Providence.13,USA,Providence,115096056,129799688,304606176,123800240,246423040,141566208,717688256
Providence.14,USA,Providence,143517424,467565664,1097255040,445954400,887667328,509951104,2585263104
Providence.15,USA,Providence,6751492,31275470,73085624,29841258,59175684,34115396,171740480
Providence.16,USA,Providence,1670518.125,765566.5,1797021.75,730380.25,1454636.25,835976.25,4254626.5
Providence.17,USA,Providence,37966.3203125,4474.4326171875,7607.6484375,4296.8583984375,6250.94580078125,4653.48388671875,12142.58203125
Providence.18,USA,Providence,2131542.5,39063.58984375,88187.8671875,37276.48828125,71419.2890625,42698.7578125,207719.96875
Providence.19,USA,Providence,9657045,1340378.875,3025967.5,1279058.625,2450591.75,1465111.5,7127441
Providence.20,USA,Providence,10165818,3649019.5,8237830,3482082.5,6671439.5,3988589.25,19403598
Providence.21,USA,Providence,82233168,190046944,445990784,181262816,360801632,207274928,1050807168
Providence.22,USA,Providence,196063328,740774400,1738404864,706535232,1406350720,807926592,4095888640
Providence.23,USA,Providence,52423728,36348568,84940632,34681724,68774392,39649156,199598000
Providence.24,USA,Providence,3063671,779627.375,1830026.75,743794.8125,1481352.875,851330.1875,4332769
Providence.25,USA,Providence,2088147.625,569444.625,1336662.875,543272.3125,1081989.25,621816.875,3164681.25
Providence.26,USA,Providence,1212053.5,125167.21875,283047.15625,119406.28125,229033.875,137042.0625,673596
Providence.27,USA,Providence,11373852,903164.6875,2042373.125,861595.6875,1652631.5,988849.5625,4860442.5
Providence.28,USA,Providence,19812414,5085553,11500225,4851485,9305661,5568028.5,27368250
Providence.29,USA,Providence,2092962.5,3810558.25,8886674,3635827,7195137,4154843.25,20825206
Providence.30,USA,Providence,80878048,74891248,174655280,71457144,141410448,81657704,409290624
Providence.31,USA,Providence,133112896,172391296,403462816,164483152,326650496,188081536,949717312
Providence.32,USA,Providence,2507886.25,322386.96875,757893,307564.59375,613447.625,352105.40625,1797488.375
Providence.33,USA,Providence,1162191.25,145708.03125,342542.09375,139008.8125,277257.625,159139.765625,812404.125
Providence.34,USA,Providence,988611.3125,286210.6875,647223.0625,273037.53125,523714.875,313364,1540262.25
Providence.35,USA,Providence,80374.90625,54916.89453125,124186.421875,52389.28515625,100488.1875,60126.95703125,295539
Providence.36,USA,Providence,57805628,46590580,108654768,44454188,87972824,50800052,254623696
Providence.37,USA,Providence,5314388.5,1234345,2878639,1177744.625,2330703.25,1345868.375,6745858.5
Providence.38,USA,Providence,13541321,12272374,28850878,11708127,23352242,13403673,68425384
Providence.39,USA,Providence,85582416,73862744,173642432,70466752,140548240,80671584,411826272
