UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Orangeville.1,Canada,Orangeville,32510.16015625,12157.66015625,24394.798828125,12179.5205078125,23540.478515625,14800.4951171875,87378.0078125
Orangeville.2,Canada,Orangeville,130040.640625,15379.9853515625,30480.7890625,15401.4111328125,29367.931640625,18695.0390625,108354.671875
Orangeville.3,Canada,Orangeville,80914.171875,15998.9736328125,31707.53515625,16021.2626953125,30549.888671875,19447.447265625,112715.5703125
Orangeville.4,Canada,Orangeville,242742.53125,25598.359375,50732.05859375,25634.021484375,48879.8203125,31115.916015625,180344.90625
Orangeville.5,Canada,Orangeville,131485.53125,18379.216796875,36906,18407.787109375,35535.0546875,22358.787109375,131750.03125
Orangeville.6,Canada,Orangeville,173387.515625,14183.884765625,28481.646484375,14205.93359375,27423.642578125,17255.056640625,101676.1015625
Orangeville.7,Canada,Orangeville,627084.875,20456740,58923012,20637908,58046400,23521852,162361904
Orangeville.8,Canada,Orangeville,465256.5,166653.53125,480024.15625,168129.453125,472882.75,191623.890625,1322702.875
Orangeville.9,Canada,Orangeville,405293.3125,35230.8515625,101477.953125,35542.8671875,99968.25,40509.6328125,279621.71875
Orangeville.10,Canada,Orangeville,719558.1875,348603.6875,1004108.3125,351691,989169.9375,400836.375,2766812.5
Orangeville.11,Canada,Orangeville,309930.1875,61506.83984375,177162.5625,62051.55859375,174526.875,70722.6484375,488170.03125
Orangeville.12,Canada,Orangeville,315709.78125,25271.423828125,50745.75,25310.708984375,48860.69921875,30743.33203125,181156.296875
Orangeville.13,Canada,Orangeville,1072835.25,41353.2421875,83038.5,41417.5234375,79953.875,50307.26953125,296437.5625
Orangeville.14,Canada,Orangeville,30936668,7543771,21728866,7610580.5,21405604,8674084,59873716
Orangeville.15,Canada,Orangeville,225869024,392305280,1129985024,395779648,1113174144,451085952,3113664768
Orangeville.16,Canada,Orangeville,10488500,19301868,55596552,19472808,54769432,22193942,153195856
Orangeville.17,Canada,Orangeville,288256.75,187076.203125,538849,188732.984375,530832.4375,215106.5625,1484794.25
Orangeville.18,Canada,Orangeville,199395.640625,22594.34765625,65080.125,22794.44921875,64111.91796875,25979.748046875,179327.78125
Orangeville.19,Canada,Orangeville,119203.921875,25271.423828125,50745.75,25310.708984375,48860.69921875,30743.33203125,181156.296875
Orangeville.20,Canada,Orangeville,286089.40625,16081.8154296875,32292.748046875,16106.8134765625,31093.169921875,19563.939453125,115281.28125
Orangeville.21,Canada,Orangeville,3943843.5,81590.703125,235011.5625,82313.2890625,231515.265625,93815.7578125,647572.5
Orangeville.22,Canada,Orangeville,5322274.5,714339.6875,2057564,720666,2026953.125,821372.0625,5669601
Orangeville.23,Canada,Orangeville,309930.1875,42715.73828125,123037.2109375,43094.0390625,121206.7578125,49116.00390625,339028.0625
Orangeville.24,Canada,Orangeville,216734.40625,22594.34765625,65080.125,22794.44921875,64111.91796875,25979.748046875,179327.78125
Orangeville.25,Canada,Orangeville,171942.625,13807.6572265625,39771.1875,13929.94140625,39179.50390625,15876.513671875,109589.1953125
Orangeville.26,Canada,Orangeville,143044.703125,25271.423828125,50745.75,25310.708984375,48860.69921875,30743.33203125,181156.296875
Orangeville.27,Canada,Orangeville,586627.75,21339.107421875,61464.56640625,21528.08984375,60550.14453125,24536.4296875,169365.109375
Orangeville.28,Canada,Orangeville,585182.875,17661.654296875,50872.1328125,17818.0703125,50115.30078125,20307.970703125,140177.75
Orangeville.29,Canada,Orangeville,111256.9921875,31381.0390625,90389.0625,31658.958984375,89044.328125,36082.984375,249066.34375
Orangeville.30,Canada,Orangeville,127150.84375,15087.09375,43456.4453125,15220.708984375,42809.93359375,17347.654296875,119743.8828125
