UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Brighton.1,UK,Brighton,70114672,219658640,625152256,214083328,592531584,238918688,1476602240
Brighton.2,UK,Brighton,77478440,422939520,1215782400,404331296,1122743552,456210880,2696369408
Brighton.3,UK,Brighton,82830480,368589984,1059549184,352372960,978466240,397585856,2349874432
Brighton.4,UK,Brighton,1567439.625,393270.875,1130496.875,375967.96875,1043984.5625,424208.28125,2507222.75
Brighton.5,UK,Brighton,575794.1875,402172.59375,1156085.625,384478,1067615.125,433810.21875,2563973.75
Brighton.6,UK,Brighton,61844.55859375,22798.3125,65536.0546875,21795.244140625,60520.84765625,24591.78515625,145346.25
Brighton.7,UK,Brighton,195485.671875,68394.9375,196608.15625,65385.73046875,181562.546875,73775.3515625,436038.71875
Brighton.8,UK,Brighton,36484024,46189968,131209896,44747220,123378448,50052928,300857024
Brighton.9,UK,Brighton,74993280,35662320,101495576,34757152,96199504,38789256,239731344
Brighton.10,UK,Brighton,172666448,150555232,428482720,146733888,406124352,163756160,1012071104
Brighton.11,UK,Brighton,223635616,214614032,610795200,209166752,578923712,233431776,1442691072
Brighton.12,UK,Brighton,266921120,162333872,462004960,158213552,437897376,176567584,1091250176
Brighton.13,UK,Brighton,239255984,210157200,598110912,204823056,566901248,228584144,1412731008
Brighton.14,UK,Brighton,165302688,616578688,1772417664,589450752,1636781824,665083008,3930878464
Brighton.15,UK,Brighton,43069404,93658536,269230912,89537800,248627792,101026360,597101952
Brighton.16,UK,Brighton,29119546,23788344,68381992,22741714,63149000,25659696,151658000
Brighton.17,UK,Brighton,156388.53125,62353.94140625,179242.703125,59610.52734375,165525.984375,67259.1328125,397525.53125
Brighton.18,UK,Brighton,45494.84765625,28497.890625,81920.0625,27244.056640625,75651.0546875,30739.73046875,181682.8125
Brighton.19,UK,Brighton,927668.375,41778.9609375,118903.6484375,40718.546875,112699.203125,45442.21484375,280849
Brighton.20,UK,Brighton,1467208.875,75523.5078125,214941.203125,73606.6015625,203725.5,82145.546875,507688.59375
Brighton.21,UK,Brighton,3608310,165508.96875,471041.375,161308.078125,446462.25,180021.09375,1112594
Brighton.22,UK,Brighton,44611252,7271542.5,20694936,7086979,19615066,7909124.5,48881192
Brighton.23,UK,Brighton,123895264,55637780,158346096,54225604,150083520,60516200,374011552
Brighton.24,UK,Brighton,19704956,93347008,268335392,89239976,247800800,100690320,595115904
Brighton.25,UK,Brighton,42722504,33421922,96074688,31951440,88722496,36051120,213075024
Brighton.26,UK,Brighton,19016846,104900768,301547872,100285400,278471616,113152984,668774656
Brighton.27,UK,Brighton,181979.390625,102592.40625,294912.21875,98078.6015625,272343.8125,110663.03125,654058.0625
Brighton.28,UK,Brighton,386706.21875,246873.96875,709664.125,236012.125,655356.4375,266294.78125,1573897.375
Brighton.29,UK,Brighton,199039.953125,52233.40234375,146312.75,51292.046875,141333.375,57048.25390625,348457.28125
Brighton.30,UK,Brighton,298559.9375,59197.86328125,165821.109375,58130.98828125,160177.8125,64654.68359375,394918.28125
Brighton.31,UK,Brighton,659675.3125,873673.75,2447277,857928.25,2363990,954208.5,5828415.5
Brighton.32,UK,Brighton,352585.0625,62680.0859375,175575.296875,61550.45703125,169600.046875,68457.90625,418148.75
Brighton.33,UK,Brighton,1353471.75,165561.40625,451134.875,164498.3125,445076.53125,181140.359375,1075365.625
Brighton.34,UK,Brighton,277234.21875,34855.03515625,94975.765625,34631.2265625,93700.3203125,38134.8125,226392.765625
Brighton.35,UK,Brighton,202594.25,34855.03515625,94975.765625,34631.2265625,93700.3203125,38134.8125,226392.765625
