UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Amsterdam.1,Netherlands,Amsterdam,4271091,66630260,165989168,65262020,172316880,71175720,389623872
Amsterdam.2,Netherlands,Amsterdam,150335360,90579360,225651088,88719328,234253184,96758592,529667424
Amsterdam.3,Netherlands,Amsterdam,68683544,100381520,250070224,98320200,259603184,107229440,586986048
Amsterdam.4,Netherlands,Amsterdam,3262365.75,687747.6875,1697217.125,673981.0625,1764197.875,733245,3916495.25
Amsterdam.5,Netherlands,Amsterdam,8679959,42814748,105657824,41957724,109827608,45647116,243815808
Amsterdam.6,Netherlands,Amsterdam,516664.25,579355.9375,1443290.125,567458.875,1498310,618879,3387813
Amsterdam.7,Netherlands,Amsterdam,23694386,14965075,37280960,14657768,38702152,15985976,87509024
Amsterdam.8,Netherlands,Amsterdam,355924.25,15088.0693359375,37587.3671875,14778.23828125,39020.23828125,16117.36328125,88228.25
Amsterdam.9,Netherlands,Amsterdam,246909744,173698384,432717056,170131520,449212768,185547936,1015710208
Amsterdam.10,Netherlands,Amsterdam,6101559,2785070,6872968.5,2729321,7144211,2969313.5,15860051
Amsterdam.11,Netherlands,Amsterdam,9971620,11840763,29220516,11603746,30373710,12624077,67429224
Amsterdam.12,Netherlands,Amsterdam,111894712,271781408,670699520,266341168,697168768,289760864,1547705216
Amsterdam.13,Netherlands,Amsterdam,5048548,1096064.625,2704857.5,1074124.75,2811605,1168573.75,6241725.5
Amsterdam.14,Netherlands,Amsterdam,3435407.25,4547707.5,11315692,4455466,11752517,4858929,26526814
Amsterdam.15,Netherlands,Amsterdam,116031312,141914608,353537376,139000416,367014624,151595872,829852864
Amsterdam.16,Netherlands,Amsterdam,98743560,366248096,912396480,358727232,947178048,391233184,2141654144
Amsterdam.17,Netherlands,Amsterdam,367141632,500519584,1246893312,490241472,1294426368,534664544,2926813696
Amsterdam.18,Netherlands,Amsterdam,324310144,514440896,1281574144,503876896,1330429056,549535552,3008219392
Amsterdam.19,Netherlands,Amsterdam,396539808,956953536,2361560576,937798208,2454759680,1020259840,5449533440
Amsterdam.20,Netherlands,Amsterdam,330458464,549322240,1355612032,538326464,1409111424,585662144,3128208384
Amsterdam.21,Netherlands,Amsterdam,37937920,45769884,112950464,44853704,117408064,48797748,260644336
Amsterdam.22,Netherlands,Amsterdam,20643608,2919676.75,7229966.5,2860837.5,7512475,3115580.5,16779548
Amsterdam.23,Netherlands,Amsterdam,12296609,72503288,177176528,71091440,184441728,77168824,400547040
Amsterdam.24,Netherlands,Amsterdam,6664969,86473680,211316016,84789784,219981136,92038192,477726912
Amsterdam.25,Netherlands,Amsterdam,42934800,151627568,370532736,148674912,385726624,161384656,837671744
Amsterdam.26,Netherlands,Amsterdam,233170576,933192960,2280446464,915020928,2373957376,993243136,5155457024
Amsterdam.27,Netherlands,Amsterdam,57969728,125857320,287196224,123271840,298178400,134512816,661457664
Amsterdam.28,Netherlands,Amsterdam,21050378,50338536,114868480,49304432,119260944,53800440,264560000
Amsterdam.29,Netherlands,Amsterdam,6022829,16552912,37772408,16212866,39216796,17691294,86995744
Amsterdam.30,Netherlands,Amsterdam,861107.0625,635486.125,1450128,622431.375,1505579.875,679190.125,3339871.25
Amsterdam.31,Netherlands,Amsterdam,0,922507.4375,2254334.25,904543.4375,2346774.25,981869.9375,5096424.5
Amsterdam.32,Netherlands,Amsterdam,0,3051526,7457023,2992103.75,7762802,3247889,16858262
Amsterdam.33,Netherlands,Amsterdam,8054221.5,18453568,45095040,18094222,46944184,19641038,101947384
Amsterdam.34,Netherlands,Amsterdam,160582528,118536624,270490976,116101528,280834368,126688664,622982912
Amsterdam.35,Netherlands,Amsterdam,376426.8125,3331.880126953125,7603.0810546875,3263.43359375,7893.81689453125,3561.021484375,17511.08203125
Amsterdam.36,Netherlands,Amsterdam,1087455.25,159930.25,364947.90625,156644.8125,378903.25,170929.03125,840531.9375
Amsterdam.37,Netherlands,Amsterdam,11481.427734375,4943.87451171875,10527.626953125,4892.7099609375,10955.408203125,5090.61572265625,16671.365234375
Amsterdam.38,Netherlands,Amsterdam,16402.0390625,86133.53125,176237.5,84680.71875,184851.375,90938.703125,358455.6875
Amsterdam.39,Netherlands,Amsterdam,72506856,163297264,399050016,160117392,415413312,173805312,902141568
Amsterdam.40,Netherlands,Amsterdam,153630528,234986032,574236096,230410176,597782912,250107184,1298188800
Amsterdam.41,Netherlands,Amsterdam,40211240,12154171,29701186,11917493,30919096,12936281,67146144
Amsterdam.42,Netherlands,Amsterdam,4020140,273214.15625,623452.6875,267601.5625,647293,292003.75,1435908.75
Amsterdam.43,Netherlands,Amsterdam,21322.65234375,0,0,0,0,0,0
Amsterdam.44,Netherlands,Amsterdam,13941.7333984375,26655.041015625,60824.6484375,26107.46875,63150.53515625,28488.171875,140088.65625
