UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Rochester.1,USA,Rochester,8987.0126953125,0,0,0,0,0,0
Rochester.2,USA,Rochester,11982.68359375,26621.271484375,50841.2421875,25344.220703125,40842.0390625,29882.990234375,136590.5
Rochester.3,USA,Rochester,3262285.75,85493.4140625,185296.671875,81532.75,149678.53125,94703.5,466392.8125
Rochester.4,USA,Rochester,111838.3828125,24870.8125,53904.48828125,23718.6171875,43542.84765625,27550.107421875,135677.90625
Rochester.5,USA,Rochester,33950.9375,36030.609375,70881.59375,34310.015625,57010.8359375,40318.3828125,187415
Rochester.6,USA,Rochester,271607.5,7987.57275390625,17423.5859375,7614.56396484375,14070.408203125,8836.48828125,43641.94921875
Rochester.7,USA,Rochester,569177.5,9123.8154296875,21621.78125,8707.1689453125,17513.611328125,9992.3955078125,51977.51171875
Rochester.8,USA,Rochester,13874950,7993250,18942548,7628232,15343435,8754202,45536788
Rochester.9,USA,Rochester,21968.25390625,5532.5244140625,9447.2373046875,5314.01025390625,7765.6083984375,5763.72314453125,15194.8193359375
Rochester.10,USA,Rochester,619105.375,500001.46875,1184520.125,477123.90625,959237.875,547430.625,2844230.25
Rochester.11,USA,Rochester,16216566,16221174,38447292,15478841,31133624,17761036,92362880
Rochester.12,USA,Rochester,199711.40625,46701.90234375,110692.4609375,44564.67578125,89635.8984375,51135.27734375,265919.25
Rochester.13,USA,Rochester,6066234,1046933.75,2283715,998043.375,1844213,1158201.5,5720164.5
Rochester.14,USA,Rochester,6941968.5,8139042,17753992,7758959.5,14337227,9004056,44469536
Rochester.15,USA,Rochester,27296554,5682824,13467258,5423313,10908458,6223824.5,32374510
Rochester.16,USA,Rochester,36851748,15929278,37749488,15201854,30577030,17445734,90747584
Rochester.17,USA,Rochester,49460524,42460852,100591168,40518056,81459864,46488600,241536160
Rochester.18,USA,Rochester,31274806,8357403,19798964,7975010.5,16033427,9150169,47540616
Rochester.19,USA,Rochester,23845542,8574979,20324344,8182561,16458128,9388995,48825680
Rochester.20,USA,Rochester,588150.0625,89868.375,213005.265625,85755.71875,172486.171875,98399.515625,511707.875
Rochester.21,USA,Rochester,111838.3828125,30914.8203125,73247.59375,29508.609375,59350.80859375,33871.03515625,176252.765625
Rochester.22,USA,Rochester,4745143,3061675.75,7254138.5,2922410,5877857.5,3354446.75,17455342
Rochester.23,USA,Rochester,27140780,4830927.5,11453706,4608591.5,9269527,5286384,27473572
Rochester.24,USA,Rochester,50147532,32106120,76120800,30628486,61604848,35133068,182588096
Rochester.25,USA,Rochester,139670160,177329408,414718944,169205024,335793888,193622880,980100416
Rochester.26,USA,Rochester,639076.5,270668,641427.3125,258308.40625,519520.28125,296417.9375,1541662.625
Rochester.27,USA,Rochester,265616.15625,39405.5625,93383.046875,37606.17578125,75635.046875,43154.40234375,224444.984375
Rochester.28,USA,Rochester,119826.84375,20036.572265625,45811.98828125,19116.451171875,37086.83203125,22055.251953125,112247.1328125
Rochester.29,USA,Rochester,391434.34375,94631.078125,224212.796875,90326.625,181674.375,103680.125,539514.3125
Rochester.30,USA,Rochester,675024.5625,75398,178643.1875,71968.390625,144750.375,82607.890625,429861.9375
Rochester.31,USA,Rochester,24155094,9656107,22893786,9211700,18528026,10566479,54914460
Rochester.32,USA,Rochester,31796052,14823179,35144464,14140965,28442540,16220700,84299688
Rochester.33,USA,Rochester,41809580,27700002,64781784,26430922,52453172,30245148,153098016
Rochester.34,USA,Rochester,5691775,241573.234375,572478.6875,230542.203125,463675.75,264555.25,1375945.375
Rochester.35,USA,Rochester,1992121.25,95943.9765625,227367.421875,91562.859375,184154.921875,105071.59375,546474.8125
Rochester.36,USA,Rochester,862753.25,165591.5625,352808.5625,157918.578125,285207.5,182784.28125,874648.8125
Rochester.37,USA,Rochester,1441916.375,125893.625,270348.125,120300.8359375,219635.703125,136552.53125,602533.6875
