UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Cologne.1,Germany,Cologne,431161.34375,3351333.75,6188410.5,3328760,6065363,3633643.75,14581700
Cologne.2,Germany,Cologne,588091.375,24331.357421875,44929.1015625,24167.46875,44035.76171875,26380.986328125,105866.078125
Cologne.3,Germany,Cologne,26135194,10939663,21606678,10587785,21179170,11797692,49962368
Cologne.4,Germany,Cologne,2282618.75,225073.203125,454974.78125,216107.859375,447605.03125,241903.4375,1035084
Cologne.5,Germany,Cologne,1636669.375,351515.15625,710571.25,337513.28125,699061.3125,377800.34375,1616575.125
Cologne.6,Germany,Cologne,37872452,330083776,541692416,340432320,527437568,361518624,1340138240
Cologne.7,Germany,Cologne,989134.8125,43711.58984375,80715.703125,43417.16796875,79110.8046875,47393.78125,190189.765625
Cologne.8,Germany,Cologne,53982352,18994836,35074948,18866896,34377536,20594928,82646816
Cologne.9,Germany,Cologne,34936748,2857523,5643828.5,2765610,5532160,3081646.75,13050551
Cologne.10,Germany,Cologne,3824971.75,5122882,10355662,4918822.5,10187920,5505955,23559506
Cologne.11,Germany,Cologne,4451107,86987152,175840400,83522192,172992128,93491776,400043264
Cologne.12,Germany,Cologne,955846.625,403159.28125,788880.875,394147.4375,784321.3125,432720.90625,1762425.875
Cologne.13,Germany,Cologne,3085498.25,89726.8359375,179114.9375,86503.8984375,175711.96875,96704.171875,412643.75
Cologne.14,Germany,Cologne,44173432,34122144,69294296,32602500,67690192,36769600,160651984
Cologne.15,Germany,Cologne,8538421,5187173,10533965,4956160.5,10290113,5589633.5,24421960
Cologne.16,Germany,Cologne,134912288,236437168,479450976,226229216,469334688,254468368,1104269696
Cologne.17,Germany,Cologne,156474320,181954128,367768512,174713104,361839008,195476240,836087616
Cologne.18,Germany,Cologne,82148920,83599208,168972000,80272296,166247680,89811960,384142240
Cologne.19,Germany,Cologne,412139.5,591818.5,1109512.625,589686.875,1110955.5,635482.875,2462008.75
Cologne.20,Germany,Cologne,1157161,652042,1276086.25,634395.1875,1255506.75,702456.625,2926582
Cologne.21,Germany,Cologne,4661932,1917679,3753015.5,1865779,3692490.5,2065950.25,8607183
Cologne.22,Germany,Cologne,17785406,13873086,28056344,13312925,27580260,14910939,63925516
Cologne.23,Germany,Cologne,12888871,2243270.75,4553990.5,2144101.75,4450785,2416625,10540730
Cologne.24,Germany,Cologne,2139955.25,577147.0625,1171647.25,551632.9375,1145094.5,621747.4375,2711911.25
Cologne.25,Germany,Cologne,820316.125,867770.125,1581476.125,868339.375,1560434.25,939254.9375,3673343
Cologne.26,Germany,Cologne,144874960,107722472,217469680,103570512,214370880,115681176,491973888
