UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Sacramento.1,USA,Sacramento,10407.30078125,3299.2412109375,7573.3759765625,3148.37255859375,6132.51611328125,3598.460693359375,17687.33203125
Sacramento.2,USA,Sacramento,486541.28125,170454.9375,391277.59375,162660.3125,316835.71875,185914.0625,913814.0625
Sacramento.3,USA,Sacramento,44231.02734375,16406732,38264428,15651621,30965066,17907306,90221952
Sacramento.4,USA,Sacramento,140665072,147553376,344129792,140762304,278483232,161048736,811408064
Sacramento.5,USA,Sacramento,6938.2001953125,0,0,0,0,0,0
Sacramento.6,USA,Sacramento,39894.65234375,27780.8046875,64018.32421875,26513.6328125,51855.3046875,30282.625,149116.296875
Sacramento.7,USA,Sacramento,63503612,26622236,61348512,25407914,49692740,29019722,142897600
Sacramento.8,USA,Sacramento,29723250,13322909,31225036,12707741,25259618,14549615,73991608
Sacramento.9,USA,Sacramento,105875200,78197104,183271328,74586456,148258096,85397096,434284256
Sacramento.10,USA,Sacramento,39831340,21597610,50618536,20600368,40948064,23586208,119946920
Sacramento.11,USA,Sacramento,22854432,53872432,126252760,51392580,102165464,58853300,299468128
Sacramento.12,USA,Sacramento,5203.650390625,0,0,0,0,0,0
Sacramento.13,USA,Sacramento,21681.875,0,0,0,0,0,0
Sacramento.14,USA,Sacramento,2337306.25,47406944,109244968,45244564,88489224,51676216,254461616
Sacramento.15,USA,Sacramento,2895831.25,18681064,43048808,17828962,34869844,20363402,100272528
Sacramento.16,USA,Sacramento,203090656,168588496,395122592,160804144,319635968,184111264,936292160
Sacramento.17,USA,Sacramento,65620632,286395648,671228352,273171680,542992768,312765504,1590559104
Sacramento.18,USA,Sacramento,23931588,103063952,241552032,98305112,195404464,112553560,572387648
Sacramento.19,USA,Sacramento,63749052,78977952,185088816,75342440,149776416,86279992,439025664
Sacramento.20,USA,Sacramento,7805.47509765625,0,0,0,0,0,0
Sacramento.21,USA,Sacramento,30354.625,0,0,0,0,0,0
Sacramento.22,USA,Sacramento,41962236,34241040,78905352,32679198,63913900,37324640,183792272
Sacramento.23,USA,Sacramento,68188632,61088432,140772720,58302000,114026920,66589800,327898432
Sacramento.24,USA,Sacramento,139928752,149819280,351132960,142901568,284050400,163613888,832053312
Sacramento.25,USA,Sacramento,13659582,5781226,13549518,5514285.5,10960936,6313532,32107270
Sacramento.26,USA,Sacramento,151730640,253316848,593701248,241620272,480276992,276640992,1406849024
Sacramento.27,USA,Sacramento,56441392,30130042,70611272,28743096,57139616,32915766,167488032
Sacramento.28,USA,Sacramento,6070.92529296875,0,0,0,0,0,0
Sacramento.29,USA,Sacramento,8672.75,0,0,0,0,0,0
Sacramento.30,USA,Sacramento,897629.625,40226.015625,93638.0390625,38405.01953125,75917.6015625,43971.8359375,221467.234375
Sacramento.31,USA,Sacramento,819574.875,16928606,39406372,16162263,31948950,18504986,93201656
Sacramento.32,USA,Sacramento,87967704,75316752,176510912,71855664,142859552,82295288,418927296
Sacramento.33,USA,Sacramento,68571096,71229600,166932336,67956328,135107104,77829432,396193728
Sacramento.34,USA,Sacramento,65839184,53498720,125378576,51040248,101475464,58455684,297570912
Sacramento.35,USA,Sacramento,84416216,95388848,223605760,90985696,180894016,104180016,530068704
Sacramento.36,USA,Sacramento,12141.8505859375,3342.412109375,5642.46533203125,3210.237548828125,4637.1513671875,3476.030029296875,8973.2509765625
Sacramento.37,USA,Sacramento,40761.92578125,4012.5576171875,6773.76611328125,3853.882568359375,5566.888671875,4172.9658203125,10772.3662109375
Sacramento.38,USA,Sacramento,218553.3125,19728234,45923336,18835152,37232620,21565314,108615200
Sacramento.39,USA,Sacramento,2622639.75,1035452,2426666,987869.1875,1964028.125,1131392.625,5759398
Sacramento.40,USA,Sacramento,39414180,10983572,25740892,10478837,20833458,12001264,61092892
Sacramento.41,USA,Sacramento,54638.328125,14562.4287109375,24583.443359375,13986.5615234375,20203.427734375,15144.5830078125,39095.21484375
Sacramento.42,USA,Sacramento,36425.55078125,0,0,0,0,0,0
Sacramento.43,USA,Sacramento,285333.46875,81383.5859375,190729.015625,77643.6953125,154367.015625,88924.234375,452672.25
Sacramento.44,USA,Sacramento,18832878,4912668,11513235,4686912,9318266,5367855,27325274
