UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Moncton.,Canada,Moncton,14879.935546875,5055.17578125,15158.3759765625,5100.271484375,14934.9013671875,5768.501953125,40895.5390625
Moncton.,Canada,Moncton,6509.9716796875,2527.587890625,7579.18798828125,2550.1357421875,7467.45068359375,2884.2509765625,20447.76953125
Moncton.,Canada,Moncton,22319.90234375,125259.3125,375600.75,126376.71875,370063.40625,142934.421875,1013327.3125
Moncton.,Canada,Moncton,27899.87890625,7049.29150390625,21305.26171875,7112.47900390625,20994.236328125,8059.052734375,58070.23046875
Moncton.,Canada,Moncton,464998,411727.1875,1244374.125,415417.78125,1226208,470704.1875,3391701.5
Moncton.,Canada,Moncton,716096.875,505456.40625,1515654.125,509965.40625,1493309.5,576780.375,4089059.25
Moncton.,Canada,Moncton,474297.9375,256955.265625,770502.3125,259247.5,759143.0625,293213.71875,2078725.75
Moncton.,Canada,Moncton,10311795,38918728,116701128,39265912,114980648,44410476,314846112
Moncton.,Canada,Moncton,117179.4921875,88125.5,264251.8125,88911.640625,260356.046875,100560.7109375,712920.75
Moncton.,Canada,Moncton,300388.6875,61896.66796875,187071.96875,62451.49609375,184340.984375,70762.9375,509888.6875
Moncton.,Canada,Moncton,742136.8125,349160.25,1055276.375,352290.03125,1039870.875,399175.03125,2876291.5
Moncton.,Canada,Moncton,89279.609375,1359097.875,4107638.25,1371280.5,4047672.5,1553779.125,11195895
Moncton.,Canada,Moncton,1573553.125,286477.75,862462.9375,289115.15625,850186.1875,327409.6875,2342130.75
Moncton.,Canada,Moncton,24808572,12767764,38285228,12881660,37720808,14569398,103289112
Moncton.,Canada,Moncton,37488136,135517728,406361472,136726624,400370624,154640368,1096316032
Moncton.,Canada,Moncton,27758520,72947488,218739264,73598232,215514480,83240960,590133184
Moncton.,Canada,Moncton,9026541,41380128,124081848,41749268,122252552,47219196,334758464
Moncton.,Canada,Moncton,40919.82421875,11101.6025390625,23688.138671875,11303.9736328125,23289.8984375,11860.7119140625,40865.74609375
Moncton.,Canada,Moncton,11782119,27666556,83617376,27914552,82396688,31629596,227909920
Moncton.,Canada,Moncton,111599.515625,10828786,32728128,10925852,32250346,12379933,89204728
Moncton.,Canada,Moncton,683547.0625,3386297.25,10194703,3417472,10049588,3870131.25,27685048
Moncton.,Canada,Moncton,10734014,26983678,80912864,27224392,79720000,30791294,218293504
Moncton.,Canada,Moncton,41905620,201692000,604790656,203491232,595874496,230152368,1631655040
Moncton.,Canada,Moncton,40391584,84982216,254826432,85740312,251069632,96973896,687492160
Moncton.,Canada,Moncton,98332192,145177008,435325664,146472096,428907808,165662656,1174458240
Moncton.,Canada,Moncton,64252492,65687684,198529648,66276488,195631408,75096984,541118144
Moncton.,Canada,Moncton,31627304,146479712,442709600,147792720,436246688,167461904,1206661888
Moncton.,Canada,Moncton,5442336.5,7907071,23897754,7977947.5,23548880,9039703,65136396
Moncton.,Canada,Moncton,9061881,33531214,100701336,33824604,99197552,38322796,273851520
Moncton.,Canada,Moncton,13431002,21156504,63537460,21341620,62588644,24179750,172786480
Moncton.,Canada,Moncton,10936753,4452988.5,13373267,4491951.5,13173562,5089317.5,36367832
Moncton.,Canada,Moncton,15233334,8889000,26695550,8966778,26296900,10159231,72597016
Moncton.,Canada,Moncton,10546154,92922752,273787648,93692024,269446912,106886624,763720192
Moncton.,Canada,Moncton,10295055,43458000,128044664,43817776,126014616,49988608,357175776
Moncton.,Canada,Moncton,2440309.5,2611511.5,7694558,2633131.25,7572566.5,3003953.75,21463678
Moncton.,Canada,Moncton,72539.6875,19770.21484375,59374.14453125,19943.203125,58487.5,22595.365234375,161464.578125
Moncton.,Canada,Moncton,114389.5078125,419778.25,1260683,423451.28125,1241857,479764.21875,3428355.25
Moncton.,Canada,Moncton,68819.703125,20414.892578125,61310.24609375,20593.521484375,60394.69140625,23332.166015625,166729.703125
Moncton.,Canada,Moncton,53939.765625,11413.6259765625,33629.109375,11508.1142578125,33095.9453125,13128.796875,93807.1328125
