UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Frankfurt.1,Germany,Frankfurt,32229810,89029320,179454496,85714304,176662384,95761264,409171648
Frankfurt.2,Germany,Frankfurt,548217.5625,0,0,0,0,0,0
Frankfurt.3,Germany,Frankfurt,19329564,49109160,97625992,47474348,95775792,52919824,225127824
Frankfurt.4,Germany,Frankfurt,17680016,68501696,136177152,66221316,133596336,73817144,314027712
Frankfurt.5,Germany,Frankfurt,67156656,27071632,53528196,26221702,52484580,29202292,123859072
Frankfurt.6,Germany,Frankfurt,12555161,237026.65625,486696.28125,225878.5,476466.3125,254890.25,1118361.75
Frankfurt.7,Germany,Frankfurt,1953025.125,349407.25,793527.6875,352274.65625,789334.6875,364494.09375,1267115.75
Frankfurt.8,Germany,Frankfurt,1840444.75,122060.7578125,250448.34375,116411.546875,245462.21875,131207.328125,573816.8125
Frankfurt.9,Germany,Frankfurt,25837200,16249187,33340630,15497143,32676854,17466814,76388648
Frankfurt.10,Germany,Frankfurt,1027907.9375,68318.4375,140178.046875,65156.5234375,137387.265625,73437.8515625,321170.09375
Frankfurt.11,Germany,Frankfurt,9887496,1324119,2717814,1262436.875,2662471,1423862.625,6237479
Frankfurt.12,Germany,Frankfurt,915327.5625,25931.640625,53225.8671875,24723.65625,52142.03125,27885.03125,122155.2421875
Frankfurt.13,Germany,Frankfurt,7336081,1271356.625,2571394.5,1219659.625,2519100.5,1369121.875,5926171.5
Frankfurt.14,Germany,Frankfurt,208026544,297665984,611209472,283665792,598362304,320099648,1404475904
Frankfurt.15,Germany,Frankfurt,126263808,273743680,562088768,260868576,550274112,294374432,1291603456
Frankfurt.16,Germany,Frankfurt,88442912,212507840,436030720,202672560,427349824,228432032,999015360
Frankfurt.17,Germany,Frankfurt,106558568,417611264,856868672,398283328,839809344,448904800,1963221760
Frankfurt.18,Germany,Frankfurt,47179752,24748226,50779236,23602830,49768280,26602724,116343264
Frankfurt.19,Germany,Frankfurt,77230152,114136656,234270624,108819768,229500192,122734392,537659392
Frankfurt.20,Germany,Frankfurt,67379368,21089694,43287552,20107262,42406088,22678350,99346464
Frankfurt.21,Germany,Frankfurt,3255041.75,704323.9375,1414090.25,678718.5,1390307.75,757985.75,3234239
Frankfurt.22,Germany,Frankfurt,3230567.75,993642.0625,1937916.875,968342.1875,1903460.875,1072050.625,4476361.5
Frankfurt.23,Germany,Frankfurt,25642632,1867440,3807183.5,1784941.75,3726268.25,2010594.75,8780714
Frankfurt.24,Germany,Frankfurt,174881408,54823620,111769912,52401676,109394424,59026312,257781008
Frankfurt.25,Germany,Frankfurt,25528828,21236812,43615796,20232962,42684300,22840200,100320064
Frankfurt.26,Germany,Frankfurt,329880128,550893504,1131415424,524853152,1107251840,592486144,2602352640
Frankfurt.27,Germany,Frankfurt,57134552,26287208,53988212,25044630,52835192,28271900,124177512
Frankfurt.28,Germany,Frankfurt,122620856,27209418,54206148,26270226,53137156,29328566,125177368
Frankfurt.29,Germany,Frankfurt,10930088,1029445.125,2050843.25,993911.5625,2010398.875,1109621.125,4735979
Frankfurt.30,Germany,Frankfurt,129387912,17261166,33697536,16804680,33041146,18652452,78383352
Frankfurt.31,Germany,Frankfurt,499269.59375,0,0,0,0,0,0
Frankfurt.32,Germany,Frankfurt,272224288,300422272,612476352,287150496,599459136,323452128,1412587392
Frankfurt.33,Germany,Frankfurt,10921522,307515.71875,631570.5,292979.6875,618082.0625,330733.28125,1452666.25
Frankfurt.34,Germany,Frankfurt,14934034,149728.84375,307510.53125,142651.265625,300943.03125,161033.421875,707300.5625
Frankfurt.35,Germany,Frankfurt,22290918,65770276,135077856,62661368,132193008,70735960,310690656
Frankfurt.36,Germany,Frankfurt,1955472.5,445616.53125,887749.75,430235.09375,870242.5625,480322.40625,2050066
Frankfurt.37,Germany,Frankfurt,12981009,3998232.5,7965212.5,3860225,7808131,4309626,18393936
Frankfurt.38,Germany,Frankfurt,14752927,1835442.625,3347201.5,1831006,3272550.25,1994963.5,7980895.5
Frankfurt.39,Germany,Frankfurt,2891603,99219.6171875,180941.65625,98979.7890625,176906.234375,107842.9375,431428
Frankfurt.40,Germany,Frankfurt,2172067.5,300781.90625,548520.3125,300054.84375,536286.9375,326923.28125,1307863.875
