UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Jacksonville.1,USA,Jacksonville,26360.8203125,161694.265625,238634.75,153456.328125,188866.90625,185330.015625,740031.5625
Jacksonville.2,USA,Jacksonville,9519.1845703125,1258.8682861328125,2712.4130859375,1200.2772216796875,2192.23583984375,1386.0689697265625,6589.80615234375
Jacksonville.3,USA,Jacksonville,5857.9599609375,0,0,0,0,0,0
Jacksonville.4,USA,Jacksonville,2174767.75,220863.984375,470744.71875,210459.28125,379713.96875,244865.671875,1191745
Jacksonville.5,USA,Jacksonville,144984.515625,2275.683837890625,5093.77783203125,2170.80517578125,4121.1611328125,2495.103759765625,12165.923828125
Jacksonville.6,USA,Jacksonville,19009080,6835433,14640878,6527114.5,11877319,7431130.5,33146558
Jacksonville.7,USA,Jacksonville,12448.1650390625,727576.1875,1451454.375,692561.3125,1166744.5,811780.4375,3789001.75
Jacksonville.8,USA,Jacksonville,102514.296875,14696065,28238436,13979691,22672044,16463370,75374264
Jacksonville.9,USA,Jacksonville,2196.73486328125,0,0,0,0,0,0
Jacksonville.10,USA,Jacksonville,5125.71484375,1131.7769775390625,1935.2840576171875,1086.6453857421875,1589.5257568359375,1177.93798828125,3103.216064453125
Jacksonville.11,USA,Jacksonville,3661.22509765625,1037.8861083984375,1774.735107421875,996.49853515625,1457.6605224609375,1080.2176513671875,2845.77685546875
Jacksonville.12,USA,Jacksonville,27093.064453125,3452.120361328125,5902.95947265625,3314.4609375,4848.33544921875,3592.91943359375,9465.3583984375
Jacksonville.13,USA,Jacksonville,15935116,169520640,373139456,161906784,302785728,183680368,832967168
Jacksonville.14,USA,Jacksonville,33867796,36884256,87083832,35182084,70461968,40305708,207147344
Jacksonville.15,USA,Jacksonville,4393.4697265625,0,0,0,0,0,0
Jacksonville.16,USA,Jacksonville,2196.73486328125,0,0,0,0,0,0
Jacksonville.17,USA,Jacksonville,9519.1845703125,1579427.875,3298849,1505154.75,2660775,1756512.5,8449604
Jacksonville.18,USA,Jacksonville,862584.625,8524733,20233262,8131210.5,16370762,9324252,48453420
Jacksonville.19,USA,Jacksonville,23108188,26377652,60537728,25172378,49036076,28698162,139544016
Jacksonville.20,USA,Jacksonville,38316916,36166300,83003056,34513756,67233184,39347944,191328288
Jacksonville.21,USA,Jacksonville,20066442,9554963,22093620,9117074,17891716,10408758,51323332
Jacksonville.22,USA,Jacksonville,29882186,86422016,199042752,82475040,161237888,94101016,460741888
Jacksonville.23,USA,Jacksonville,10983.6748046875,5238.31396484375,7707.41357421875,4967.50537109375,6124.08837890625,6003.87451171875,24020.064453125
Jacksonville.24,USA,Jacksonville,10983.6748046875,37729.875,55709.890625,35828.4296875,44075.49609375,43284.34375,172875.59375
Jacksonville.25,USA,Jacksonville,19038.369140625,1817.232421875,3107.3798828125,1744.7672119140625,2552.214599609375,1891.3507080078125,4982.66455078125
Jacksonville.26,USA,Jacksonville,9533830,1904574.5,4431040,1817315.5,3588175.25,2077171.125,10372699
Jacksonville.27,USA,Jacksonville,43083832,26989854,62792572,25753304,50848280,29435732,146992224
Jacksonville.28,USA,Jacksonville,848671.9375,381309.3125,824987.75,364321.1875,669987.1875,413421.03125,1830017.5
Jacksonville.29,USA,Jacksonville,9759361,6504484,13418569,6213447,10894250,7063859,29695796
Jacksonville.30,USA,Jacksonville,13962.3896484375,0,0,0,0,0,0
Jacksonville.31,USA,Jacksonville,2196.73486328125,0,0,0,0,0,0
Jacksonville.32,USA,Jacksonville,5125.71484375,39291.40234375,82732.0859375,37439.7890625,66706.9765625,43639.1328125,210838.78125
Jacksonville.33,USA,Jacksonville,131804.09375,34331.6953125,79873.546875,32758.7734375,64680.14453125,37442.90625,186977.375
Jacksonville.34,USA,Jacksonville,714671.125,3421215.25,7959543.5,3264470.75,6445492.5,3731252.75,18632634
Jacksonville.35,USA,Jacksonville,266537.1875,111278.0859375,240757.453125,106320.421875,195523.40625,120649.3203125,534056.9375
Jacksonville.36,USA,Jacksonville,2928.97998046875,0,0,0,0,0,0
Jacksonville.37,USA,Jacksonville,14644.900390625,0,0,0,0,0,0
Jacksonville.38,USA,Jacksonville,968760.125,18079.26171875,39900.23828125,17244.8671875,32254.2578125,19981.384765625,99419.296875
Jacksonville.39,USA,Jacksonville,2928.97998046875,0,0,0,0,0,0
Jacksonville.40,USA,Jacksonville,3661.22509765625,1333.740478515625,2280.632080078125,1280.5552978515625,1873.1737060546875,1388.1387939453125,3656.979248046875
Jacksonville.41,USA,Jacksonville,8054.69482421875,240841.265625,525113,229677.265625,424671.03125,265093.15625,1276675.75
Jacksonville.42,USA,Jacksonville,9462070,11242807,22577314,10750656,18373682,12126724,47213540
Jacksonville.43,USA,Jacksonville,2196.73486328125,1127.3524169921875,1927.71826171875,1082.397216796875,1583.3116455078125,1173.3328857421875,3091.084228515625
Jacksonville.44,USA,Jacksonville,4393.4697265625,0,0,0,0,0,0
Jacksonville.45,USA,Jacksonville,29289.80078125,3647.041259765625,8117.95654296875,3481.10888671875,6579.94482421875,3990.666015625,19052.783203125
