UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Lansing.,USA,Lansing,48695.8203125,42195.0546875,85449,40178.54296875,68740.1796875,46884.4765625,218710.109375
Lansing.,USA,Lansing,68985.7421875,28066.861328125,59967.171875,26753.408203125,48367.03125,31015.048828125,149428.09375
Lansing.,USA,Lansing,16231.939453125,25920.984375,55382.3203125,24707.953125,44669.08203125,28643.763671875,138003.421875
Lansing.,USA,Lansing,162319.390625,1195754,2539860,1139534.5,2047883.625,1322215,6344710
Lansing.,USA,Lansing,193160.078125,256302.453125,603294.3125,244577.640625,488305.53125,279909.96875,1429524.75
Lansing.,USA,Lansing,126609.1328125,85813.8125,201991.75,81888.171875,163491.84375,93717.96875,478625.84375
Lansing.,USA,Lansing,12271346,9443061,22466886,9009098,18174616,10291999,52895188
Lansing.,USA,Lansing,48054656,87037704,207079680,83037808,167517376,94862456,487540608
Lansing.,USA,Lansing,6641298,7679719.5,18219854,7327041.5,14740353,8374596.5,42973668
Lansing.,USA,Lansing,18666.73046875,4122.5517578125,7066.33251953125,3959.654296875,5804.939453125,4277.04296875,11152.8408203125
Lansing.,USA,Lansing,11362.357421875,17260.615234375,40950.1796875,16467.951171875,33129.796875,18822.390625,96585.8125
Lansing.,USA,Lansing,87652.4765625,27698.1484375,65196.9296875,26431.06640625,52770.3046875,30249.37109375,154486.1875
Lansing.,USA,Lansing,1506324,216599.703125,509840.5,206691.125,412664.15625,236550.28125,1208083
Lansing.,USA,Lansing,1558266.25,14731587,34675760,14057676,28066510,16088485,82165304
Lansing.,USA,Lansing,50268696,72682696,172926304,69342496,139888960,79216912,407131168
Lansing.,USA,Lansing,48255932,113840240,270848160,108608624,219102976,124074568,637674624
Lansing.,USA,Lansing,2097978.25,3500873.75,8305695,3340101.75,6719531.5,3817639.75,19589958
Lansing.,USA,Lansing,9414525,5027012,11926403,4796155,9648782,5481866.5,28129822
Lansing.,USA,Lansing,15283994,7344211.5,17423876,7006941,14096385,8008731.5,41096256
Lansing.,USA,Lansing,7635504.5,2602698.5,5821234.5,2482360.25,4704146.5,2861425,14171185
Lansing.,USA,Lansing,2920937.5,1529321.5,3420503.25,1458611.75,2764112.75,1681346.75,8326856
Lansing.,USA,Lansing,26618758,20096916,44949060,19167714,36323392,22094690,109423776
Lansing.,USA,Lansing,18867196,24478872,58215320,23361724,47124804,26697142,137275152
Lansing.,USA,Lansing,59260376,103109424,245213392,98403792,198498192,112453168,578227712
Lansing.,USA,Lansing,29839174,122482280,275417824,116828104,222654320,134203952,658510464
Lansing.,USA,Lansing,8802581,1425670.375,3205811,1359857,2591654,1562108.375,7664937
Lansing.,USA,Lansing,7409069,2790155.25,6274037.5,2661352.5,5072081.5,3057175.75,15000916
Lansing.,USA,Lansing,357102.6875,38113.08203125,85244.2734375,36350.8828125,68886.0078125,41901.7890625,207518.265625
Lansing.,USA,Lansing,1200352,48236.09375,107885.5703125,46005.8515625,87182.4609375,53031.09765625,262636.125
Lansing.,USA,Lansing,1076177.625,9318.7470703125,15972.9638671875,8950.529296875,13121.6708984375,9667.96484375,25210.23828125
Lansing.,USA,Lansing,6161644.5,1939608.75,4612750.5,1851090,3733982.25,2115375.5,10877138
Lansing.,USA,Lansing,357914.28125,22834.703125,51346.8828125,21780.578125,41510.05078125,25020.005859375,122767.890625
Lansing.,USA,Lansing,3484997.5,1752086.75,3939801.75,1671204.875,3185029.75,1919763.125,9419872
Lansing.,USA,Lansing,23536.3125,32414.6875,72888.765625,30918.3203125,58925.015625,35516.80078125,174273.46875
Lansing.,USA,Lansing,232116.734375,60295.1171875,134856.96875,57507.3125,108978.078125,66288.875,328295.125
Lansing.,USA,Lansing,7223213,10376204,24676542,9902661,19975450,11316491,58188740
Lansing.,USA,Lansing,1020989,406603.09375,966977.75,388046.78125,782760.375,443449.34375,2280190.75
Lansing.,USA,Lansing,52753.8046875,13506.119140625,30370.31640625,12882.6337890625,24552.08984375,14798.6689453125,72613.9453125
Lansing.,USA,Lansing,12985.5517578125,1403.8419189453125,2406.2802734375,1348.3709716796875,1976.7413330078125,1456.450439453125,3797.848388671875
