UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Fredericton.,Canada,Fredericton,205529.109375,65466.046875,185119.828125,65946.4921875,181974.21875,75926.890625,532638.6875
Fredericton.,Canada,Fredericton,184139.203125,114687.46875,324304.34375,115529.1484375,318793.71875,133013.421875,933109.4375
Fredericton.,Canada,Fredericton,39059.83203125,9296.7333984375,26288.583984375,9364.9609375,25841.8828125,10782.26171875,75639.2109375
Fredericton.,Canada,Fredericton,42779.81640625,4859.45556640625,13811.4140625,4901.63818359375,13604.6435546875,5579.1494140625,37813.87890625
Fredericton.,Canada,Fredericton,825836.4375,804340.6875,2385040,811830.9375,2351378,916326,6360630.5
Fredericton.,Canada,Fredericton,252958.90625,50332.27734375,149245.84375,50800.984375,147139.421875,57339.859375,398021.71875
Fredericton.,Canada,Fredericton,502197.8125,46499.70703125,137881.4375,46932.7265625,135935.421875,52973.69140625,367714.1875
Fredericton.,Canada,Fredericton,225989.015625,171604.3125,508843,173202.34375,501661.3125,195496.140625,1357026.625
Fredericton.,Canada,Fredericton,632397.25,1397469.125,4189220.75,1410038.25,4128379.25,1595039,11310507
Fredericton.,Canada,Fredericton,1428473.75,1301834.25,3902534,1313543.125,3845856.25,1485883.5,10536479
Fredericton.,Canada,Fredericton,7439.9677734375,2105.82763671875,6312.68115234375,2124.767822265625,6221,2403.543212890625,17043.65234375
Fredericton.,Canada,Fredericton,41849.8203125,6424.8564453125,18637.015625,6488.83154296875,18375.701171875,7366.0263671875,50811.703125
Fredericton.,Canada,Fredericton,148799.359375,8772.02734375,26010.9140625,8853.71484375,25643.802734375,9993.3251953125,69368.1640625
Fredericton.,Canada,Fredericton,2278490.25,315649.8125,935968.4375,318589.25,922758.4375,359596.625,2496121.75
Fredericton.,Canada,Fredericton,16879426,21397390,63447784,21596650,62552296,24376470,169208048
Fredericton.,Canada,Fredericton,36099652,81359280,241247456,82116920,237842544,92686632,643379584
Fredericton.,Canada,Fredericton,2734188.25,2244484.5,6728335.5,2264671.75,6630618,2561803,18165880
Fredericton.,Canada,Fredericton,55799.7578125,49696.6640625,148976.671875,50143.64453125,146813.03125,56722.625,402223.15625
Fredericton.,Canada,Fredericton,4649.97998046875,3804.2666015625,11404.1240234375,3838.482666015625,11238.4990234375,4342.10205078125,30790.076171875
Fredericton.,Canada,Fredericton,20459.912109375,8101.439453125,23500.390625,8182.10791015625,23170.88671875,9288.208984375,64071.140625
Fredericton.,Canada,Fredericton,156239.328125,16933.88671875,50212.546875,17091.580078125,49503.859375,19291.529296875,133911.171875
Fredericton.,Canada,Fredericton,3082936.75,216246.84375,641217.625,218260.59375,632167.625,246354.125,1710054.875
Fredericton.,Canada,Fredericton,21683786,6124777,18161258,6181813,17904934,6977507.5,48434016
Fredericton.,Canada,Fredericton,10973022,10589068,31398820,10687674,30955664,12063343,83737088
Fredericton.,Canada,Fredericton,8446223,1079081,3234781.75,1088786.375,3187802.25,1231638,8733611
Fredericton.,Canada,Fredericton,10229.9560546875,4523.185546875,9651.3857421875,4605.638671875,9489.1279296875,4832.4736328125,16650.1484375
Fredericton.,Canada,Fredericton,6509.9716796875,3804.2666015625,11404.1240234375,3838.482666015625,11238.4990234375,4342.10205078125,30790.076171875
Fredericton.,Canada,Fredericton,7439.9677734375,24109.375,71337.8828125,24318.28515625,70228.65625,27735.142578125,198939.765625
Fredericton.,Canada,Fredericton,92999.59375,75066.3125,222115.734375,75716.765625,218662.078125,86355.3984375,619413.5
Fredericton.,Canada,Fredericton,460348,269646.53125,797864.375,271983,785458.4375,310198.1875,2225002
Fredericton.,Canada,Fredericton,184139.203125,84382.8125,249682.59375,85113.9921875,245800.28125,97073,696289.125
Fredericton.,Canada,Fredericton,78119.6640625,47494.1484375,137899.9375,47910.9765625,135560.078125,54860.64453125,389628.9375
Fredericton.,Canada,Fredericton,19529.916015625,18997.658203125,55159.98046875,19164.390625,54224.03515625,21944.259765625,155851.5625
Fredericton.,Canada,Fredericton,22319.90234375,28496.486328125,82739.96875,28746.5859375,81336.0546875,32916.390625,233777.34375
Fredericton.,Canada,Fredericton,25109.890625,79240.828125,234467.828125,79927.453125,230822.109375,91157.71875,653859.8125
Fredericton.,Canada,Fredericton,11159.951171875,12054.6875,35668.94140625,12159.142578125,35114.328125,13867.5712890625,99469.8828125
Fredericton.,Canada,Fredericton,29759.87109375,48218.75,142675.765625,48636.5703125,140457.3125,55470.28515625,397879.53125
Fredericton.,Canada,Fredericton,22319.90234375,37995.31640625,110319.9609375,38328.78125,108448.0703125,43888.51953125,311703.125
