UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Thessaloniki.,Greece,Thessaloniki,332236.78125,48649.7734375,114367.2421875,46712.80859375,116597.640625,52751.109375,259766.765625
Thessaloniki.,Greece,Thessaloniki,898769.75,1346692.125,3739815,1250593.75,3566549.75,1457623.625,8471535
Thessaloniki.,Greece,Thessaloniki,3177187.25,630302.3125,1750373.25,585324.6875,1669278.625,682222.4375,3964995.5
Thessaloniki.,Greece,Thessaloniki,789062.375,1236361.5,3433423,1148136.25,3274352.5,1338204.875,7777486.5
Thessaloniki.,Greece,Thessaloniki,1384.3199462890625,0,0,0,0,0,0
Thessaloniki.,Greece,Thessaloniki,16611.83984375,11691.6953125,22312.1953125,11582.6474609375,24906.1015625,12768.0625,51849.140625
Thessaloniki.,Greece,Thessaloniki,19380.478515625,11691.6953125,22312.1953125,11582.6474609375,24906.1015625,12768.0625,51849.140625
Thessaloniki.,Greece,Thessaloniki,10382.3994140625,1391.6043701171875,2655.70947265625,1378.6248779296875,2964.44921875,1519.718994140625,6171.34521484375
Thessaloniki.,Greece,Thessaloniki,89014192,269145152,632713920,258429280,645053120,291834976,1437107712
Thessaloniki.,Greece,Thessaloniki,8381019,11680731,32437830,10847207,30934990,12642912,73479088
Thessaloniki.,Greece,Thessaloniki,85827.8359375,12059.41015625,33489.4375,11198.865234375,31937.875,13052.7841796875,75861.21875
Thessaloniki.,Greece,Thessaloniki,3460.7998046875,593.6083984375,1648.4730224609375,551.24920654296875,1572.099365234375,642.50592041015625,3734.167724609375
Thessaloniki.,Greece,Thessaloniki,36338.3984375,4404.56298828125,12387.810546875,4078.8818359375,11748.4384765625,4767.52978515625,28134.9921875
Thessaloniki.,Greece,Thessaloniki,55718.87890625,5618.08251953125,15800.8271484375,5202.67138671875,14985.2998046875,6081.0517578125,35886.578125
Thessaloniki.,Greece,Thessaloniki,3287.759765625,984.11773681640625,2673.536865234375,961.231689453125,2790.427734375,1040.110107421875,4283.3740234375
Thessaloniki.,Greece,Thessaloniki,133515928,364140256,1015432256,338016736,969457088,393036576,2269058560
Thessaloniki.,Greece,Thessaloniki,2292780,188933.484375,463211.9375,179973.6875,463265.84375,205264.265625,1064075.75
Thessaloniki.,Greece,Thessaloniki,1068522,908515.25,2227424.75,865430.75,2227684,987044.5,5116769.5
Thessaloniki.,Greece,Thessaloniki,703234.5625,64027.88671875,156978.4375,60991.4921875,156996.703125,69562.25,360605.90625
Thessaloniki.,Greece,Thessaloniki,14535.359375,3939.611572265625,9658.8232421875,3752.783203125,9659.947265625,4280.13916015625,22187.94140625
Thessaloniki.,Greece,Thessaloniki,715693.4375,36297.140625,102085.5078125,33613.265625,96816.578125,39288.28125,231854.953125
Thessaloniki.,Greece,Thessaloniki,16158475,9850830,27705406,9122443,26275448,10662608,62924072
Thessaloniki.,Greece,Thessaloniki,1330331.5,243010.921875,683466.875,225042.25,648191.125,263036.6875,1552278.875
