UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Washington.1,USA,Washington,26757.029296875,7771.02734375,14550.095703125,7407.833984375,11744.12890625,8580.1630859375,35152.25
Washington.2,USA,Washington,2552620.75,371926.59375,782149.875,354601.28125,631797.5,410626,1926856.75
Washington.3,USA,Washington,293435.4375,9746.3349609375,22759.29296875,9299.06640625,18425.1953125,10647.6337890625,53915.6328125
Washington.4,USA,Washington,9842586,2519891.75,5920310,2404224,4792909.5,2750374.5,13977727
Washington.5,USA,Washington,55321100,37334468,87971776,35618324,71214960,40673444,205879904
Washington.6,USA,Washington,576168.0625,1640315,3788650.5,1565039.875,3067346,1789765.375,8891750
Washington.7,USA,Washington,1079200.25,1727376.125,4050148.25,1648357.625,3280144.25,1886267.625,9573874
Washington.8,USA,Washington,160542.1875,66912.6640625,154023,63849.3671875,124720.8984375,73267.734375,367977.1875
Washington.9,USA,Washington,2609702.25,234268.859375,467411.84375,223248.515625,376987.71875,259182.90625,1161400.5
Washington.10,USA,Washington,69118520,23262130,53870648,22191360,43589196,25449876,128462704
Washington.11,USA,Washington,1693416.5,491778.25,1164784,469121.75,942675.625,536134.1875,2741950
Washington.12,USA,Washington,34716100,31150368,73693800,29714226,59637928,33950456,173183472
Washington.13,USA,Washington,48869584,129173248,305649216,123206648,247295840,140756016,717916288
Washington.14,USA,Washington,1105957.25,219029.8125,513831.15625,208903.0625,415679,238904.15625,1210942
Washington.15,USA,Washington,1123795.25,35327464,82909096,33695600,67078320,38540116,195554576
Washington.16,USA,Washington,588654.6875,1198148.125,2810459.75,1143368.875,2276108.5,1308472.125,6646405.5
Washington.17,USA,Washington,237245.671875,303250.21875,564572.4375,288631.53125,453419.1875,338522.34375,1468470.625
Washington.18,USA,Washington,400570.375,28680314,52135148,27274610,41749556,32199168,140959232
Washington.19,USA,Washington,56613944,26258120,62213992,25048462,50350908,28628742,146522672
Washington.20,USA,Washington,51473292,26800084,63454660,25566304,51358212,29218080,149342144
Washington.21,USA,Washington,56613944,24482106,57696380,23355616,46700796,26668868,135004752
Washington.22,USA,Washington,324507264,461861696,1072304192,440556192,867633408,503981376,2524904960
Washington.23,USA,Washington,80913256,193199168,453461216,184258736,366805024,210728912,1069025664
Washington.24,USA,Washington,749196.8125,9405335,22067976,8972862,17862092,10265331,52110596
Washington.25,USA,Washington,5164107,759905.9375,1771263.5,725019,1433862.75,830339.9375,4199560.5
Washington.26,USA,Washington,56164.62890625,5665.62353515625,9669.2529296875,5441.1669921875,7946.787109375,5879.82373046875,15262.798828125
Washington.27,USA,Washington,41890336,4387993,10210237,4186977.5,8267903.5,4782329.5,23849082
Washington.28,USA,Washington,6782907,1518337.75,3498277.5,1449071,2833931.75,1656073.625,8173013
Washington.29,USA,Washington,55965004,31362756,73471888,29920338,59470096,34220464,173151792
Washington.30,USA,Washington,5562786.5,4081974,9577175,3893535.75,7748942.5,4453234,22585504
Washington.31,USA,Washington,1396717,408278.625,957534.125,389482.5,774957.9375,445515.09375,2258983.75
Washington.32,USA,Washington,23189.42578125,0,0,0,0,0,0
Washington.33,USA,Washington,3050301.5,2265296.75,5314320,2161445,4302795.5,2473213.75,12559153
Washington.34,USA,Washington,40135.546875,54329.4140625,91013.3828125,51656.125,72772.9375,61327.2890625,252668.6875
Washington.35,USA,Washington,90356704,189248112,434933504,180528016,351922848,206871712,1030508224
Washington.36,USA,Washington,834819.3125,534706.0625,1254067.75,510076.65625,1014909.125,583448.375,2958277.5
Washington.37,USA,Washington,160542.1875,204214.75,461417.5625,194767.390625,373148.21875,223866.453125,1106659.625
Washington.38,USA,Washington,21621464,8054014.5,18609044,7683990.5,15063395,8804979,44137040
Washington.39,USA,Washington,11350332,59461196,138939264,56731456,112483352,64861308,326610368
Washington.40,USA,Washington,48660336,23259578,54424120,22190616,44054056,25374624,128100896
Washington.41,USA,Washington,637709.1875,101919.078125,229701.296875,97218.71875,185807.421875,111879.5,554326.8125
Washington.42,USA,Washington,24081.326171875,61819.6640625,97778.7109375,58718.390625,77813.90625,70215.515625,283583
Washington.43,USA,Washington,19709228,7146209.5,13778435,6811462,11119374,7886817,33589908
