UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Halifax.,Canada,Halifax,0,0,0,0,0,0,0
Halifax.,Canada,Halifax,17867.26171875,11900.8818359375,34597.83203125,12025.2197265625,34175.24609375,13491.04296875,89834
Halifax.,Canada,Halifax,5955.75390625,5950.44091796875,17298.916015625,6012.60986328125,17087.623046875,6745.521484375,44917
Halifax.,Canada,Halifax,4254.1103515625,107018.46875,310271.90625,108018.265625,305851.34375,121944.9296875,824485.125
Halifax.,Canada,Halifax,11911.5078125,11224.2314453125,32541.708984375,11329.0927734375,32078.072265625,12789.7373046875,86473.0390625
Halifax.,Canada,Halifax,10209.8642578125,26544.40625,59147.09765625,26659.615234375,57521.99609375,31605.662109375,189479.75
Halifax.,Canada,Halifax,6806.576171875,17696.271484375,39431.3984375,17773.076171875,38347.99609375,21070.44140625,126319.828125
Halifax.,Canada,Halifax,40839.45703125,11900.8818359375,34597.83203125,12025.2197265625,34175.24609375,13491.04296875,89834
Halifax.,Canada,Halifax,28077.126953125,11900.8818359375,34597.83203125,12025.2197265625,34175.24609375,13491.04296875,89834
Halifax.,Canada,Halifax,153147.96875,136401.640625,395460.6875,137675.9375,389826.375,155426.328125,1050857.125
Halifax.,Canada,Halifax,4254.1103515625,3029.0966796875,8916.3408203125,3060.900390625,8807.3359375,3444.820556640625,23451.4375
Halifax.,Canada,Halifax,867838.4375,2258545.75,6238723.5,2276471.75,6130079.5,2597727.5,17201986
Halifax.,Canada,Halifax,31191136,425110848,1174273024,428484896,1153823616,488952704,3237813760
Halifax.,Canada,Halifax,138210080,207043296,622160960,208957376,613172288,235840384,1667124992
Halifax.,Canada,Halifax,19186036,57209548,171913552,57738444,169429824,65166676,460654688
Halifax.,Canada,Halifax,208451.390625,12102834,35439936,12226958,34994244,13759175,93159344
Halifax.,Canada,Halifax,365853.46875,70030.328125,205065.234375,70748.5546875,202486.328125,79614.390625,539045.625
Halifax.,Canada,Halifax,4254.1103515625,7715.2333984375,20837.4609375,7801.73779296875,20588.74609375,8798.7099609375,54655.984375
Halifax.,Canada,Halifax,8508.220703125,5132.6513671875,13862.37109375,5190.2001953125,13696.9111328125,5853.44677734375,36360.5546875
Halifax.,Canada,Halifax,27226.3046875,5605581,16500387,5664436,16298667,6374910.5,43398720
Halifax.,Canada,Halifax,45944.390625,6058.193359375,17832.681640625,6121.80078125,17614.671875,6889.64111328125,46902.875
Halifax.,Canada,Halifax,114860.9765625,1136027.5,3138020,1145044,3083373.25,1306632.75,8652438
Halifax.,Canada,Halifax,1076289.875,43355704,119760360,43699812,117674792,49866732,330214272
Halifax.,Canada,Halifax,41349952,213944112,642897728,215921968,633609472,243700992,1722690560
Halifax.,Canada,Halifax,117866080,51618112,155111392,52095308,152870416,58797540,415632096
Halifax.,Canada,Halifax,16281330,2637291.75,7722609.5,2664339.25,7625489.5,2998220.25,20300070
Halifax.,Canada,Halifax,107203.578125,7099.3779296875,20788.64453125,7172.18798828125,20527.20703125,8070.96923828125,54646.16015625
Halifax.,Canada,Halifax,47646.03125,2566.32568359375,6931.185546875,2595.10009765625,6848.45556640625,2926.723388671875,18180.27734375
Halifax.,Canada,Halifax,17016.44140625,21537.896484375,58169.98828125,21779.3828125,57475.6875,24562.533203125,152578.015625
Halifax.,Canada,Halifax,132728.234375,60752.0625,139680.6875,61057.80859375,136206.375,71694.625,427813
Halifax.,Canada,Halifax,136131.53125,220167.8125,632661.4375,222190.140625,623560.625,252097.765625,1713934.75
Halifax.,Canada,Halifax,26818760,37067188,106514120,37407664,104981912,42442880,288555968
Halifax.,Canada,Halifax,51049.3203125,776966,2218638.25,785513,2193367.25,878322.3125,5644274
Halifax.,Canada,Halifax,34032.8828125,15286.9189453125,43652.02734375,15455.0830078125,43154.8203125,17281.119140625,111051.90625
Halifax.,Canada,Halifax,25524.66015625,28515.349609375,45978.71484375,28743.326171875,45087.30859375,33079.62109375,125944.2109375
Halifax.,Canada,Halifax,23823.015625,42773.0234375,68968.0703125,43114.98828125,67630.9609375,49619.43359375,188916.328125
Halifax.,Canada,Halifax,7657.3984375,0,0,0,0,0,0
Halifax.,Canada,Halifax,51049.3203125,42912.046875,123309.5625,43306.20703125,121535.7578125,49135.38671875,334056.25
Halifax.,Canada,Halifax,102098.640625,79714.3359375,229062.484375,80446.53125,225767.421875,91274.953125,620550.0625
Halifax.,Canada,Halifax,393079.78125,3553090,10145902,3592175.5,10030337,4016595.5,25811442
Halifax.,Canada,Halifax,8508.220703125,10191.279296875,29101.353515625,10303.388671875,28769.87890625,11520.7470703125,74034.609375
Halifax.,Canada,Halifax,6806.576171875,28515.349609375,45978.71484375,28743.326171875,45087.30859375,33079.62109375,125944.2109375
Halifax.,Canada,Halifax,2552.466064453125,14257.6748046875,22989.357421875,14371.6630859375,22543.654296875,16539.810546875,62972.10546875
