UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Burlington.1,USA,Burlington,38319.6015625,22607.681640625,29480.763671875,21518.38671875,23418.00390625,25397.9765625,82859.953125
Burlington.2,USA,Burlington,395969.21875,229477.640625,420730.78125,218131.140625,336073.6875,258194.703125,1176784.625
Burlington.3,USA,Burlington,11176.5498046875,125169.625,229489.515625,118980.625,183312.921875,140833.46875,641882.5625
Burlington.4,USA,Burlington,89412.3984375,135600.421875,248613.625,128895.671875,198589,152569.59375,695372.75
Burlington.5,USA,Burlington,1933206.375,496458.34375,727235.1875,471353.9375,577515.3125,569436.25,2267509.75
Burlington.6,USA,Burlington,15966.5,0,0,0,0,0,0
Burlington.7,USA,Burlington,6586181.5,13339290,24456630,12679730,19535602,15008581,68405224
Burlington.8,USA,Burlington,201177.90625,260770.046875,478103.15625,247876.3125,381901.90625,293403.09375,1337255.25
Burlington.9,USA,Burlington,114958.8046875,62584.8125,114744.7578125,59490.3125,91656.4609375,70416.734375,320941.28125
Burlington.10,USA,Burlington,15966.5,173478.203125,277881.1875,164711.296875,220364.453125,197050.5625,834173.25
Burlington.11,USA,Burlington,325716.59375,144565.15625,231567.640625,137259.421875,183637.03125,164208.78125,695144.3125
Burlington.12,USA,Burlington,87873.015625,12743.2568359375,17632.560546875,12094.8359375,14016.802734375,14574.2470703125,53960.73828125
Burlington.13,USA,Burlington,102185.6015625,27524.802734375,66477.4453125,26286.4609375,53957.48046875,29696.55859375,147954.21875
Burlington.14,USA,Burlington,625886.8125,233255.515625,563354.8125,222761.34375,457255.96875,251659.796875,1253819.625
Burlington.15,USA,Burlington,359246.25,227079.625,548438.9375,216863.3125,445149.21875,244996.609375,1220622.25
Burlington.16,USA,Burlington,63866,114966.4453125,284823.34375,109665.5625,230509.578125,125535.265625,679910.8125
Burlington.17,USA,Burlington,89412.3984375,67627.3203125,167543.140625,64509.15625,135593.875,73844.2734375,399947.5625
Burlington.18,USA,Burlington,14369.8505859375,40576.390625,100525.8828125,38705.49609375,81356.3203125,44306.5625,239968.53125
Burlington.19,USA,Burlington,0,0,0,0,0,0,0
Burlington.20,USA,Burlington,4310955,1474848.625,3562029.75,1408495.125,2891178.25,1591216.625,7927760.5
Burlington.21,USA,Burlington,5434996.5,2132214.75,5149689.5,2036286.375,4179827.5,2300450.25,11461305
Burlington.22,USA,Burlington,8500565,30064210,72610584,28711622,58935536,32436330,161604304
Burlington.23,USA,Burlington,20791576,94623136,234423840,90260248,189720912,103321800,559600576
Burlington.24,USA,Burlington,3780867.25,1638008.625,4058080,1562483.125,3284233.25,1788590,9687172
Burlington.25,USA,Burlington,63866,182593.765625,452366.46875,174174.71875,366103.46875,199379.53125,1079858.375
Burlington.26,USA,Burlington,793535.0625,547348.75,1212482.75,521505.84375,977574,605196.9375,3060529.5
Burlington.27,USA,Burlington,3994.22802734375,3185.814208984375,4408.14013671875,3023.708984375,3504.20068359375,3643.561767578125,13490.1845703125
Burlington.28,USA,Burlington,9260570,18370278,44367588,17543798,36011660,19819726,98745848
Burlington.29,USA,Burlington,72364968,238582160,576219648,227848320,467697888,257406704,1282451840
Burlington.30,USA,Burlington,555634.1875,789080.875,1905775.125,753580.0625,1546852.75,851340.75,4241550.5
Burlington.31,USA,Burlington,36245552,92169960,228346208,87920176,184802240,100643096,545092544
Burlington.32,USA,Burlington,3831960,670901.8125,1662123.875,639967.8125,1345168.75,732577.4375,3967708.75
Burlington.33,USA,Burlington,14369.8505859375,36187.00390625,89651.3984375,34518.48828125,72555.5234375,39513.65625,214009.703125
Burlington.34,USA,Burlington,734459,533314.1875,1181393.375,508133.9375,952507.9375,589679.125,2982054.25
Burlington.35,USA,Burlington,5991.341796875,0,0,0,0,0,0
Burlington.36,USA,Burlington,9426622,1606520.75,3121915.5,1536607.25,2543785.5,1722006.25,6279671.5
Burlington.37,USA,Burlington,65462.65234375,8819.345703125,16563.490234375,8471.5771484375,13623.8935546875,9101.7724609375,25786.1171875
Burlington.38,USA,Burlington,4112970.5,1337993.25,3220461,1276915.75,2609396.75,1454776.625,7466194.5
Burlington.39,USA,Burlington,67059.3046875,0,0,0,0,0,0
Burlington.40,USA,Burlington,526894.5,238827.90625,573554.5625,227755.921875,463781.46875,261608.53125,1385597.5
Burlington.41,USA,Burlington,558827.5,145950.375,350505.5625,139184.171875,283422.03125,159871.875,846754
Burlington.42,USA,Burlington,15966.5,477655.8125,1147109.125,455511.84375,927562.9375,523217.0625,2771195
Burlington.43,USA,Burlington,287397,66116.2578125,159137.453125,63098.14453125,128942.0234375,71887.046875,368938.21875
Burlington.44,USA,Burlington,100588.953125,145950.375,350505.5625,139184.171875,283422.03125,159871.875,846754
Burlington.45,USA,Burlington,19159.80078125,92877.515625,223048.984375,88571.7421875,180359.46875,101736.6484375,538843.4375
Burlington.46,USA,Burlington,7983.25,384778.28125,924060.125,366940.09375,747203.5,421480.40625,2232351.5
Burlington.47,USA,Burlington,95799,78441.015625,152432.65625,75027.375,124204.5,84079.7890625,306615.3125
Burlington.48,USA,Burlington,11176.5498046875,0,0,0,0,0,0
Burlington.49,USA,Burlington,28739.701171875,0,0,0,0,0,0
Burlington.50,USA,Burlington,316136.71875,226089.703125,544182.9375,215769.046875,440927.3125,245823.375,1261613
Burlington.51,USA,Burlington,159665,203131.609375,487828.5,193714.5,394462.65625,222507.328125,1178499.75
