UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Sapporo.,Japan,Sapporo,3803.267822265625,0,0,0,0,0,0
Sapporo.,Japan,Sapporo,4889.916015625,0,0,0,0,0,0
Sapporo.,Japan,Sapporo,5433.23974609375,0,0,0,0,0,0
Sapporo.,Japan,Sapporo,21732.958984375,4762.06689453125,7690.515625,4545.0234375,6222.92578125,5111.93701171875,16875.587890625
Sapporo.,Japan,Sapporo,43465.91796875,9524.1337890625,15381.03125,9090.046875,12445.8515625,10223.8740234375,33751.17578125
Sapporo.,Japan,Sapporo,21732.958984375,7198.130859375,17239.60546875,7105.26171875,14497.328125,7552.4072265625,27711.103515625
Sapporo.,Japan,Sapporo,39119.328125,2677924,3224945.75,2706860,2726021.5,2896906,7261393.5
Sapporo.,Japan,Sapporo,203502544,49662608,83706496,46999212,67512160,53229320,182840272
Sapporo.,Japan,Sapporo,908437.6875,804567.375,1356101,761418.5625,1093742,862350.4375,2962134
Sapporo.,Japan,Sapporo,36946.03125,4762.06689453125,7690.515625,4545.0234375,6222.92578125,5111.93701171875,16875.587890625
Sapporo.,Japan,Sapporo,49683176,67721248,109366656,64634680,88496096,72696736,239987360
Sapporo.,Japan,Sapporo,41094852,12858128,22996136,12004424,18440984,13750254,49953828
Sapporo.,Japan,Sapporo,4889.916015625,0,0,0,0,0,0
Sapporo.,Japan,Sapporo,6519.8876953125,0,0,0,0,0,0
Sapporo.,Japan,Sapporo,14126.423828125,0,0,0,0,0,0
Sapporo.,Japan,Sapporo,897571.1875,19829.142578125,35461.7890625,18510.60546875,28438.44140625,21194.84765625,76976.0546875
Sapporo.,Japan,Sapporo,218016352,320618048,573382784,299298592,459822080,342700160,1244628352
Sapporo.,Japan,Sapporo,126580360,121525448,217338688,113426496,174260320,129893704,471819456
Sapporo.,Japan,Sapporo,25260218,54456656,97391440,50827444,78087640,58206552,211426592
Sapporo.,Japan,Sapporo,2787252,35592.68359375,63642.2890625,33250.20703125,51085.8984375,38050.86328125,138112.078125
Sapporo.,Japan,Sapporo,243409.140625,241132.390625,431162.15625,225262.65625,346095.4375,257786.015625,935678.1875
Sapporo.,Japan,Sapporo,13039.775390625,0,0,0,0,0,0
Sapporo.,Japan,Sapporo,15213.0712890625,0,0,0,0,0,0
Sapporo.,Japan,Sapporo,425966,46271.6953125,81512.46875,43538.19140625,65826.5078125,49417.98046875,176141.546875
Sapporo.,Japan,Sapporo,337981184,668262528,1195098752,623826432,958404800,714288256,2594172416
Sapporo.,Japan,Sapporo,258808576,445300736,796361216,415690464,638638720,475970176,1728642176
Sapporo.,Japan,Sapporo,16156282,25662076,45894604,23951848,36797900,27429170,99632344
Sapporo.,Japan,Sapporo,24119238,12681245,22679408,11836115,18184158,13554477,49234612
Sapporo.,Japan,Sapporo,765000.125,12735644,22772254,11897470,18279370,13615221,49418764
Sapporo.,Japan,Sapporo,141807.5625,17796.341796875,31821.14453125,16625.103515625,25542.94921875,19025.431640625,69056.0390625
Sapporo.,Japan,Sapporo,20646.310546875,12234.1435546875,29300.9140625,12076.30078125,24640.064453125,12836.2822265625,47098.5625
Sapporo.,Japan,Sapporo,11861306,8408422,14902381,7907824,12041152,8976139,32162240
Sapporo.,Japan,Sapporo,78859128,123914576,219615808,116537288,177449984,132281000,473973664
Sapporo.,Japan,Sapporo,62656120,71426680,126691456,66920112,101892240,76335432,274679520
Sapporo.,Japan,Sapporo,93411520,266729456,473105344,249900544,380497344,285060256,1025738880
Sapporo.,Japan,Sapporo,1822851.875,816263.5,1458889.625,764165,1174021,871733.6875,3155527.25
Sapporo.,Japan,Sapporo,268945.375,58874.16015625,105224.4765625,55116.48046875,84677.921875,62875.02734375,227596.875
Sapporo.,Japan,Sapporo,2493857,420832.40625,752204.4375,393786.375,605018.25,449648.9375,1628885.25
Sapporo.,Japan,Sapporo,3004038.25,316742.34375,561814.5625,296757.90625,451842.1875,338510.21875,1218068.875
Sapporo.,Japan,Sapporo,2008125.375,95504.640625,169399.1875,89478.90625,136240.140625,102068.1328125,367274.0625
Sapporo.,Japan,Sapporo,311867.96875,110389.046875,197295.890625,103343.3984375,158771.109375,117890.6796875,426744.125
Sapporo.,Japan,Sapporo,151587.390625,58874.16015625,105224.4765625,55116.48046875,84677.921875,62875.02734375,227596.875
