UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Wuhan.1,China,Wuhan,425740.375,2287224.75,3615506,2005885.5,3527546,2547602.75,5788709
Wuhan.2,China,Wuhan,865548.6875,6784806.5,10725010,5950244,10464086,7557190.5,17171584
Wuhan.3,China,Wuhan,2768793.25,40262228,63644088,35309788,62095720,44845688,101899184
Wuhan.4,China,Wuhan,388719.46875,611628,966824.5,536394.9375,943303.0625,681255.875,1547962
Wuhan.5,China,Wuhan,341702.90625,909644.625,1437911,797754.125,1402928.75,1013198.75,2302208.5
Wuhan.6,China,Wuhan,774847.4375,19655738,31070598,17237992,30314696,21893350,49746468
Wuhan.7,China,Wuhan,2518902.25,49621840,78439200,43518124,76530888,55270800,125587320
Wuhan.8,China,Wuhan,6825914,21626294,34185568,18966160,33353882,24088236,54733776
Wuhan.9,China,Wuhan,15548.7783203125,201015.546875,317753.5,176289.703125,310023,223899.203125,508748.3125
Wuhan.10,China,Wuhan,20102350,941486848,1488246528,825679616,1452039680,1048665856,2382799616
Wuhan.11,China,Wuhan,19991.287109375,106688.8046875,327003.53125,93565.59375,319048,118834.28125,523558.34375
Wuhan.12,China,Wuhan,486631232,4370697728,6908940800,3833081856,6740856320,4868258816,11061756928
Wuhan.13,China,Wuhan,26886060,392007136,619661696,343788448,604586240,436633312,992127104
Wuhan.14,China,Wuhan,1397909.25,45121956,71326160,39571748,69590896,50258648,114198784
Wuhan.15,China,Wuhan,2402286.25,7488774,11837818,6567620.5,11549821,8341297.5,18953276
Wuhan.16,China,Wuhan,934037.375,495325.375,782981,434398.09375,763932.25,551713.3125,1253614.125
Wuhan.17,China,Wuhan,2818031,22775538,36002220,19974042,35126340,25368310,57642380
Wuhan.18,China,Wuhan,471327904,6841822720,10815148032,6000246784,10552031232,7620697088,17315901440
Wuhan.19,China,Wuhan,80633744,2811828736,4444771840,2465960704,4336636928,3131927808,7116428800
Wuhan.20,China,Wuhan,472859104,2358317824,3727888896,2068233856,3637195008,2626789120,5968643072
Wuhan.21,China,Wuhan,25331552,1541577856,2436835072,1351956736,2377550336,1717071488,3901564416
Wuhan.22,China,Wuhan,3296341,61912716,97868016,54297168,95487032,68960872,156694384
Wuhan.23,China,Wuhan,801502.5,9837137,15549974,8627124,15171666,10956999,24896730
Wuhan.24,China,Wuhan,337630.625,1022230.625,1615881.5,896491.5625,1576569.5,1138601.625,2587153.25
Wuhan.25,China,Wuhan,325783.9375,353065.25,558104.625,309636.59375,544526.75,393258.25,893569.375
Wuhan.26,China,Wuhan,3974193.75,11508669,18192222,10093050,17749632,12818818,29127176
Wuhan.27,China,Wuhan,1077308.25,2314288,3658289.25,2029619.875,3569288.5,2577747,5857208.5
Wuhan.28,China,Wuhan,2510017,4955087.5,7832709,4345589,7642150.5,5519175.5,12540782
Wuhan.29,China,Wuhan,201393.703125,278547.625,440311.625,244284.984375,429599.5,310257.5625,704973.5
Wuhan.30,China,Wuhan,2151284.5,22157630,35025488,19432140,34173368,24680058,56078556
Wuhan.31,China,Wuhan,192508.6875,418970.75,662284.125,367435.40625,646171.75,466666.46875,1060369
Wuhan.32,China,Wuhan,316528.71875,794407.0625,1255751.625,696691.3125,1225201,884842.5,2010556.875
Wuhan.33,China,Wuhan,774847.4375,5712596.5,9030135,5009921,8810445,6362920,14457956
Wuhan.34,China,Wuhan,313937.25,527244.125,833436.25,462390.65625,813159.9375,587265.6875,1334396.875
Wuhan.35,China,Wuhan,26655.048828125,66664.7890625,105379.8125,58464.71484375,102816.078125,74253.921875,168721.359375
Wuhan.36,China,Wuhan,211019.140625,470753.65625,744139.5,412848.8125,726035.6875,524344.375,1191425.875
Wuhan.37,China,Wuhan,159930.296875,268329.59375,424159.5,235323.8125,413840.3125,298876.28125,679112.6875
Wuhan.38,China,Wuhan,266920.6875,522402.125,825782.3125,458144.25,805692.25,581872.5,1322142.375
Wuhan.39,China,Wuhan,241376.28125,407807.90625,644638.625,357645.65625,628955.5,454232.84375,1032117.0625
