UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Indianapolis.,USA,Indianapolis,266840.25,83224.90625,191232.859375,79386.8671875,154739.796875,91165.15625,458393.1875
Indianapolis.,USA,Indianapolis,3972955,1327854.5,3102649.75,1266612,2510382.75,1450833.375,7363965.5
Indianapolis.,USA,Indianapolis,9125762,27424256,64079204,26159412,51847076,29964150,152088416
Indianapolis.,USA,Indianapolis,8824913,31317984,74627728,29882378,60434300,34144248,175634048
Indianapolis.,USA,Indianapolis,52321.6171875,52566.3359375,125260.5,50156.71484375,101437.2421875,57310.14453125,294796.6875
Indianapolis.,USA,Indianapolis,2685843,20906.93359375,49817,19949.736328125,40345.5390625,22796.015625,117278.15625
Indianapolis.,USA,Indianapolis,512751.875,140754.625,335389.875,134310.359375,271623.84375,153472.75,789567.875
Indianapolis.,USA,Indianapolis,795288.625,363762.5625,864466.5,347026.625,699751.6875,396186.75,2024481.25
Indianapolis.,USA,Indianapolis,66066508,152934592,363442688,145898400,294192576,166566512,851140992
Indianapolis.,USA,Indianapolis,22873268,31062214,74039848,29631974,59927216,33847420,174017536
Indianapolis.,USA,Indianapolis,2346624.5,10114935,24109944,9649200,19514380,11021896,56666148
Indianapolis.,USA,Indianapolis,326138.09375,339001.90625,762895.0625,323280.59375,616799.75,372302.875,1847740.5
Indianapolis.,USA,Indianapolis,41703820,17759928,42270152,16948016,34237460,19362448,99408296
Indianapolis.,USA,Indianapolis,5713521,24689850,58830928,23559458,47645696,26920742,138498560
Indianapolis.,USA,Indianapolis,7636340,102333.25,243839.46875,97648.0546875,197479.46875,111579.7421875,574041.875
Indianapolis.,USA,Indianapolis,54065.671875,18028.26953125,30955.26171875,17312.939453125,25438.693359375,18695.623046875,48738.40625
Indianapolis.,USA,Indianapolis,5328957,4979029.5,11832456,4749955,9577908,5422838,27710252
Indianapolis.,USA,Indianapolis,31195894,48651040,115964536,46410936,93860696,53013356,272554080
Indianapolis.,USA,Indianapolis,911268.1875,5370287.5,12800609,5123016,10360702,5851816.5,30085560
Indianapolis.,USA,Indianapolis,207542.421875,69934.7890625,157382.3125,66691.5390625,127243.3984375,76804.640625,381181.75
Indianapolis.,USA,Indianapolis,13080.404296875,36276.8828125,81638.0546875,34594.53125,66004.265625,39840.44921875,197728.28125
Indianapolis.,USA,Indianapolis,13029827,1339456.75,3191486.5,1278187.25,2585060.75,1460541.875,7514616
Indianapolis.,USA,Indianapolis,4779580,17270454,40852780,16477116,33073926,18796706,95167544
Indianapolis.,USA,Indianapolis,37357636,86043456,203533408,82090960,164778240,93647416,474136000
Indianapolis.,USA,Indianapolis,37302700,29051614,69249064,27709520,56030444,31644380,162581664
Indianapolis.,USA,Indianapolis,694467456,5109257216,12178714624,4873225728,9853977600,5565242880,28592961536
Indianapolis.,USA,Indianapolis,86252192,167980784,400148128,160223680,323779392,182961216,938820224
Indianapolis.,USA,Indianapolis,23680764,68610648,163437888,65442312,132245568,74729304,383454944
Indianapolis.,USA,Indianapolis,3806397.75,49141212,117122504,46883688,94818672,53559628,275426816
Indianapolis.,USA,Indianapolis,1315016.625,358234.1875,853810.375,341777.03125,691217.875,390443.90625,2007831.75
Indianapolis.,USA,Indianapolis,12374063,1178903.375,2808940.25,1124978.125,2275203.75,1285474.875,6613880
Indianapolis.,USA,Indianapolis,46217.4296875,57023.25,134886.90625,54403.82421875,109202.859375,62062.59375,314222.34375
Indianapolis.,USA,Indianapolis,37082948,24268812,57407200,23153998,46476196,26413530,133731464
Indianapolis.,USA,Indianapolis,34281124,17882786,42626416,17056656,34489660,19478770,100077512
Indianapolis.,USA,Indianapolis,55871640,130654192,311434720,124618368,251986432,142314688,731180608
Indianapolis.,USA,Indianapolis,10596872,10163910,24211520,9694555,19590724,11070322,56804620
Indianapolis.,USA,Indianapolis,56640768,85212928,202986288,81277928,164246128,92812168,476242688
Indianapolis.,USA,Indianapolis,266840.25,5099013,12152917,4864766,9838617,5557478,28578960
Indianapolis.,USA,Indianapolis,278176.59375,16802.986328125,28851.400390625,16136.2724609375,23709.763671875,17424.982421875,45425.921875
Indianapolis.,USA,Indianapolis,457814.15625,12361.31640625,29411.27734375,11796.826171875,23824.876953125,13478.1767578125,69161.078125
Indianapolis.,USA,Indianapolis,4595582,509172.78125,1211474.75,485921,981366.25,555177.1875,2848801.75
Indianapolis.,USA,Indianapolis,25897458,19301216,46004172,18413110,37238012,21032838,108142704
Indianapolis.,USA,Indianapolis,12326973,13227414,31527348,12618781,25519770,14414121,74111824
Indianapolis.,USA,Indianapolis,13246090,12019492,28541504,11467053,23105978,13090713,66800284
Indianapolis.,USA,Indianapolis,27926664,26292670,62434616,25084210,50544388,28635972,146125808
Indianapolis.,USA,Indianapolis,32596368,16181922,37984176,15444648,30779426,17603370,87863088
Indianapolis.,USA,Indianapolis,3296262,19304458,45931092,18422904,37206904,21048640,108007680
Indianapolis.,USA,Indianapolis,1223453.875,8815560,21011760,8409930,17007940,9606455,49392668
Indianapolis.,USA,Indianapolis,6647461.5,9116895,21729986,8697400,17589308,9934823,51081016
Indianapolis.,USA,Indianapolis,14813994,8208694.5,19492380,7831407.5,15780195,8940284,45621160
Indianapolis.,USA,Indianapolis,64338152,16603426,39426524,15840302,31918024,18083186,92276248
